Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/Lido+Four+Season+Block+A+Corner+Penampang+Kepayan+Lido-105850600.htm,Lido Four Season / Block A / Corner / Penampang / Kepayan / Lido,Condominium,3,1000,"RM2,200",Sabah
https://www.mudah.my/Manhattan+Suites+I+ITCC+I+Fully+Furnished+I+Penampang+I+For+Rent-105850553.htm,Manhattan Suites I ITCC I Fully Furnished I Penampang I For Rent,Condominium,1,510,"RM1,700",Sabah
https://www.mudah.my/Bukit+Bantayan+Residences+fully+furnished-105850399.htm,Bukit Bantayan Residences fully furnished,Service Residence,3,1007,"RM1,900",Sabah
https://www.mudah.my/Bukit+Bantayan+Residences-105850435.htm,Bukit Bantayan Residences,Service Residence,3,1007,"RM2,100",Sabah
https://www.mudah.my/Putatan+Platinum+Apartment+For+Rent-105850305.htm,Putatan Platinum Apartment For Rent,Apartment,3,1000,"RM1,450",Sabah
https://www.mudah.my/Kingfisher+Putatan+Condo+I+3R2B+I+Block+A+I+Penampang+I+For+Rent-104832499.htm,Kingfisher Putatan Condo I 3R2B I Block A I Penampang I For Rent,Condominium,3,1009,"RM1,800",Sabah
https://www.mudah.my/Beverly+Hills+Apartment+Phase+1+For+Rent-105850156.htm,Beverly Hills Apartment Phase 1 For Rent,Apartment,3,1000,"RM1,450",Sabah
https://www.mudah.my/Kingfisher+Inanam+Condo+for+Rent+Fully+Furnished+Bukit+Bantayan+HQE-105849977.htm,Kingfisher Inanam Condo for Rent. Fully Furnished. Bukit Bantayan. HQE,Condominium,3,865,"RM1,799",Sabah
https://www.mudah.my/Manhattan+Suites+ITCC+Penampang+Donggongon+KK+Fully+Furnished-104925797.htm,Manhattan Suites ITCC Penampang | Donggongon | KK | Fully Furnished,Condominium,1,510,"RM1,800",Sabah
https://www.mudah.my/Papar+Sea+View+Apartment+for+RENT+Lok+Kawi+Kinarut+Papar+Beach+-105849867.htm,Papar Sea View Apartment for RENT. Lok Kawi. Kinarut. Papar. Beach.,Apartment,3,1100,"RM1,100",Sabah
https://www.mudah.my/Padimas+Point+Shoplot+Intermediate+Lot+Jln+Pintas+Penampang+-105849216.htm,Padimas Point | Shoplot | Intermediate Lot | Jln Pintas Penampang |,Shop lot,,1200,"RM3,000",Sabah
https://www.mudah.my/Kristal+Height+Condominium+3R2B+Partially+Furnished+Near+KKIA-105820967.htm,Kristal Height Condominium|3R2B | Partially Furnished |Near KKIA,Condominium,3,1540,"RM2,800",Sabah
https://www.mudah.my/1+sulaman+condominium+1000sf+ums+1+borneo-101175340.htm,1 sulaman condominium|1000sf|ums|1 borneo,Condominium,3,1000,"RM1,800",Sabah
https://www.mudah.my/1+sulaman+Condominium+1100sf+1+Borneo+UMS-101175328.htm,1 sulaman Condominium|1100sf |1 Borneo|UMS,Condominium,3,1100,"RM2,000",Sabah
https://www.mudah.my/For+rent+Kandazon+wooden+house+penampang+putatan-105848513.htm,For rent  Kandazon wooden house / penampang/ putatan,1-storey Terraced House,2,800,"RM1,000",Sabah
https://www.mudah.my/Bandar+Sri+Indah+partial+furniture+for+rent-105848471.htm,Bandar Sri Indah | partial furniture | for rent,2-storey Terraced House,3,1700,RM900,Sabah
https://www.mudah.my/For+rent+Penampang+putatan+kandazon-105848460.htm,For rent /Penampang/ putatan / kandazon,Others,2,800,RM900,Sabah
https://www.mudah.my/Plaza+Kingfisher+1st+Floor+Shop+Lot+For+Rent-105847570.htm,Plaza Kingfisher / 1st Floor / Shop Lot For Rent,Shop lot,,1146,"RM1,900",Sabah
https://www.mudah.my/Papar+LAND+For+Rent+Roadside+Jalan+Papar+1+Arce-102448863.htm,"Papar LAND For Rent, Roadside, Jalan Papar, 1 Arce",Residential,,1,"RM4,000",Sabah
https://www.mudah.my/South+China+Sea+Residence+Fully+Furnished+-100435993.htm,"South China Sea Residence, Fully Furnished,",Service Residence,1,360,"RM1,300",Sabah
https://www.mudah.my/Bangunan+Untuk+Disewa-105846727.htm,Bangunan Untuk Disewa,Retail space,,1067,"RM2,000",Sabah
https://www.mudah.my/Town+First+Floor+Shoplot+For+Rent+Tawau+Sabah+-105846543.htm,"Town First Floor Shoplot For Rent, Tawau, Sabah.",Shop lot,,1500,"RM1,000",Sabah
https://www.mudah.my/BSI+Double+Storey+Terrace+House+For+Rent+Tawau+Sabah+-105846431.htm,"BSI Double Storey Terrace House For Rent, Tawau, Sabah.",2-storey Terraced House,3,1800,"RM1,500",Sabah
https://www.mudah.my/Fajar+First+Floor+Commercial+Shoplot+For+Rent+Tawau+Sabah+-105846318.htm,"Fajar First Floor Commercial Shoplot For Rent, Tawau, Sabah.",Office space,,1500,"RM1,500",Sabah
https://www.mudah.my/Commercial+Shoplot+For+Rent+Jalan+Kuhara+Tawau+Sabah+-104963296.htm,"Commercial Shoplot For Rent, Jalan Kuhara, Tawau, Sabah.",Shop lot,,818,"RM1,000",Sabah
https://www.mudah.my/Kingfisher+inanam+condominium-105846148.htm,Kingfisher inanam condominium,Condominium,3,865,"RM1,700",Sabah
https://www.mudah.my/Lido+Four+Seasons+Condo+Kepayan+Lintas+KKIA+Fully+Furnished-104776959.htm,Lido Four Seasons Condo | Kepayan | Lintas | KKIA | Fully Furnished,Condominium,3,1000,"RM2,200",Sabah
https://www.mudah.my/Alam+Damai+Fully+Furnished+13th+Floor-105844482.htm,Alam Damai | Fully Furnished | 13th Floor,Condominium,3,1100,"RM2,500",Sabah
https://www.mudah.my/Big+Room+for+Rent+in+Luyang-105843835.htm,Big Room for Rent in Luyang,Sharing a house / Flat,,110,RM750,Sabah
https://www.mudah.my/Menggatal+Near+UMS+Shared+Big+Room+For+Rent+Have+private+toilet+-105750634.htm,"Menggatal, Near UMS, Shared Big Room For Rent! Have private toilet!",Houses,,400,RM350,Sabah
https://www.mudah.my/Big+Room+in+Luyang+for+Rent-105843309.htm,Big Room in Luyang for Rent,Houses,,110,RM750,Sabah
https://www.mudah.my/Taman+King+Lam+Single+Storey+Semi+D+4R2B+FOR+RENT+-105843076.htm,Taman King Lam | Single Storey Semi D | 4R2B | FOR RENT !,1-storey Terraced House,4,4120,"RM2,500",Sabah
https://www.mudah.my/Country+heights+apartment+untuk+di+sewa-104699217.htm,Country heights apartment untuk di sewa,Apartment,2,650,RM800,Sabah
https://www.mudah.my/The+Light+Residence+Kobusak+Penampang+Kepayan+Fully+Furnished-105842091.htm,The Light Residence | Kobusak | Penampang | Kepayan | Fully Furnished,Condominium,3,1037,"RM2,100",Sabah
https://www.mudah.my/Beverly+Hills+2+corner+lot+for+rent-105841748.htm,Beverly Hills 2 corner lot for rent,Apartment,3,965,"RM1,300",Sabah
https://www.mudah.my/The+bay+residence+condo+located+at+Likas-105841588.htm,The bay residence condo located at Likas,Condominium,3,2783,"RM6,300",Sabah
https://www.mudah.my/For+Rent+Office+Market+88+Kepayan-105841109.htm,For Rent Office @ Market 88 Kepayan,Office space,,1200,"RM2,500",Sabah
https://www.mudah.my/University+Condo+Apartment+Phase+2+UCA2+-105841153.htm,University Condo Apartment Phase 2 (UCA2),Apartment,3,750,"RM1,200",Sabah
https://www.mudah.my/ITCC+Manhattan+Suite+Penampang+For+Rent+-105839662.htm,ITCC Manhattan Suite Penampang For Rent:-,Condominium,1,510,"RM1,800",Sabah
https://www.mudah.my/Damai+Luyang+Area+1+Bedroom-105839684.htm,Damai | Luyang Area 1-Bedroom,Houses,,120,RM650,Sabah
https://www.mudah.my/Kristal+Height+Condo+for+Rent-105839406.htm,Kristal Height Condo for Rent,Condominium,3,1540,"RM3,000",Sabah
https://www.mudah.my/HSK+Industrial+Center+Inanam+for+Rent-105839397.htm,HSK Industrial Center Inanam for Rent,Shop lot,,2400,"RM3,500",Sabah
https://www.mudah.my/Rumah+Sewa+Kg+Serigai+6-105839015.htm,Rumah Sewa Kg Serigai 6,Others,2,607,"RM1,100",Sabah
https://www.mudah.my/Melinsung+Apartment+Kinarut+Papar+Beringgis-105838783.htm,Melinsung Apartment / Kinarut / Papar / Beringgis,Apartment,3,1135,"RM1,200",Sabah
https://www.mudah.my/One+Borneo+Shopping+Mall+Shoplot+for+RENT-94364987.htm,One Borneo Shopping Mall Shoplot for RENT,Shop lot,,1377,"RM4,000",Sabah
https://www.mudah.my/Taman+Suria+Shop+Penampang-105838367.htm,Taman Suria Shop Penampang,Apartment,2,750,"RM1,050",Sabah
https://www.mudah.my/Corner+Double+Storey+Fully+Taman+Millennium+Kingfisher+fo+Rent-105837970.htm,"Corner,Double Storey,Fully,Taman Millennium Kingfisher fo Rent",2-storey Terraced House,4,3565,"RM3,500",Sabah
https://www.mudah.my/GOOD+DEAL+Direct+Owner+Seri+Sutera+Lok+Kawi-105837945.htm,GOOD DEAL . Direct Owner . Seri Sutera Lok Kawi,Apartment,3,890,"RM1,400",Sabah
https://www.mudah.my/Cyber+City+Apt+Ph+1+1st+flr+studio+For+Rent-105837623.htm,"Cyber City Apt Ph 1, 1st flr studio For Rent",Apartment,1,380,"RM1,050",Sabah
https://www.mudah.my/Beverly+Hills+Apartment+2+FOR+RENT-105837160.htm,Beverly Hills Apartment 2 FOR RENT,Apartment,3,950,"RM1,500",Sabah
https://www.mudah.my/Inanam+capita+1st+floor+Kolombong+inanam+kota+kinabalu-103938116.htm,Inanam capita 1st floor . Kolombong inanam kota kinabalu,Office space,,1127,"RM1,200",Sabah
https://www.mudah.my/1+Sulaman+Condominium+Fully+Furnished-105837111.htm,1 Sulaman Condominium | Fully Furnished,Condominium,3,1100,"RM2,300",Sabah
https://www.mudah.my/Facing+Jalan+Kubota+Shoplot+For+Rent-105836243.htm,Facing Jalan Kubota Shoplot For Rent,Shop lot,,1250,"RM5,000",Sabah
https://www.mudah.my/Bevery+Hill+ph2+apartment+bundusan+jpj-105836000.htm,Bevery Hill ph2 apartment bundusan jpj,Apartment,3,945,"RM1,200",Sabah
https://www.mudah.my/Kingfisher+Inanam+Condo+Jalan+Kitobu+3R2B-105835877.htm,Kingfisher Inanam Condo Jalan Kitobu| 3R2B,Condominium,3,865,"RM1,600",Sabah
https://www.mudah.my/Kingfisher+Inanam+Condominium+3R2B-105835943.htm,Kingfisher Inanam Condominium |3R2B,Condominium,3,865,"RM1,300",Sabah
https://www.mudah.my/Tmn+Oriental+single+story+landed+terrace+kobusak+penampang+lido-105835908.htm,Tmn Oriental single story landed terrace kobusak penampang lido,1-storey Terraced House,3,1600,"RM1,500",Sabah
https://www.mudah.my/peak+soho+condo+studio+likas-105835837.htm,peak soho condo studio likas,Condominium,1,497,"RM2,000",Sabah
https://www.mudah.my/Maya+Condo+3Bed3Bath+2+Car+park+FF+Seaview+Likas+Damai+KK-105056103.htm,Maya Condo / 3Bed3Bath / 2 Car park / FF / Seaview / Likas / Damai /KK,Condominium,3,1305,"RM3,100",Sabah
https://www.mudah.my/Taman+Harapan+House+for+Rent-105835223.htm,Taman Harapan House for Rent,Semi-Detached House,4,3500,"RM3,000",Sabah
https://www.mudah.my/Green+surrounding+convenient+condo+to+stay-103125990.htm,Green surrounding & convenient condo to stay,Condominium,3,1342,"RM3,000",Sabah
https://www.mudah.my/Apartment+For+Rent-105834800.htm,Apartment For Rent,Apartment,2,550,"RM1,000",Sabah
https://www.mudah.my/Single+storey+corner+house+taman+Landmark+penampang+Sigma+kolej-104462286.htm,"Single storey corner house, taman Landmark, penampang, Sigma kolej",Houses,,100,RM500,Sabah
https://www.mudah.my/Kinarut+Palm+Square+1st+floor+For+Rent+-105834022.htm,Kinarut | Palm Square | 1st floor For Rent  🥳🥳,Retail space,,1200,"RM1,300",Sabah
https://www.mudah.my/For+Rent+Marina+Court+Facing+Oceanus+Seaview+Fully+Furnished-105834193.htm,For Rent | Marina Court | Facing Oceanus | Seaview | Fully Furnished,Condominium,3,1184,"RM2,900",Sabah
https://www.mudah.my/For+Rent+The+Light+Residences+Condominium+High+Floor+Penampang-105834172.htm,For Rent | The Light Residences Condominium | High Floor | Penampang,Condominium,3,1049,"RM2,300",Sabah
https://www.mudah.my/Marina+Court+Condominium+Kota+Kinabalu+For+Rent-105833314.htm,Marina Court Condominium Kota Kinabalu For Rent,Condominium,3,1200,"RM3,900",Sabah
https://www.mudah.my/For+Rent+Bay+Residence+Corner+Unit+Fully+Furnished+Seaview-105832998.htm,For Rent | Bay Residence | Corner Unit | Fully Furnished | Seaview,Condominium,4,2793,"RM6,300",Sabah
https://www.mudah.my/1+1+2+Storey+Inter+Corner+industrial+Building+BSI+Mile+10+Jln+Apas-103139054.htm,"1 1/2 Storey Inter-Corner industrial Building, BSI, Mile 10, Jln Apas",Warehouse / Factory,,1250,"RM1,600",Sabah
https://www.mudah.my/Menggatal+Land+Pan+Borneo+Highway+For+Rent-105832667.htm,Menggatal Land | Pan Borneo Highway | For Rent,Mixed Development,,2,"RM6,500",Sabah
https://www.mudah.my/The+Shore+Studio+Fully+Furnished+KK+City+Imago+Suria+Sabah-105832660.htm,The Shore | Studio | Fully Furnished | KK City | Imago | Suria Sabah,Service Residence,1,498,"RM2,899",Sabah
https://www.mudah.my/Bay+Residence+Kota+Kinabalu+City+Seaview+Furnished+for+Rent-105832638.htm,Bay Residence Kota Kinabalu City Seaview Furnished for Rent,Condominium,4,2793,"RM6,300",Sabah
https://www.mudah.my/1+Borneo+Tower+B+13th+Floor+990sqft+MASTER+ROOM+for+RENT+ONLY+-105832278.htm,1 Borneo | Tower B | 13th Floor | 990sqft | MASTER ROOM for RENT ONLY!,Condominium,1,990,"RM1,000",Sabah
https://www.mudah.my/T1+Bundusan+Office+For+Rent-105832387.htm,T1 Bundusan | Office | For Rent,Office space,,1897,"RM5,000",Sabah
https://www.mudah.my/One+Borneo+Tower+A+990sqft+2R2B+Fully+Furnished+FOR+RENT-105832350.htm,One Borneo | Tower A | 990sqft | 2R2B | Fully Furnished FOR RENT,Condominium,2,990,"RM1,800",Sabah
https://www.mudah.my/1+Sulaman+1+200sqft+3R2B+Fully+Furnished+for+RENT+-105832056.htm,"1 Sulaman |1,200sqft | 3R2B | Fully Furnished for RENT!",Condominium,3,1200,"RM2,200",Sabah
https://www.mudah.my/BILIK+SEWA+Fully+Furnished+Shangrila+Tawau-105831138.htm,"BILIK SEWA (Fully Furnished) / Shangrila,Tawau",Houses,,10,RM600,Sabah
https://www.mudah.my/Taman+Landbreeze+3R2B+Fully+Furnished+For+RENT+-105831084.htm,Taman Landbreeze | 3R2B | Fully Furnished | For RENT!,1-storey Terraced House,3,1500,"RM2,600",Sabah
https://www.mudah.my/Kingfisher+Inanam+3R2B+Fully+Furnished-105830757.htm,Kingfisher Inanam | 3R2B | Fully Furnished,Condominium,3,1160,"RM2,400",Sabah
https://www.mudah.my/Bilik+untuk+disewa-105831018.htm,Bilik untuk disewa,Apartment / Flat,,350,RM350,Sabah
https://www.mudah.my/Ria+Condominium+Kota+Kinabalu+Sabah-103956809.htm,Ria Condominium @ Kota Kinabalu Sabah,Condominium,2,1217,"RM1,900",Sabah
https://www.mudah.my/Papar+Square+1+Shoplot+Ground+flr-103368304.htm,Papar Square 1 Shoplot Ground flr,Shop lot,,2400,"RM2,000",Sabah
https://www.mudah.my/For+rent+Jayamas+118+Papar-101692099.htm,For rent- Jayamas 118 Papar,Terraced House,3,2574,"RM1,600",Sabah
https://www.mudah.my/1+Sulaman+Condominium+700+sq+ft+FULLY+FURNISHED+Higher+Level-105830311.htm,1 Sulaman Condominium |700 sq ft|FULLY FURNISHED|Higher Level,Condominium,2,700,"RM1,800",Sabah
https://www.mudah.my/Bilik+sewa+bersebelahan+UMS+1B+Alamesra-105499086.htm,Bilik sewa bersebelahan UMS/1B/Alamesra,Houses,,12,RM300,Sabah
https://www.mudah.my/Sembulan+1st+floor+For+Rent+Sembulan+KK+Sutera-105829398.htm,Sembulan 1st floor For Rent  Sembulan/ KK/Sutera,Sharing a house / Flat,,1000,"RM1,200",Sabah
https://www.mudah.my/For+Rent+Mercure+Hotel+Room+Seaview+Fully+Furnished-105829405.htm,For Rent | Mercure Hotel Room | Seaview | Fully Furnished,Hotel / Resort,,502,"RM2,500",Sabah
https://www.mudah.my/Puteri+Damai+Condominium-105829170.htm,Puteri Damai Condominium,Condominium,4,2485,"RM6,000",Sabah
https://www.mudah.my/For+Rent+Jesselton+Residences+Condominium+Full+Seaview+KK+City-105829202.htm,For Rent | Jesselton Residences Condominium | Full Seaview | KK City,Condominium,4,2266,"RM5,300",Sabah
https://www.mudah.my/ROOM+FOR+RENT+TAKADA+AREA+Termasuk+Bil+Air+Api+-105828595.htm,ROOM FOR RENT (TAKADA AREA- Termasuk Bil Air & Api),Shoplot,,600,RM750,Sabah
https://www.mudah.my/ROOM+FOR+RENT+Takada+Area+Termasuk+Bill+Air+Api+-105828535.htm,ROOM FOR RENT (Takada Area- Termasuk Bill Air & Api),Shoplot,,1600,RM750,Sabah
https://www.mudah.my/Bukit+Bantayan+Residence+Studio+Fully+Furnished+Inanam+Minintod-105828089.htm,Bukit Bantayan Residence | Studio Fully Furnished | Inanam | Minintod,Condominium,1,200,RM999,Sabah
https://www.mudah.my/First+Floor+Shoplot+For+Rent+Sutera+Avenue-100753221.htm,First Floor Shoplot For Rent @ Sutera Avenue,Retail space,,1481,"RM6,000",Sabah
https://www.mudah.my/Surian+Residences+Condominium+Kepayan+Kobusak+Penampang+KKIA-103009202.htm,Surian Residences Condominium | Kepayan | Kobusak | Penampang | KKIA,Condominium,3,1233,"RM1,999",Sabah
https://www.mudah.my/Vistana+Heights+Semi+Detached+Semi+D+-105828275.htm,Vistana Heights - Semi Detached (Semi-D),Semi-Detached House,4,3200,"RM6,000",Sabah
https://www.mudah.my/Millennium+Residency+Apartment+Ground+Floor+Inanam+Kolombong-103213465.htm,Millennium Residency Apartment / Ground Floor / Inanam Kolombong,Apartment,3,714,"RM1,350",Sabah
https://www.mudah.my/Kingfisher+Inanam+Condominium+Fully+Furnished+Inanam+Kolombong-104186182.htm,Kingfisher Inanam Condominium / Fully Furnished / Inanam Kolombong,Condominium,3,865,"RM1,850",Sabah
https://www.mudah.my/Likas+Maya+Condo+near+Damai+Stadium+Likas+Kota+Kinabalu-105827685.htm,Likas Maya Condo near Damai Stadium Likas Kota Kinabalu,Condominium,3,1300,"RM3,000",Sabah
https://www.mudah.my/Single+Storey+House+Sepanggar+Gudon-105827584.htm,Single Storey House | Sepanggar | Gudon,1-storey Terraced House,2,607,"RM1,300",Sabah
https://www.mudah.my/Benoni+Commercial+Center+1st+floor+Corner+Papar-101533728.htm,Benoni Commercial Center / 1st floor Corner / Papar,Office space,,1612,"RM1,700",Sabah
https://www.mudah.my/Ground+Floor+Shoplot+Austin+Business+Park+Penampang-105827167.htm,Ground Floor Shoplot | Austin Business Park | Penampang,Shop lot,,1210,"RM2,800",Sabah
https://www.mudah.my/Double+Storey+Terraced+Landed+for+Rent-105826407.htm,Double Storey Terraced Landed for Rent,2-storey Terraced House,4,1400,"RM1,700",Sabah
https://www.mudah.my/The+Garden+Condo+Bundusan+FOR+RENT+3R2B+High+Floor+2+Carpark-105826380.htm,The Garden Condo @Bundusan FOR RENT📣3R2B|High Floor|2 Carpark,Condominium,3,848,"RM1,800",Sabah
https://www.mudah.my/K+Avenue+Corner+2+parking+lot-105826296.htm,K Avenue Corner 2 parking lot,Service Residence,1,450,"RM2,100",Sabah
https://www.mudah.my/Light+industry+warehouse+for+rent+at+Sepanggar+Kota+Kinabalu-105826016.htm,"Light industry warehouse for rent at Sepanggar, Kota Kinabalu",Warehouse / Factory,,18700,"RM30,000",Sabah
https://www.mudah.my/University+Prime+Condominium+UPC+-105825989.htm,University Prime Condominium ( UPC ) ,Condominium,2,510,"RM1,150",Sabah
https://www.mudah.my/Kingfisher+Inanam+Condominium+High+Floor+Partial+Furnished+-104979086.htm,"Kingfisher Inanam Condominium, High Floor, Partial Furnished,",Condominium,3,865,"RM1,400",Sabah
https://www.mudah.my/0+55+acres+beside+Pan+borneo+highway+land+near+Benoni+for+rent-105825947.htm,0.55 acres beside Pan borneo highway land near Benoni for rent,Others,,0.55,"RM4,800",Sabah
https://www.mudah.my/Rodalmas+Industrial+Centre+Towering-79323340.htm,Rodalmas Industrial Centre Towering,Shop lot,,4560,"RM8,000",Sabah
https://www.mudah.my/Room+for+rent+March+-105825224.htm,Room for rent ( March ),Sharing a house / Flat,,100,RM217,Sabah
https://www.mudah.my/Office+Taman+Fortuna+Luyang+KK-105824660.htm,"Office, Taman Fortuna Luyang KK",Office space,,1200,"RM2,000",Sabah
https://www.mudah.my/University+Utama+Condominium+Phase+2+For+Rent-105824801.htm,University Utama Condominium Phase 2 For Rent,Condominium,2,650,RM800,Sabah
https://www.mudah.my/1+Borneo+GF+shoplot-98761020.htm,1 Borneo GF shoplot,Shop lot,,689,"RM3,000",Sabah
https://www.mudah.my/Penampang+Park+Residence+Corner-105824215.htm,Penampang | Park Residence | Corner,2-storey Terraced House,3,2000,"RM2,300",Sabah
https://www.mudah.my/Taman+Kingfisher+Park+UMS+Likas+3+Room+Toilet+Master+Studio-104631607.htm,Taman Kingfisher Park UMS Likas 3 Room Toilet Master Studio,2-storey Terraced House,3,666,RM420,Sabah
https://www.mudah.my/K+Avenue+3people+stay+with+Balcony-105822943.htm,K Avenue 3people stay with Balcony,Service Residence,1,450,"RM1,800",Sabah
https://www.mudah.my/Sea+Land+For+Rent+8+Aches+Ambong+Bay+KB+Rental+3kK-104978574.htm,Sea Land For Rent| 8 Aches| Ambong Bay KB| Rental 3kK,Others,,8,"RM4,000",Sabah
https://www.mudah.my/The+Shore+City+View-105697823.htm,The Shore City View,Service Residence,1,409,"RM2,600",Sabah
https://www.mudah.my/Cyber+City+Apartment+Phase+2+2+Rooms+KKIA+Penampang+Kepayan-104728234.htm,Cyber City Apartment | Phase 2 | 2  Rooms | KKIA | Penampang |Kepayan,Apartment,2,550,"RM1,150",Sabah
https://www.mudah.my/University+Apartment+2+UA2+1st+Floor+Sulaman+Sepanggar+UITM-105822829.htm,University Apartment 2 | UA2 | 1st Floor | Sulaman | Sepanggar | UITM,Apartment,3,750,"RM1,200",Sabah
https://www.mudah.my/Alam+Damai+Condo+Corner+1300sf+3+Rooms+QE2+KPJ+Damai+Likas-105822813.htm,Alam Damai Condo | Corner | 1300sf | 3 Rooms | QE2 KPJ | Damai | Likas,Condominium,3,1302,"RM2,500",Sabah
https://www.mudah.my/Jesselton+Residence+Jesselton+Quay+Suria+Sabah+Seaview+KK-105822410.htm,Jesselton Residence / Jesselton Quay / Suria Sabah / Seaview / KK,Condominium,4,2266,"RM7,000",Sabah
https://www.mudah.my/Wisma+Merdeka+Shoplot+2nd+Floor+Facing+Main+Road-103276945.htm,"Wisma Merdeka Shoplot, 2nd Floor, Facing Main Road",Shop lot,,230,RM800,Sabah
https://www.mudah.my/Pusat+Perindustrian+Sepanggar+Kkip+Industrial+land-105821935.htm,Pusat Perindustrian Sepanggar Kkip Industrial land,Industrial,,0.5,"RM10,000",Sabah
https://www.mudah.my/Room+Taman+Joo+Hwa+for+rent-105821259.htm,Room | Taman Joo Hwa | for rent,Others,,500,RM650,Sabah
https://www.mudah.my/+WIFI+Weekly+Cleaning+Included+Room+for+Rent-105820923.htm,[WIFI & Weekly Cleaning Included] Room for Rent,Houses,,100,RM600,Sabah
https://www.mudah.my/House+for+RENT+-105820921.htm,House for RENT‼️,Apartment,2,480,"RM1,300",Sabah
https://www.mudah.my/Bilik+Untuk+di+sewa+Taman+Ranggu+Saujana+Perempuan+-105820881.htm,Bilik Untuk di sewa (Taman Ranggu Saujana - Perempuan),Terraced House,3,1444,RM420,Sabah
https://www.mudah.my/FOR+RENT+Star+City+Asia+City+Complex+Shopping+Mall+Shop+lot-105820714.htm,FOR RENT - Star City | Asia City Complex | Shopping Mall Shop lot,Shop lot,,678,"RM1,300",Sabah
https://www.mudah.my/Office+Lot+For+Rent+Menara+MAA-105820514.htm,Office Lot For Rent Menara MAA,Office space,,480,"RM1,600",Sabah
https://www.mudah.my/Marina+Court+Condominium+Kota+Kinabalu+City+-105820505.htm,Marina Court Condominium Kota Kinabalu City ,Condominium,3,1200,"RM3,800",Sabah
https://www.mudah.my/Bungalow+Taman+Fortuna+Kota+Kinabalu-105028159.htm,Bungalow Taman Fortuna | Kota Kinabalu,Bungalow House,7,13700,"RM14,000",Sabah
https://www.mudah.my/Ganang+Villa+3Storey+House+3R4B+Basic+Fitting-105820175.htm,Ganang Villa 3Storey House| 3R4B | Basic Fitting,3-storey Terraced House,3,2000,"RM1,800",Sabah
https://www.mudah.my/3R2B+Nice+Unit+Maya+Condo+Likas+Near+QE+FOR+RENT-105820252.htm,3R2B🔥| Nice Unit | Maya Condo | Likas | Near QE | FOR RENT,Condominium,3,1302,"RM3,000",Sabah
https://www.mudah.my/Jesselton+Residence+2R2B+Fully+Furnished-105820001.htm,Jesselton Residence | 2R2B | Fully Furnished,Condominium,2,965,"RM3,450",Sabah
https://www.mudah.my/Seri+Maju+Apartment+for+Rent-105819825.htm,Seri Maju Apartment for Rent,Apartment,3,605,RM800,Sabah
https://www.mudah.my/The+Garden+Condo+3R2B+corner+unit-104387055.htm,The Garden Condo | 3R2B | corner unit,Condominium,3,982,"RM1,800",Sabah
https://www.mudah.my/Warehouse+Donggongon+Penampang+Sugud+ITCC-105819778.htm,Warehouse / Donggongon / Penampang / Sugud / ITCC,Warehouse / Factory,,2100,"RM6,300",Sabah
https://www.mudah.my/Neutron+Riverside+Warehouse+for+rent-105819579.htm,Neutron Riverside Warehouse for rent,Warehouse / Factory,,6920,"RM12,000",Sabah
https://www.mudah.my/Taman+Bakti+Iklas+Apartment+Inanam+Laut-105819256.htm,Taman Bakti Iklas Apartment Inanam Laut,Apartment,3,800,"RM1,000",Sabah
https://www.mudah.my/Taman+Emas+Jaya+Corner+2+Storey+House+For+Rent+Menggatal+Inanam-105819186.htm,Taman Emas Jaya Corner 2-Storey House  For Rent | Menggatal | Inanam,2-storey Terraced House,4,2724,"RM2,000",Sabah
https://www.mudah.my/The+Gate+Tuaran+1st+Floor+-105818695.htm,"The Gate, Tuaran (1st Floor )",Shop lot,,1250,"RM2,000",Sabah
https://www.mudah.my/The+Gate+Tuaran+2nd+Floor+-105818742.htm,"The Gate, Tuaran ( 2nd Floor)",Office space,,1250,"RM1,500",Sabah
https://www.mudah.my/Royal+Plaza+Putatan+Office+Lot+For+Rent-105818043.htm,Royal Plaza Putatan Office Lot For Rent,Office space,,1481,"RM1,600",Sabah
https://www.mudah.my/Sutera+Avenue+kota+Kinabalu-104990884.htm,Sutera Avenue / kota Kinabalu,Office space,,1283,"RM4,250",Sabah
https://www.mudah.my/Jesselton+residence+kota+kinabalu-105817277.htm,Jesselton residence / kota kinabalu,Condominium,2,965,"RM3,300",Sabah
https://www.mudah.my/For+Rent+Lintas+Landed+House+Taman+Dixon+Near+Damai+Kota+Kinabalu-105816646.htm,For Rent Lintas Landed House Taman Dixon Near Damai Kota Kinabalu,Semi-Detached House,5,5400,"RM3,700",Sabah
https://www.mudah.my/Taman+Century+Double+Storey+Luyang+Lintas+4R3B+For+Rent-105756462.htm,Taman Century | Double Storey | Luyang | Lintas | 4R3B | For Rent,2-storey Terraced House,4,2740,"RM2,200",Sabah
https://www.mudah.my/The+Peak+SOHO+Condominium+Condo+Likas+Kota+Kinabalu-105814007.htm,The Peak SOHO | Condominium ( Condo ) | Likas | Kota Kinabalu,Condominium,1,497,"RM1,900",Sabah
https://www.mudah.my/Kingfisher+Putatan+condominium+for+rent-100434790.htm,Kingfisher Putatan condominium for rent,Condominium,3,1060,"RM1,800",Sabah
https://www.mudah.my/Wow+penampang+Taman+Tunoh+ITCC+for+rent-105006803.htm,Wow❗ 😍😍 penampang | Taman Tunoh | ITCC | for rent,3-storey Terraced House,3,2100,"RM2,800",Sabah
