Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/+Cheapest+DwiPutra+Residence+Putrajaya+Presint+15-105998214.htm,"[Cheapest] DwiPutra Residence, Putrajaya Presint 15",Condominium,3,950,"RM 1,800",Putrajaya
https://www.mudah.my/1st+Floot+Office+Space+at+Tamarind+Square+Cyberjaya+1+200sqf-105998175.htm,"1st Floot - Office Space at Tamarind Square Cyberjaya 1,200sqf",Office space,,1233,"RM 2,720",Putrajaya
https://www.mudah.my/Bilik+Sewa+Lelaki+Sharing+atau+Single+Putrajaya-105089409.htm,Bilik Sewa Lelaki Sharing atau Single Putrajaya,Apartment / Flat,,100,RM 350,Putrajaya
https://www.mudah.my/Partly+Furnished+Dwiputra+Residence+Presint+15-105996381.htm,Partly Furnished Dwiputra Residence Presint 15,Condominium,3,950,"RM 1,800",Putrajaya
https://www.mudah.my/MURAH+LANDED+P14+PUTRAJAYA+2+Storey+Ready+Move+In-105814300.htm,MURAH [LANDED P14 PUTRAJAYA] 2 Storey Ready Move In,2-storey Terraced House,4,1900,"RM 2,500",Putrajaya
https://www.mudah.my/Prime+Opportunity+Exceptional+1+5+Storey+Factory+for+Rent-104329472.htm,"Prime Opportunity,Exceptional 1.5-Storey Factory for Rent",Warehouse / Factory,,1668,"RM 7,100",Putrajaya
https://www.mudah.my/1+800+SqFt+Puteri+Palma+Condominium+IOI+Resort+Putrajaya-105993773.htm,"1,800 SqFt Puteri Palma Condominium IOI Resort Putrajaya",Condominium,3,1800,"RM 2,500",Putrajaya
https://www.mudah.my/Conezion+beside+ioi+city+mall+opposite+upm+uniteen-105992878.htm,"Conezion, beside ioi city mall, opposite upm uniteen",Service Residence,3,986,"RM 2,500",Putrajaya
https://www.mudah.my/RENT+Putra+Harmoni+Putrajaya+near+MRT+Hospital+Putrajaya-105992565.htm,RENT Putra Harmoni @ Putrajaya near MRT & Hospital Putrajaya,Apartment,3,700,"RM 1,600",Putrajaya
https://www.mudah.my/Rumah+teres+2+tingkat+end+lot+desa+camelia+type+B+dekat+putrajaya-105990898.htm,Rumah teres 2 tingkat end lot desa camelia type B dekat putrajaya,2-storey Terraced House,4,2214,"RM 2,500",Putrajaya
https://www.mudah.my/Rumah+untuk+disewa+Apartment+Putra+Harmoni-105990664.htm,Rumah untuk disewa Apartment Putra Harmoni,Apartment,3,800,"RM 1,300",Putrajaya
https://www.mudah.my/Condominium+Aura+Residence+Presint+8+Putrajaya+4+Bilik+4+Bilik+Air-105987190.htm,Condominium Aura Residence Presint 8 Putrajaya 4 Bilik 4 Bilik Air,Condominium,4,1370,"RM 2,800",Putrajaya
https://www.mudah.my/Condominium+Aura+Residence+Presint+8+Putrajaya+Fully+Furnished+-105987373.htm,Condominium Aura Residence Presint 8 Putrajaya (Fully Furnished),Condominium,4,1370,"RM 3,000",Putrajaya
https://www.mudah.my/+Stunning+Furnishing+Aura+Residence+Condo+Presint+8+Putrajaya-105986791.htm,"[Stunning Furnishing] Aura Residence Condo, Presint 8, Putrajaya",Condominium,4,1370,"RM 3,000",Putrajaya
https://www.mudah.my/Corner+Bungalow+with+LIFT+P16+Putrajaya-105891686.htm,Corner Bungalow with LIFT P16 Putrajaya,Zero-Lot Bungalow,5,4218,"RM 6,900",Putrajaya
https://www.mudah.my/Corner+Lot+Teres+Furnished+P14+Putrajaya-105891466.htm,"Corner Lot Teres , Furnished , P14 Putrajaya",Terraced House,4,2400,"RM 4,000",Putrajaya
https://www.mudah.my/Room+Rental+for+Male+at+Putrajaya-55088608.htm,Room Rental for Male at Putrajaya,Apartment / Flat,,1500,RM 230,Putrajaya
https://www.mudah.my/+FULLY+FURNISHED+SIDE+LAND+2+Storey+Semi+D+Presint+10+Putrajaya-105975091.htm,(FULLY FURNISHED + SIDE LAND) 2 Storey Semi D Presint 10 Putrajaya,Semi-Detached House,4,1870,"RM 4,000",Putrajaya
https://www.mudah.my/Selasih+PPAm+Presint+17-105972389.htm,Selasih PPAm Presint 17,Others,4,1200,"RM 1,650",Putrajaya
https://www.mudah.my/Bilik+sewa+di+Putrajaya+Presint+16-105967256.htm,Bilik sewa di Putrajaya Presint 16,Apartment / Flat,,1000,RM 350,Putrajaya
https://www.mudah.my/FOR+RENT+TAMARA+RESIDENCE+Presint+8+Putrajaya-105965076.htm,FOR RENT [TAMARA RESIDENCE] Presint 8 Putrajaya,Condominium,3,1205,"RM 2,800",Putrajaya
https://www.mudah.my/+Golf+Course+Puteri+Palma+Condominium+IOI+Resort+Putrajaya-105962718.htm,"[Golf Course] Puteri Palma Condominium  IOI Resort, Putrajaya",Condominium,3,1800,"RM 2,500",Putrajaya
https://www.mudah.my/Office+Lot+1+1+Unit+Second+and+Third+Floor+Nadi+15-105962145.htm,Office Lot (1+1 Unit)  Second and Third Floor Nadi 15,Office space,,4800,"RM 10,000",Putrajaya
https://www.mudah.my/SEWA+CORNER+P12+Putrajaya+2+STOREY+HOUSE+is+Ready+Immediately+Entry-105961536.htm,SEWA (CORNER P12 Putrajaya) 2 STOREY HOUSE is Ready Immediately Entry,2-storey Terraced House,4,298,"RM 3,800",Putrajaya
https://www.mudah.my/FOR+RENT+NICE+UNIT+BUNGALOW+at+BEVERLY+ROW+IOI+RESORT+CITY+PUTRAJAYA-105960527.htm,FOR RENT NICE UNIT BUNGALOW at BEVERLY ROW IOI RESORT CITY PUTRAJAYA,Bungalow House,6,25000,"RM 11,000",Putrajaya
https://www.mudah.my/Puteri+Palma+Putrajaya+Walk+To+IOI+Mall+Near+IMAS+Serdang+Hosp+-105958753.htm,"Puteri Palma Putrajaya Walk To IOI Mall Near IMAS,Serdang Hosp ",Condominium,3,1800,"RM 2,500",Putrajaya
https://www.mudah.my/FULLY+FURNISHED+2+storey+semi+D+Presint+10+Putrajaya+FOR+RENT-105957739.htm,FULLY FURNISHED 2 storey semi D Presint 10 Putrajaya FOR RENT,Semi-Detached House,4,1870,"RM 4,000",Putrajaya
https://www.mudah.my/+MURAH+STRATEGIK+TINGKAT+1+Putra+Damai+Apartment+Putrajaya-105745515.htm,[MURAH + STRATEGIK + TINGKAT 1] Putra Damai Apartment Putrajaya,Apartment,3,750,"RM 1,000",Putrajaya
https://www.mudah.my/Shop+Office+Good+Condition+1st+Floor+Sewa+Murah+Presint+9+Putrajaya-105859967.htm,Shop Office Good Condition 1st Floor Sewa Murah Presint 9 Putrajaya,Office space,,1600,"RM 1,700",Putrajaya
https://www.mudah.my/Pudina+near+pejabat+kerajaan+fully+furnished+full+grill-105797820.htm,Pudina near pejabat kerajaan fully furnished full grill,Apartment,3,1200,"RM 1,400",Putrajaya
https://www.mudah.my/Rumah+teres+presint+14+untuk+disewa-105952200.htm,Rumah teres presint 14 untuk disewa,2-storey Terraced House,4,2000,"RM 2,500",Putrajaya
https://www.mudah.my/+Partially+Furnish+Balcony+Antara+Residence+Presint+5-105950425.htm,[Partially Furnish | Balcony] Antara Residence Presint 5,Service Residence,3,796,"RM 1,600",Putrajaya
https://www.mudah.my/2+storey+precint+11+putrajaya+2100-105950154.htm,2 storey precint 11 putrajaya 2100,2-storey Terraced House,4,2000,"RM 2,100",Putrajaya
https://www.mudah.my/+LEVEL+5+Pangsapuri+Putra+Harmoni+Presint+9+Putrajaya-105950036.htm,"(LEVEL 5) Pangsapuri Putra Harmoni Presint 9, Putrajaya",Apartment,3,700,"RM 1,300",Putrajaya
https://www.mudah.my/Rumah+Sewa+Putrajaya+Semi+D+2+Tingkat+Presint+10+Fully+Furnished-105949142.htm,Rumah Sewa Putrajaya Semi D 2 Tingkat Presint 10 Fully Furnished,Semi-Detached House,4,1870,"RM 4,000",Putrajaya
https://www.mudah.my/+Facing+Pool+Fully+Furnished+Tamara+Residence+Presint+8-105798735.htm,"[Facing Pool | Fully Furnished] Tamara Residence, Presint 8",Condominium,3,1205,"RM 2,200",Putrajaya
https://www.mudah.my/Facing+Open+Green+View+Aura+Residence+Presint+8+Putrajaya-105946421.htm,Facing Open Green View Aura Residence Presint 8 Putrajaya,Condominium,4,1370,"RM 2,500",Putrajaya
https://www.mudah.my/PARTIALLY+FURNISHED+Puteri+Palma+Condominium+IOI+Resort+FOR+RENT-105946214.htm,PARTIALLY FURNISHED Puteri Palma Condominium IOI Resort FOR RENT,Condominium,3,1800,"RM 2,500",Putrajaya
https://www.mudah.my/First+floor+shop+office+lot+Putrajaya+Presint+9+kedai+sewa+tingkat+1-105944804.htm,First floor shop office lot Putrajaya Presint 9 kedai sewa tingkat 1,Office space,,1600,"RM 1,700",Putrajaya
https://www.mudah.my/Conezion+Residence+IOI+Putrajaya+2+Bedrooms+Fully+Furnish+-105941237.htm,Conezion Residence@IOI Putrajaya 2 Bedrooms(Fully Furnish),Service Residence,2,980,"RM 2,000",Putrajaya
https://www.mudah.my/+SEWA+Lot+Bungalow+SUNGAI+Merab-105080850.htm,(SEWA) Lot Bungalow SUNGAI Merab,Bungalow House,6,3750,"RM 4,800",Putrajaya
https://www.mudah.my/Rumah+Sewa+Apartment+Selasih+Presint+17+Putrajaya-105939327.htm,Rumah Sewa Apartment Selasih Presint 17 Putrajaya,Apartment,3,1200,"RM 1,500",Putrajaya
https://www.mudah.my/Ground+Floor+Shop+Lot+Presint+15+Putrajaya+For+Rent-105938851.htm,Ground Floor Shop Lot Presint 15 Putrajaya For Rent,Shop lot,,1500,"RM 6,800",Putrajaya
https://www.mudah.my/+Hostel+Pekerja+Pangsapuri+Putra+Harmoni+Presint+9+Putrajaya-105796766.htm,[Hostel Pekerja] Pangsapuri Putra Harmoni Presint 9 Putrajaya,Apartment,3,700,"RM 1,300",Putrajaya
https://www.mudah.my/Fully+Furnished+Double+Storey+Terrace+Presint+11+Putrajaya-105937103.htm,Fully Furnished Double Storey Terrace Presint 11 Putrajaya,2-storey Terraced House,4,2000,"RM 2,900",Putrajaya
https://www.mudah.my/Condo+Aura+1370sft+Fully+Renovated+Lakeview-105934882.htm,Condo Aura 1370sft Fully Renovated Lakeview,Condominium,4,1370,"RM 2,500",Putrajaya
https://www.mudah.my/Biggest+Unit+1500+sqft+Larai+P6+Putrajaya+Near+KPT+Hilton+PICC+-105934641.htm,"Biggest Unit 1500 sqft Larai P6 Putrajaya Near KPT,Hilton,PICC ",Apartment,4,1500,"RM 1,450",Putrajaya
https://www.mudah.my/Ground+Floor+Putrajaya+Presint+15+Mainroad+Same+Row+KFC+Domino+Bank-104008350.htm,Ground Floor Putrajaya Presint 15 Mainroad Same Row KFC  Domino Bank,Shop lot,,2400,"RM 13,000",Putrajaya
https://www.mudah.my/Bungalow+in+Beverly+Row+IOI+Resort+City+Putrajaya+IOI+City+Mall+-96932085.htm,"Bungalow in Beverly Row, IOI Resort City, Putrajaya (IOI City Mall)",Bungalow House,6,18000,"RM 9,000",Putrajaya
https://www.mudah.my/Dwiputra+Residence+P15+Putrajaya+Near+IMAS+Parcel+E+Alamanda+-105926167.htm,"Dwiputra Residence P15 Putrajaya Near IMAS,Parcel E,Alamanda ",Condominium,3,950,"RM 1,700",Putrajaya
https://www.mudah.my/Bilik+Sewa+Putrajaya+Presint+9+Pangsapuri+Putra+Harmoni-87761761.htm,"Bilik Sewa Putrajaya, Presint 9, Pangsapuri Putra Harmoni",Apartment / Flat,,700,RM 260,Putrajaya
https://www.mudah.my/Corner+Lot+Ground+Floor+Shop+Lot+Ayer+8+Putrajaya+Facing+Mainroad-105116735.htm,Corner Lot Ground Floor Shop Lot Ayer 8 Putrajaya Facing Mainroad,Shop lot,,2100,"RM 21,000",Putrajaya
https://www.mudah.my/NEXT+IMAS+NEXUS+READY+MOVE+IN+Fully+Furnished+-105913459.htm,NEXT IMAS NEXUS READY MOVE IN (Fully Furnished),Condominium,3,1200,"RM 2,300",Putrajaya
https://www.mudah.my/+CORNER+LOT+GROUND+FLOOR+Shoplot+Shop+Office+Presint+18+Putrajaya-105911997.htm,"[ CORNER LOT, GROUND FLOOR ] Shoplot Shop Office Presint 18 Putrajaya",Shop lot,,3300,"RM 8,000",Putrajaya
https://www.mudah.my/Dwiputra+Residences+Nice+Unit+For+Rent-105910028.htm,Dwiputra Residences - Nice Unit For Rent,Condominium,3,950,"RM 1,700",Putrajaya
https://www.mudah.my/Putrajaya+Presint+6-105909316.htm,Putrajaya Presint 6,Apartment,3,1200,"RM 1,700",Putrajaya
https://www.mudah.my/Bilik+Sewa+Putrajaya+Presint+6+dan+Presint+9-105909181.htm,Bilik Sewa Putrajaya Presint 6 dan Presint 9,Apartment / Flat,,1000,RM 300,Putrajaya
https://www.mudah.my/APARTMENT+SELASIH+PRESINT+17+Putrajaya-105907294.htm,APARTMENT SELASIH PRESINT 17 Putrajaya,Apartment,3,1200,"RM 1,500",Putrajaya
https://www.mudah.my/Alam+Desa+Park+Village+Presint+15+Diplomatik+PUTRAJAYA-105707913.htm,Alam Desa @ Park Village 💥Presint 15 Diplomatik PUTRAJAYA,Condominium,3,1400,"RM 1,700",Putrajaya
https://www.mudah.my/+Fully+Furnished+Nice+Unit+Flora+Rosa+Presint+11+Putrajaya-105906998.htm,"[Fully Furnished | Nice Unit] Flora Rosa, Presint 11 Putrajaya",Condominium,3,1184,"RM 2,800",Putrajaya
https://www.mudah.my/Putrajaya+Presint+17-105905950.htm,Putrajaya Presint 17,Apartment / Flat,,400,RM 280,Putrajaya
https://www.mudah.my/Low+Deposit+Apartment+Larai+Presint+6+Putrajaya-105904906.htm,"Low Deposit💗Apartment Larai Presint 6, Putrajaya",Apartment,3,1200,"RM 1,300",Putrajaya
https://www.mudah.my/Aura+Corner+1370sft+Pool+Masjid+View-105902731.htm,Aura Corner 1370sft Pool & Masjid View,Condominium,4,1370,"RM 2,600",Putrajaya
https://www.mudah.my/For+RENT+Corner+Lot+2+Storey+Terrace+at+Presint+11+Putrajaya-105898627.htm,"For RENT Corner Lot 2 Storey Terrace at Presint 11, Putrajaya",2-storey Terraced House,4,2300,"RM 3,000",Putrajaya
https://www.mudah.my/For+RENT+3+storey+Sera+Twinvilla+Presint+8+Putrajaya-105898475.htm,"For RENT 3 storey Sera Twinvilla, Presint 8 Putrajaya",3-storey Terraced House,6,4200,"RM 6,500",Putrajaya
https://www.mudah.my/SEWA+SEGERA+DWIPUTRA+RESIDENCES+P15+Fully+Furnished-105760558.htm,SEWA SEGERA!! [DWIPUTRA RESIDENCES P15] Fully Furnished,Condominium,3,1200,"RM 2,500",Putrajaya
https://www.mudah.my/Ruang+Kedai+Untuk+Di+Sewa+Di+Presint+Diplomatik+Putrajaya-105894811.htm,Ruang Kedai Untuk Di Sewa Di Presint Diplomatik Putrajaya,Retail space,,1488,"RM 9,000",Putrajaya
https://www.mudah.my/READY+HOUSE+Presint+6+APARTMENT+LARAI+-105894180.htm,READY HOUSE Presint 6 [APARTMENT LARAI],Apartment,4,1500,"RM 1,500",Putrajaya
https://www.mudah.my/SEWA+READY+MOVE+IN+Immediately+Entry+Fully+Furnished-105893748.htm,SEWA [READY MOVE IN] Immediately Entry Fully Furnished,Apartment,3,1200,"RM 1,400",Putrajaya
https://www.mudah.my/SHAFTBURY+PUTRAJAYA+Attached+To+Shaftsbury+Mall+Next+To+Alamanda+Mall-105893254.htm,SHAFTBURY PUTRAJAYA Attached To Shaftsbury Mall Next To Alamanda Mall,Service Residence,2,1000,"RM 2,000",Putrajaya
https://www.mudah.my/PUTRAJAYA+DIPLOMATIK+Shop+To+Let-105892911.htm,PUTRAJAYA DIPLOMATIK -Shop To Let,Shop lot,,1600,"RM 2,400",Putrajaya
https://www.mudah.my/Corner+lot+double+storey+terrace+Presint+11+Putrajaya-105892039.htm,Corner lot double storey terrace Presint 11 Putrajaya,2-storey Terraced House,4,2300,"RM 3,000",Putrajaya
https://www.mudah.my/Furnished+2+Storey+Bungalow+Beverly+Row+IOI+Resort+City+Putrajaya-105891842.htm,"Furnished 2 Storey Bungalow @ Beverly Row, IOI Resort City, Putrajaya",Bungalow House,6,6000,"RM 11,000",Putrajaya
https://www.mudah.my/Furnished+2+Storey+Bungalow+Beverly+Row+IOI+Resort+City+Putrajaya-105891664.htm,"Furnished 2-Storey Bungalow Beverly Row, IOI Resort City @ Putrajaya",Bungalow House,6,5400,"RM 9,000",Putrajaya
https://www.mudah.my/+Partly+Furnished+Apartment+PPAM+Selasih+Presint+17+Putrajaya-105891402.htm,"[Partly Furnished] Apartment PPAM Selasih, Presint 17, Putrajaya",Apartment,3,1200,"RM 1,500",Putrajaya
https://www.mudah.my/FULLY+Furnished+2+Storey+Bungalow+Beverly+Row+IOI+Resort+City+-105891438.htm,"FULLY Furnished 2 Storey Bungalow Beverly Row, IOI Resort City.",Bungalow House,6,7922,"RM 11,000",Putrajaya
https://www.mudah.my/The+Clio+Residence+Fully+Furnish+3+room+2+bath+Must+view-105689792.htm,"The Clio Residence, Fully Furnish, 3 room 2 bath, Must view",Service Residence,3,1151,"RM 2,500",Putrajaya
https://www.mudah.my/Low+deposit+level+1+Larai+P6+Near+PICC+MRT+Hosp+-105886951.htm,"Low deposit,level 1 Larai P6 Near PICC,MRT,Hosp ",Apartment,3,1280,"RM 1,300",Putrajaya
https://www.mudah.my/2+Storey+Bungalow+Beverly+Row+IOI+Resort+City+Putrajaya-105886313.htm,"2 Storey Bungalow Beverly Row, IOI Resort City, Putrajaya",Bungalow House,6,25000,"RM 11,000",Putrajaya
https://www.mudah.my/2+Storey+Bungalow+Beverly+Row+IOI+Resort+City+Putrajaya-105886407.htm,"2 Storey Bungalow Beverly Row, IOI Resort City, Putrajaya",Bungalow House,6,24886,"RM 11,000",Putrajaya
https://www.mudah.my/2+Storey+Bungalow+Beverly+Row+IOI+Resort+City+Putrajaya-105886348.htm,"2 Storey Bungalow Beverly Row, IOI Resort City, Putrajaya",Bungalow House,6,20010,"RM 9,000",Putrajaya
https://www.mudah.my/+FULLY+FURNISH+OFFICE+NADI+15+Putrajaya-105885042.htm,[FULLY FURNISH OFFICE] NADI 15 Putrajaya,Office space,,3000,"RM 3,500",Putrajaya
https://www.mudah.my/Conezion+Residence+IOI+City+Mall+Putrajaya+Hospital+Serdang+UNITEN+UPM-105883604.htm,Conezion Residence IOI City Mall Putrajaya Hospital Serdang UNITEN UPM,Service Residence,3,986,"RM 2,600",Putrajaya
https://www.mudah.my/Conezion+Residence+IOI+City+Mall+Putrajaya+UNITEN+Hospital+Serdang+UPM-105883109.htm,Conezion Residence IOI City Mall Putrajaya UNITEN Hospital Serdang UPM,Service Residence,3,986,"RM 2,500",Putrajaya
https://www.mudah.my/+Level+6+3+Bedrooms+2+Carparks+Setia+Seraya+Residence+Presint+15-105882512.htm,"(Level 6, 3 Bedrooms, 2 Carparks) Setia Seraya Residence, Presint 15",Condominium,3,1002,"RM 2,100",Putrajaya
https://www.mudah.my/2+Storey+Bungalow+Beverly+Row+IOI+Resort+City+Putrajaya+For+Rent-105881575.htm,"2-Storey Bungalow Beverly Row, IOI Resort City @ Putrajaya For Rent",Bungalow House,6,25000,"RM 11,000",Putrajaya
https://www.mudah.my/2+Storey+Bungalow+Beverly+Row+IOI+Resort+City+Putrajaya+For+Rent-105880362.htm,"2-Storey Bungalow Beverly Row, IOI Resort City @ Putrajaya For Rent",Bungalow House,6,18000,"RM 10,000",Putrajaya
https://www.mudah.my/2+Storey+Bungalow+Beverly+Row+IOI+Resort+City+Putrajaya+For+Rent-105879780.htm,"2-Storey Bungalow Beverly Row, IOI Resort City @ Putrajaya For Rent",Bungalow House,6,20010,"RM 9,000",Putrajaya
https://www.mudah.my/2+Storey+Bungalow+Beverly+Row+IOI+Resort+City+Putrajaya+For+Rent-105879527.htm,2-Storey Bungalow Beverly Row IOI Resort City @ Putrajaya For Rent,Bungalow House,6,24886,"RM 11,000",Putrajaya
https://www.mudah.my/Putrajaya+Shaftsbury+Avenue+Fully+Furnished+Next+to+Mall-105087216.htm,Putrajaya Shaftsbury Avenue Fully Furnished Next to Mall,Service Residence,2,650,"RM 2,000",Putrajaya
https://www.mudah.my/Corner+Lot+2+Storey+Terrace+Presint+14+Putrajaya-105718919.htm,Corner Lot 2 Storey Terrace Presint 14 Putrajaya,2-storey Terraced House,4,2400,"RM 3,950",Putrajaya
https://www.mudah.my/+LAKE+VIEW+CORNER+OFFICE+LOT+AYER+8+PRESINT+8+Putrajaya-100438430.htm,[LAKE VIEW] CORNER OFFICE LOT AYER 8 PRESINT 8 Putrajaya,Office space,,3538,"RM 12,000",Putrajaya
https://www.mudah.my/desa+pinggiran+putra-105873863.htm,desa pinggiran putra,Houses,,2000,RM 300,Putrajaya
https://www.mudah.my/Seraya+Residence+unit+for+rent-104717908.htm,Seraya Residence unit for rent,Condominium,3,1002,"RM 2,300",Putrajaya
https://www.mudah.my/Youth+City+Nilai+near+Putrajaya+Sepang+IOI+City+Shaftsbury+KTM+KLIA-105075300.htm,Youth City Nilai near Putrajaya Sepang IOI City Shaftsbury KTM KLIA,Condominium,2,740,RM 700,Putrajaya
https://www.mudah.my/Bilik+Master+Sewa+Lelaki+Non+Sharing+Muslim+1+Apr+2024-105868228.htm,Bilik Master Sewa Lelaki Non- Sharing (Muslim)-: 1 Apr 2024,Apartment,3,1200,RM 550,Putrajaya
https://www.mudah.my/+CORNER+LOT+2+Storey+Terrace+Terra+Presint+11+Putrajaya+PARTLY+FURNIS-105864851.htm,{CORNER LOT} 2 Storey Terrace Terra Presint 11 Putrajaya PARTLY FURNIS,2-storey Terraced House,4,2300,"RM 3,000",Putrajaya
https://www.mudah.my/Facing+Lake+Shop+Office+Ayer+8+Presint+8+Putrajaya-104988804.htm,Facing Lake Shop Office Ayer 8 Presint 8 Putrajaya,Shop lot,,2403,"RM 7,500",Putrajaya
https://www.mudah.my/For+Rent+Corner+Lot+2+Storey+TERRA+Terrace+at+Presint+11+Putrajaya-105862311.htm,"For Rent Corner Lot 2 Storey TERRA Terrace at Presint 11, Putrajaya",2-storey Terraced House,4,2300,"RM 3,000",Putrajaya
https://www.mudah.my/+Partly+Furnished+Conezion+Residence+Condo+Putrajaya-105859427.htm,"[Partly Furnished] Conezion Residence Condo, Putrajaya",Service Residence,3,958,"RM 2,400",Putrajaya
https://www.mudah.my/Sewa+putra+harmoni-105857445.htm,Sewa putra harmoni,Apartment,3,700,RM 250,Putrajaya
https://www.mudah.my/Antara+Residence+P5+Walk+2+AFF+Near+PICC+Herriott+Watt+Hosp+MRT+-105855155.htm,"Antara Residence P5 Walk 2 AFF Near PICC,Herriott Watt,Hosp,MRT ",Service Residence,3,796,"RM 1,600",Putrajaya
https://www.mudah.my/Larai+P6+Putrajaya+Near+AFF+MOTAC+Herriott+Watt+PICC+Hosp+MRT+-105855194.htm,"Larai P6 Putrajaya Near AFF,MOTAC,Herriott Watt,PICC,Hosp,MRT ",Apartment,3,1200,"RM 1,300",Putrajaya
https://www.mudah.my/Saujana+Aster+P11+Putrajaya+Near+IOI+Mall+Hospital+MRT+Fully+-105854793.htm,"Saujana Aster P11 Putrajaya Near IOI Mall,Hospital,MRT Fully  ",Condominium,3,1000,"RM 1,800",Putrajaya
https://www.mudah.my/Selasih+P17+Putrajaya+1500+sqft+Near+Alamanda+MRT+Hospital+Nego-105853736.htm,"Selasih P17 Putrajaya 1500 sqft Near Alamanda,MRT,Hospital Nego",Apartment,4,1500,"RM 1,650",Putrajaya
https://www.mudah.my/Kemasukan+Segera+Pangsapuri+Putra+Damai-105850907.htm,Kemasukan Segera Pangsapuri Putra Damai,Flat,3,750,"RM 1,100",Putrajaya
https://www.mudah.my/First+Floor+Commercial+Ochre+Putrajaya+-98273154.htm,"First Floor Commercial Ochre Putrajaya,",Shop lot,,1313,"RM 5,900",Putrajaya
https://www.mudah.my/Paling+Murah+High+Floor+Commercial+Ochre+Putrajaya+-98273368.htm,"Paling Murah High Floor Commercial Ochre Putrajaya,",Shop lot,,592,"RM 2,072",Putrajaya
https://www.mudah.my/Ground+Floor+Commercial+Ochre+Putrajaya+Opposite+Alamanda+Shopping-98272056.htm,Ground Floor Commercial Ochre Putrajaya Opposite Alamanda Shopping,Shop lot,,2487,"RM 14,992",Putrajaya
https://www.mudah.my/Jalan+Diplomatik+Putrajaya+ofis+tingkat+1-105846203.htm,"Jalan Diplomatik, Putrajaya - ofis tingkat 1",Office space,,1320,"RM 2,600",Putrajaya
https://www.mudah.my/Fully+Furnished+Apartment+Jintan+Presint+16+Putrajaya-105842738.htm,"Fully Furnished Apartment Jintan Presint 16, Putrajaya",Apartment,3,1200,"RM 1,700",Putrajaya
https://www.mudah.my/+PREFER+COMPANY+DwiPutra+Residence+Putrajaya+Presint+15-104911962.htm,"[PREFER COMPANY] DwiPutra Residence, Putrajaya Presint 15",Apartment,3,950,"RM 1,700",Putrajaya
https://www.mudah.my/Rumah+untuk+disewa+di+putrajaya+Presint+6+-105841148.htm,Rumah untuk disewa di putrajaya (Presint 6),Apartment,3,1200,"RM 1,300",Putrajaya
https://www.mudah.my/Rumah+Sewa+Putrajaya+2+Sty+Terrace+Terra+Presint+11+Corner+Lot+Unit-105838039.htm,Rumah Sewa Putrajaya  2 Sty Terrace Terra Presint 11 Corner Lot Unit,2-storey Terraced House,4,2300,"RM 3,000",Putrajaya
https://www.mudah.my/Corner+Lot+2+Storey+Terra+Presint+11+Putrajaya+Murah-105835761.htm,Corner Lot 2 Storey Terra Presint 11 Putrajaya Murah,2-storey Terraced House,4,2300,"RM 3,000",Putrajaya
https://www.mudah.my/Conezion+Master+Bedroom+Putrajaya+Near+Hospital+IOI+City+Mall+-105834746.htm,"Conezion Master Bedroom Putrajaya Near Hospital,IOI City Mall ",Service Residence,1,250,"RM 1,000",Putrajaya
https://www.mudah.my/Fully+Furnished+Double+Storey+Semi+D+Presint+15+Putrajaya-105832206.htm,Fully Furnished Double Storey Semi D Presint 15 Putrajaya,Semi-Detached House,5,2800,"RM 3,500",Putrajaya
https://www.mudah.my/New+3+bedrooms+condo+fully+furnished+in+Presint+15-105736128.htm,New 3 bedrooms condo fully furnished in Presint 15,Condominium,3,1002,"RM 2,700",Putrajaya
https://www.mudah.my/Best+Price+partial+furnished+unit+Antara+Residence+Putrajaya-105829558.htm,Best Price partial furnished unit Antara Residence Putrajaya,Service Residence,2,796,"RM 1,600",Putrajaya
https://www.mudah.my/PPAM+Dalur+Brand+New+Presint+18+Putrajaya-105828723.htm,"PPAM Dalur Brand New @ Presint 18, Putrajaya",Apartment,3,1000,"RM 1,300",Putrajaya
https://www.mudah.my/Best+Price+Rental+Partial+Furnished+Unit+Antara+Residence+Putrajaya-105828716.htm,"Best Price Rental Partial Furnished Unit Antara Residence, Putrajaya",Service Residence,3,1006,"RM 2,000",Putrajaya
https://www.mudah.my/Can+walking+to+Alamanda+shopping+mall+Fully+furnished-105828583.htm,"Can walking to Alamanda shopping mall, Fully furnished",Apartment,3,1200,"RM 1,700",Putrajaya
https://www.mudah.my/bilik+sewa+muslimah-105828456.htm,bilik sewa muslimah,Apartment / Flat,,1500,RM 330,Putrajaya
https://www.mudah.my/Rumah+untuk+disewa+Kg+sungai+kembung+Pulau+Indah-105827892.htm,"Rumah untuk disewa Kg sungai kembung, Pulau Indah",Terraced House,2,650,RM 850,Putrajaya
https://www.mudah.my/+LUXURIOUS+HOUSE+Bungalow+House+IOI+Resort+City+Putrajaya-105826816.htm,[ LUXURIOUS HOUSE ] Bungalow House IOI Resort City Putrajaya,Bungalow House,7,20529,"RM 15,000",Putrajaya
https://www.mudah.my/+EXCLUSIVE+NEIGHBOURHOOD+Bungalow+House+IOI+Resort+City+Putrajaya-105826796.htm,[ EXCLUSIVE NEIGHBOURHOOD ] Bungalow House IOI Resort City Putrajaya,Bungalow House,6,24886,"RM 11,000",Putrajaya
