Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/Sunway+Velocity+2+Cheras+Fully+Furnished+Dual+Key+near+to+MRT+Maluri-105202082.htm,Sunway Velocity 2 Cheras Fully Furnished Dual Key near to MRT Maluri,Service Residence,2,840,"RM 3,700",Kuala Lumpur
https://www.mudah.my/Arte+Cheras+walking+distance+Lotus+1min+Taman+Midah+MRT+5mins-105984341.htm,Arte Cheras walking distance - Lotus 1min & Taman Midah MRT 5mins,Service Residence,3,940,"RM 2,399",Kuala Lumpur
https://www.mudah.my/Lily+Apartment+90+Furnished+Kuchai+Lama+MRT+Mid+Valley+Old+Klang+Road-106023470.htm,Lily Apartment 90% Furnished Kuchai Lama MRT Mid Valley Old Klang Road,Apartment,3,820,"RM 1,600",Kuala Lumpur
https://www.mudah.my/winner-court-b-condo-desa-petaling-3-rooms-p-furnished-tasik-selatan-106393058.htm,Winner Court B Condo Desa Petaling 3 Rooms P/ Furnished Tasik Selatan,Condominium,3,910,"RM 1,199",Kuala Lumpur
https://www.mudah.my/SkyAwani+Residence+Setapak+Wangsa+Maju+near+KLCC+Pavilion+Setapak+Mall-106089932.htm,SkyAwani Residence Setapak Wangsa Maju near KLCC Pavilion Setapak Mall,Condominium,3,800,"RM 1,000",Kuala Lumpur
https://www.mudah.my/tuan-residence-jln-kuching-fully-furnish-for-rent-106393006.htm,Tuan Residence Jln Kuching Fully Furnish For Rent,Service Residence,3,878,"RM 2,100",Kuala Lumpur
https://www.mudah.my/1min+to+MRT+Kentomen+Room+attach+Toilet+near+Publika+Sentul-101207186.htm,"1min to MRT Kentomen 🚇 Room attach Toilet near Publika, Sentul",Condo / Services residence / Penthouse / Townhouse,,500,RM 966,Kuala Lumpur
https://www.mudah.my/fully-furnished-aria-luxury-residence-klcc-106392767.htm,FuLLy FurNished Aria Luxury Residence KLCC,Service Residence,2,1159,"RM 6,500",Kuala Lumpur
https://www.mudah.my/Amaya+Condo+Cheras+Velocity+KL+2rooms+Fully+Furnish+Renovated+MRT+LRT-104964890.htm,Amaya Condo Cheras Velocity KL 2rooms Fully Furnish Renovated MRT/LRT,Service Residence,2,920,"RM 2,200",Kuala Lumpur
https://www.mudah.my/for-rent-mont-kiara-arte-residence-fully-furnished-near-to-publika-106392733.htm,"FOR RENT MONT KIARA, ARTE RESIDENCE fully FURNISHED NEAR TO PUBLIKA",Service Residence,1,500,"RM 2,080",Kuala Lumpur
https://www.mudah.my/tuan-residence-brand-new-partially-furnish-unit-for-rent-106392614.htm,Tuan Residence Brand New Partially Furnish Unit For Rent,Service Residence,3,878,"RM 1,600",Kuala Lumpur
https://www.mudah.my/Near+LRT+Wangsa+Maju+2+Storey+Shop+Lot+Desa+Setapak+Wangsa+Maju-105590419.htm,"Near LRT Wangsa Maju, 2 Storey Shop Lot, Desa Setapak, Wangsa Maju",Shop lot,,2240,"RM 10,000",Kuala Lumpur
https://www.mudah.my/bilik-single-condo-privacy-free-wifi-jln-ipoh-sentul-segambut-ttwangsa-106392599.htm,"BILIK SINGLE CONDO-PRIVACY+FREE WIFI-Jln.Ipoh,Sentul,Segambut,Ttwangsa",Condo / Services residence / Penthouse / Townhouse,,1200,RM 390,Kuala Lumpur
https://www.mudah.my/tuan-residence-jln-kuching-fully-furnish-for-rent-106392641.htm,Tuan Residence Jln Kuching Fully Furnish For Rent,Service Residence,3,878,"RM 2,200",Kuala Lumpur
https://www.mudah.my/tuan-residence-jln-kuching-partially-furnish-for-rent-106392627.htm,Tuan Residence Jln Kuching Partially Furnish For Rent,Service Residence,3,878,"RM 1,700",Kuala Lumpur
https://www.mudah.my/pandan-ria-2-pandan-indah-near-lrt-cahaya-cempaka-106392564.htm,"Pandan Ria 2, Pandan Indah near LRT Cahaya, Cempaka",Apartment,3,650,RM 800,Kuala Lumpur
https://www.mudah.my/2mins+to+KL940+Setapak+Zero+Depo+Single+Room+Toilet+Danau+Kota-101038276.htm,2mins to KL940 Setapak 🚶 Zero Depo Single Room + Toilet @ Danau Kota,Condo / Services residence / Penthouse / Townhouse,,500,RM 714,Kuala Lumpur
https://www.mudah.my/SkyAwani+4+5+Sentul+Danau+Setapak+near+KLCC+Wangsa+Walk+Giant+Mall+LRT-106090689.htm,SkyAwani 4/5 Sentul Danau Setapak near KLCC Wangsa Walk Giant Mall LRT,Condominium,3,800,"RM 1,000",Kuala Lumpur
https://www.mudah.my/furnished-studio-arte-mont-kiara-chaepest-easy-access-good-view-demand-106392318.htm,FURNISHED Studio Arte Mont Kiara CHAEPEST+EASY ACCESS+GOOD VIEW+DEMAND,Service Residence,1,494,"RM 1,498",Kuala Lumpur
https://www.mudah.my/kl-traders-square-setapak-klts-renovated-good-view-furnished-cheapest-106392316.htm,KL Traders Square Setapak KLTS RENOVATED+GOOD VIEW+FURNISHED+CHEAPEST,Service Residence,3,1000,"RM 1,848",Kuala Lumpur
https://www.mudah.my/the-palladium-condo-keramat-cheapes-balcony-view-easy-access-near-klcc-106392315.htm,The Palladium Condo Keramat CHEAPES+BALCONY VIEW+EASY ACCESS Near KLCC,Condominium,2,1100,"RM 1,498",Kuala Lumpur
https://www.mudah.my/Majestic+Maxim+Condo+Cheras+3rooms+Fully+Furnish+Pool+view+Renovated-105239600.htm,Majestic Maxim Condo Cheras 3rooms Fully Furnish Pool view Renovated,Service Residence,3,819,"RM 2,650",Kuala Lumpur
https://www.mudah.my/middle-room-for-rent-male-only-106392578.htm,middle room for rent male only,Condominium,3,1550,RM 900,Kuala Lumpur
https://www.mudah.my/basic-corner-unit-razak-city-residence-sg-besi-kuala-lumpur-106392281.htm,"Basic & Corner Unit, Razak City Residence, Sg Besi, Kuala Lumpur",Service Residence,3,1140,"RM 1,800",Kuala Lumpur
https://www.mudah.my/Permaisuri+Cheras+RENT+2R2B+Ready+Move+in+anytime+Start+From+1K+TRX-104159669.htm,"Permaisuri Cheras RENT 2R2B Ready Move in anytime ,Start From 1K TRX",Service Residence,2,845,"RM 1,000",Kuala Lumpur
https://www.mudah.my/+Corner+Murah+Ground+Floor+Corner+Shop+at+Loke+Yew+Cheras-105723807.htm,"(Corner,Murah) Ground Floor Corner Shop at Loke Yew, Cheras",Shop lot,,1200,"RM 4,500",Kuala Lumpur
https://www.mudah.my/master-room-106392468.htm,master room,Condo / Services residence / Penthouse / Townhouse,,240,"RM 1,100",Kuala Lumpur
https://www.mudah.my/taman-melawati-ground-floor-shop-melawati-106392455.htm,taman melawati ground floor shop . melawati,Shop lot,,1600,"RM 6,000",Kuala Lumpur
https://www.mudah.my/tuan-residence-jln-kuching-partially-furnish-for-rent-106392423.htm,Tuan Residence Jln Kuching Partially Furnish For Rent,Service Residence,3,1015,"RM 2,000",Kuala Lumpur
https://www.mudah.my/starpac-point-setapak-106392400.htm,StarPac Point Setapak,Shop lot,,1866,"RM 3,500",Kuala Lumpur
https://www.mudah.my/nicely-furnished-good-price-arcoris-soho-mont-kiara-for-rent-106392395.htm,NICELY Furnished & GOOD Price Arcoris Soho @ Mont Kiara for Rent,Service Residence,1,750,"RM 2,300",Kuala Lumpur
https://www.mudah.my/3+Tower+Ampang+KL+Duplex+Unit-105135019.htm,"3 Tower Ampang KL, Duplex Unit",Service Residence,1,832,"RM 3,500",Kuala Lumpur
https://www.mudah.my/m-centura-3bedroom-2bathroom-actual-unit-2-parking-106392368.htm,"M Centura [ 3Bedroom 2Bathroom, Actual Unit, 2 Parking ]",Condominium,3,850,"RM 1,700",Kuala Lumpur
https://www.mudah.my/fully-furnish-vista-sentul-residence-106392355.htm,Fully Furnish Vista Sentul Residence,Service Residence,3,958,"RM 1,900",Kuala Lumpur
https://www.mudah.my/fully-furnish-kiara-kasih-condominium-mont-kiara-106392354.htm,"Fully Furnish - Kiara Kasih Condominium, Mont Kiara",Condominium,3,850,"RM 1,800",Kuala Lumpur
https://www.mudah.my/direct-access-to-mrr2-huge-fully-furnish-platinum-hill-pv8-setapak-106392353.htm,"Direct Access to MRR2 - Huge Fully Furnish Platinum Hill PV8, Setapak",Condominium,3,1600,"RM 2,400",Kuala Lumpur
https://www.mudah.my/tuan-residence-jln-kuching-fully-furnish-for-rent-106392350.htm,Tuan Residence Jln Kuching Fully Furnish For Rent,Service Residence,3,878,"RM 2,300",Kuala Lumpur
https://www.mudah.my/middle-room-106392324.htm,middle room,Condo / Services residence / Penthouse / Townhouse,,180,RM 780,Kuala Lumpur
https://www.mudah.my/aman-satu-apartment-desa-aman-puri-kepong-106216448.htm,"Aman Satu Apartment , Desa Aman Puri , Kepong",Apartment,3,837,RM 800,Kuala Lumpur
https://www.mudah.my/cheras-velocity-ground-floor-shop-office-high-ceiling-facing-mainroad-106352893.htm,Cheras Velocity Ground Floor Shop Office High Ceiling Facing Mainroad,Shop lot,,3993,"RM 29,900",Kuala Lumpur
https://www.mudah.my/ground-floor-shop-22x75-taman-maluri-cheras-lorong-peel-near-lrt-mrt-106347957.htm,Ground Floor Shop 22x75 Taman Maluri Cheras Lorong Peel near LRT/MRT,Shop lot,,1650,"RM 5,000",Kuala Lumpur
https://www.mudah.my/tuan-residence-jln-kuching-partially-furnish-for-rent-106392194.htm,Tuan Residence Jln Kuching Partially Furnish For Rent,Service Residence,3,878,"RM 1,500",Kuala Lumpur
https://www.mudah.my/mercu-jalil-3rooms-near-to-pavillion-bukit-jalil-lrt-imu-and-apu-106302721.htm,Mercu Jalil 3Rooms Near To Pavillion Bukit Jalil LRT IMU and APU,Apartment,3,1000,"RM 1,400",Kuala Lumpur
https://www.mudah.my/M+Centura+Condo+Sentul+Pasar+3R2B+F+F+Sentul+Point+Kuala+Lumpur-105582710.htm,M Centura Condo Sentul Pasar 3R2B F/F Sentul Point Kuala Lumpur,Service Residence,3,850,"RM 1,800",Kuala Lumpur
https://www.mudah.my/non-sharing-bilik-sewa-murah-kl-vista-angkasa-lrt-universiti-um-106392122.htm,Non-sharing Bilik Sewa Murah KL - Vista Angkasa LRT Universiti - UM,Apartment / Flat,,45,RM 300,Kuala Lumpur
https://www.mudah.my/Winner+Court+B+Desa+Petaling+3R2B+P+FURNISH+Tasik+Selatan-105269183.htm,Winner Court B Desa Petaling 3R2B P/FURNISH Tasik Selatan,Condominium,3,1000,"RM 1,200",Kuala Lumpur
https://www.mudah.my/taman-sri-sinar-segambut-3sty-terrace-for-rent-106391984.htm,"Taman Sri Sinar, Segambut 3sty Terrace For Rent",3-storey Terraced House,3,1040,"RM 1,800",Kuala Lumpur
https://www.mudah.my/ascenda-residence-almost-fully-furnished-2-parking-106391979.htm,"Ascenda Residence [ Almost Fully Furnished, 2 Parking ]",Condominium,3,908,"RM 1,600",Kuala Lumpur
https://www.mudah.my/ascenda-residence-3-air-cond-kitchen-cabinet-2-parking-106392109.htm,"Ascenda Residence [ 3 Air Cond, Kitchen Cabinet ] 2 Parking",Condominium,3,1100,"RM 1,700",Kuala Lumpur
https://www.mudah.my/no-agent-seri-mas-condominium-for-rent-106392090.htm,《No AGENT》Seri Mas Condominium for rent,Condominium,3,900,"RM 1,400",Kuala Lumpur
https://www.mudah.my/Sungai+Besi+Chan+Sow+Lin+Detached+Warehouse+KL-105936567.htm,Sungai Besi Chan Sow Lin Detached Warehouse KL,Warehouse / Factory,,22598,"RM 65,000",Kuala Lumpur
https://www.mudah.my/Corner+Ground+Floor+Shop+Jalan+Genting+Klang+Setapak+Kuala+Lumpur+-105962405.htm,"Corner Ground Floor Shop Jalan Genting Klang, Setapak, Kuala Lumpur.",Shop lot,,2400,"RM 15,000",Kuala Lumpur
https://www.mudah.my/Lavile+Condo+Tmn+Maluri+Cheras+3+Rooms+Fully+Furnished+near+LRT+MRT-105951088.htm,Lavile Condo Tmn Maluri Cheras 3 Rooms Fully Furnished near LRT MRT,Service Residence,3,864,"RM 3,200",Kuala Lumpur
https://www.mudah.my/Arcoris+Mont+Kiara+High+Floor+Balcony+facing+North+Available+Now-105950545.htm,Arcoris @ Mont Kiara High Floor Balcony facing North Available Now,Service Residence,2,907,"RM 4,000",Kuala Lumpur
https://www.mudah.my/the-havre-bukit-jalil-pavilion2-kl-3room3bath2cp-imu-astro-furnished-106375148.htm,The Havre Bukit Jalil Pavilion2 Kl 3room3bath2cp Imu Astro Furnished,Condominium,3,1023,"RM 2,000",Kuala Lumpur
https://www.mudah.my/residensi-pr1ma-prima-alam-damai-perdana-cheras-3b2b2cp-nice-unit-106356889.htm,Residensi Pr1ma Prima Alam Damai Perdana Cheras 3b2b2cp Nice Unit,Apartment,3,1050,"RM 1,200",Kuala Lumpur
https://www.mudah.my/one-cochrane-residence-cheras-fully-furnished-ready-to-move-in-106374133.htm,One Cochrane Residence @ Cheras Fully Furnished Ready to Move In,Condominium,2,1055,"RM 3,400",Kuala Lumpur
https://www.mudah.my/Hermington+Kuchai+Lama+OKR+Partially+Furnished+3+Rooms+2+Bath+Unit-105902936.htm,Hermington Kuchai Lama OKR Partially Furnished 3 Rooms & 2 Bath Unit,Condominium,3,1005,"RM 1,800",Kuala Lumpur
https://www.mudah.my/pavillion-embassy-jalan-ampang-kuala-lumpur-fully-furnished-106391894.htm,"Pavillion Embassy , Jalan Ampang, Kuala Lumpur (FULLY FURNISHED)‼️‼️",Service Residence,1,775,"RM 3,500",Kuala Lumpur
https://www.mudah.my/fera-residence-fully-air-cond-3bedroom-2-parking-106391655.htm,"Fera Residence [ Fully Air Cond, 3Bedroom ] 2 Parking",Condominium,3,850,"RM 1,700",Kuala Lumpur
https://www.mudah.my/single-storey-taman-sri-segambut-kl-partial-furnished-106391706.htm,Single Storey Taman Sri Segambut KL _ PARTIAL FURNISHED!,1-storey Terraced House,3,1400,"RM 1,650",Kuala Lumpur
https://www.mudah.my/the-pano-near-mrt-106391874.htm,"The Pano, Near MRT ",Service Residence,2,850,"RM 2,200",Kuala Lumpur
https://www.mudah.my/residensi-pandanmas-2-near-maluri-ampang-desa-pandan-3b2b-full-furnish-106331916.htm,Residensi Pandanmas 2 Near Maluri Ampang Desa Pandan 3b2b Full Furnish,Apartment,3,900,"RM 1,500",Kuala Lumpur
https://www.mudah.my/Residency+V+2r2b2cp+Old+Klang+Road+Midvalley+Pearl+Point+Fully+Furnish-105926642.htm,Residency V 2r2b2cp Old Klang Road Midvalley Pearl Point Fully Furnish,Condominium,2,645,"RM 2,100",Kuala Lumpur
https://www.mudah.my/setapak-green-condo-3-1bedroom-3bathroom-2-parking-106391834.htm,Setapak Green Condo [ 3+1Bedroom 3Bathroom ] 2 Parking,Condominium,4,1362,"RM 1,850",Kuala Lumpur
https://www.mudah.my/Bilik+sewa+wanita+jalan+kaki+LRT+bdr+sri+permaisuri+Cheras+selangor+KL-102286951.htm,Bilik sewa wanita jalan kaki LRT bdr sri permaisuri Cheras selangor KL,Apartment / Flat,,50,RM 250,Kuala Lumpur
https://www.mudah.my/+Quadro+Residence+KLCC+3+1R3B+2+Carparks+Full+Furnished+Good+View+-105344287.htm,[💥Quadro Residence KLCC 3+1R3B 2 Carparks Full Furnished Good View💥],Condominium,4,1927,"RM 8,000",Kuala Lumpur
https://www.mudah.my/sentul-1sty-bungalow-commercial-lot-for-let-106390479.htm,"Sentul, 1sty Bungalow Commercial Lot For Let",Others,,4500,"RM 3,000",Kuala Lumpur
https://www.mudah.my/dang-wangi-1st-floor-shop-flat-for-let-106390472.htm,"Dang Wangi, 1st Floor Shop Flat For Let",Flat,3,1400,"RM 3,000",Kuala Lumpur
https://www.mudah.my/partly-furnished-office-southgate-chan-sow-lin-sg-besi-loke-yew-106390471.htm,"Partly furnished office @ Southgate, Chan Sow Lin, Sg Besi, Loke Yew",Office space,,600,"RM 1,900",Kuala Lumpur
https://www.mudah.my/campbell-complex-ground-floor-retail-for-let-106390440.htm,"Campbell Complex, Ground Floor Retail For Let",Retail space,,291,"RM 2,900",Kuala Lumpur
https://www.mudah.my/campbell-complex-1st-floor-retail-for-let-106390444.htm,"Campbell Complex, 1st Floor Retail For Let",Retail space,,377,"RM 1,800",Kuala Lumpur
https://www.mudah.my/sunway-velocity-two-4-rooms-fully-furnished-high-floor-106390430.htm,"Sunway Velocity Two. 4 Rooms, Fully Furnished, High Floor.",Service Residence,4,1044,"RM 4,000",Kuala Lumpur
https://www.mudah.my/the-fennel-sentul-for-rental-near-lrt-106390405.htm,The Fennel @ Sentul for Rental. Near Lrt,Condominium,1,400,"RM 1,850",Kuala Lumpur
https://www.mudah.my/the-fennel-sentul-available-for-rental-nearby-lrt-106390399.htm,The Fennel @ Sentul available for rental. Nearby Lrt,Condominium,2,1000,"RM 2,550",Kuala Lumpur
https://www.mudah.my/kepong-sentral-condo-for-let-may-24-106390372.htm,Kepong Sentral Condo For Let(May 24),Condominium,3,970,"RM 1,300",Kuala Lumpur
https://www.mudah.my/Sungei+Wang+Plaza+2nd+Floor+Retail+For+Let-104781299.htm,"Sungei Wang Plaza, 2nd Floor Retail For Let",Retail space,,742,"RM 5,000",Kuala Lumpur
https://www.mudah.my/near-lrt-university-pantai-hill-park-availaible-move-in-106336829.htm,NEAR LRT University Pantai Hill Park - Availaible MOVE IN,Condominium,3,850,"RM 1,500",Kuala Lumpur
https://www.mudah.my/Brickfields+1st+Floor+Half+Office+For+Let-103907487.htm,"Brickfields, 1st Floor Half Office For Let",Office space,,700,"RM 1,400",Kuala Lumpur
https://www.mudah.my/desa-satu-limited-offer-106390343.htm,Desa satu (Limited offer),Apartment,3,655,RM 600,Kuala Lumpur
https://www.mudah.my/Size+750+SqFt+Office+Lot+Medan+Putra+Business+Centre+Menjalara+Kepong-104673726.htm,Size 750 SqFt Office Lot Medan Putra Business Centre Menjalara Kepong,Shop lot,,757,RM 800,Kuala Lumpur
https://www.mudah.my/UNIT+CANTIK+DAN+BERSIH+AVAILABLE+TO+MOVE+IN+Premium+Suite+Arte+Ampang-106066941.htm,UNIT CANTIK DAN BERSIH AVAILABLE TO MOVE IN Premium Suite Arte Ampang,Service Residence,2,800,"RM 1,950",Kuala Lumpur
https://www.mudah.my/kuchai-lama-corner-house-storage-office-staff-hostel-are-welcome-106390319.htm,"Kuchai lama Corner house (Storage, Office & staff hostel are welcome )",1-storey Terraced House,4,3100,"RM 3,000",Kuala Lumpur
https://www.mudah.my/kepong-three33-residence-fully-aircon-kitchen-heater-bed-washer-sofa-106390292.htm,Kepong three33 residence fully aircon kitchen heater bed washer sofa,Service Residence,3,850,"RM 2,000",Kuala Lumpur
https://www.mudah.my/Bandar+Tasik+Selatan+Sungai+Besi+Half+Portion+Ground+Floor+Shop+lot-106170294.htm,"Bandar Tasik Selatan, Sungai Besi, Half Portion, Ground Floor Shop-lot",Shop lot,,550,"RM 2,500",Kuala Lumpur
https://www.mudah.my/2+sty+Warehouse+Light+Industry+Factory+Kg+Cheras+Baru+Jalan+Kuari-105533077.htm,"2 sty Warehouse/ Light Industry Factory, Kg Cheras Baru, Jalan Kuari",Warehouse / Factory,,5000,"RM 5,000",Kuala Lumpur
https://www.mudah.my/AVAILABLE+NICE+AND+PRIVACY+WITH+LIFT+PRIVATE+ARTE+Jalan+Ampang-103756480.htm,AVAILABLE NICE AND PRIVACY WITH LIFT PRIVATE ARTE  Jalan Ampang,Service Residence,3,1047,"RM 2,600",Kuala Lumpur
https://www.mudah.my/CONDO+BARU+AVAILABLE+Razak+City+Residences-106027698.htm,CONDO BARU AVAILABLE  Razak City Residences,Service Residence,2,800,"RM 1,600",Kuala Lumpur
https://www.mudah.my/master-room-near-ktm-station-petalz-residence-106390199.htm,Master room near KTM station - Petalz Residence,Condo / Services residence / Penthouse / Townhouse,,200,"RM 1,200",Kuala Lumpur
https://www.mudah.my/unio-residence-kepong-rent-106390209.htm,Unio Residence KEPONG (RENT),Condominium,3,1192,"RM 2,500",Kuala Lumpur
https://www.mudah.my/ampang-warehouse-located-at-strategic-location-near-to-pandan-indah-106302906.htm,Ampang warehouse located at strategic location near to pandan indah,Warehouse / Factory,,2200,"RM 4,000",Kuala Lumpur
https://www.mudah.my/perdana-puri-apartment-aman-puri-furnished-ready-move-in-good-cond-106360083.htm,"Perdana puri apartment, aman puri, furnished, ready move in, good cond",Apartment,3,940,"RM 1,100",Kuala Lumpur
https://www.mudah.my/maxim-citylights-sentul-partially-furnished-for-rent-106360105.htm,Maxim Citylights Sentul@Partially Furnished For Rent,Service Residence,2,856,"RM 1,250",Kuala Lumpur
https://www.mudah.my/Kiara+Kasih+Condominium+Fully+Furnish+For+Rent-106030552.htm,Kiara Kasih Condominium Fully Furnish For Rent,Condominium,3,850,"RM 1,900",Kuala Lumpur
https://www.mudah.my/2-5-storey-terrace-house-taman-ampang-jaya-22x100-newly-painted-106198956.htm,"2.5-storey Terrace House, Taman Ampang Jaya 22x100 ⁠Newly painted",Houses,,1760,"RM 2,600",Kuala Lumpur
https://www.mudah.my/apartment-razak-city-rc-residence-sungai-besi-rumah-sewa-kuala-lumpur-106389883.htm,Apartment Razak City RC Residence Sungai Besi rumah sewa kuala Lumpur,Service Residence,2,800,"RM 1,350",Kuala Lumpur
https://www.mudah.my/danau-impian-3-room-family-condo-next-to-shops-n-bus-stop-to-mrt-106389942.htm,Danau Impian - 3-Room Family Condo Next to Shops n Bus Stop to MRT,Condominium,3,918,"RM 1,300",Kuala Lumpur
https://www.mudah.my/pandan-ria-2-block-d-taman-cahaya-ampang-near-lrt-cahaya-pandan-indah-106389867.htm,"Pandan Ria 2 Block D Taman Cahaya Ampang Near LRT Cahaya, Pandan Indah",Apartment,3,650,RM 800,Kuala Lumpur
https://www.mudah.my/Wangsamas+Fully+Furnished+Room+female+only+-102602711.htm,Wangsamas Fully Furnished Room (female only),Apartment / Flat,,800,RM 320,Kuala Lumpur
https://www.mudah.my/for-rent-3r2b1cp-p-furnished-impiana-sky-residensi-bukit-jalil-106315054.htm,【FOR RENT】3R2B1CP *P/Furnished* Impiana Sky Residensi @ Bukit Jalil,Apartment,3,850,"RM 1,399",Kuala Lumpur
https://www.mudah.my/hot-eko-cheras-cheras-1r2b-ff-direct-link-to-mrt-dual-keys-unit-106389794.htm,HOT Eko Cheras @ Cheras 1R2B FF Direct link to MRT Dual Keys Unit,Service Residence,1,596,"RM 2,100",Kuala Lumpur
https://www.mudah.my/PV12+condo+Setapak+Medium+Bedroom+above+Mydin+-106163001.htm,PV12 condo Setapak - Medium Bedroom [above Mydin],Condo / Services residence / Penthouse / Townhouse,,300,RM 500,Kuala Lumpur
https://www.mudah.my/desa-dua-apartment-corner-reno-fully-furnished-aman-puri-kepong-106352530.htm,Desa Dua Apartment Corner/ Reno/ Fully Furnished Aman Puri Kepong,Apartment,3,840,"RM 1,200",Kuala Lumpur
https://www.mudah.my/Alam+Damai+Circle+Ground+Floor+Shop+Lot+for+Rent-103600859.htm,Alam Damai Circle Ground Floor Shop Lot for Rent,Shop lot,,1650,"RM 4,500",Kuala Lumpur
https://www.mudah.my/bilik-single-condo-privacy-free-wifi-jln-ipoh-sentul-segambut-ttwangsa-106389678.htm,"BILIK SINGLE CONDO-PRIVACY+FREE WIFI-Jln.Ipoh,Sentul,Segambut,Ttwangsa",Condo / Services residence / Penthouse / Townhouse,,1200,RM 390,Kuala Lumpur
https://www.mudah.my/pandan-court-condo-next-to-ampang-hospital-basic-unit-for-rent-106389683.htm,Pandan Court Condo Next To Ampang Hospital Basic Unit for Rent,Apartment,3,828,"RM 1,100",Kuala Lumpur
https://www.mudah.my/Greenview+apartment+kepong+Mrt+Bus+-105950753.htm,"Greenview apartment,  kepong,Mrt Bus,",Apartment,3,855,RM 831,Kuala Lumpur
https://www.mudah.my/lavile-residence-f-furnished-taman-maluri-cheras-near-mrt-velocity-106389225.htm,"Lavile Residence F/Furnished Taman Maluri, Cheras, Near MRT, Velocity",Service Residence,3,860,"RM 3,500",Kuala Lumpur
https://www.mudah.my/1-min-walking-to-pavilion-bukit-jalil-106321003.htm,1 min Walking to Pavilion Bukit Jalil,Service Residence,2,953,"RM 2,800",Kuala Lumpur
https://www.mudah.my/fully-furnished-kiara-kasih-condo-mont-kiara-cheapest-unblock-view-106389298.htm,FULLY FURNISHED Kiara Kasih Condo Mont Kiara CHEAPEST+UNBLOCK VIEW,Condominium,3,850,"RM 1,748",Kuala Lumpur
https://www.mudah.my/RC+3+rooms+good+unit+Salak+South+Sg+Besi+Apartment+Razak+City+Re-106064744.htm,RC 3 rooms good unit / Salak South / Sg Besi Apartment / Razak City Re,Service Residence,3,1045,"RM 1,500",Kuala Lumpur
https://www.mudah.my/sofiya-residensi-partial-furnished-for-rent-3r-2b-1cp-106208070.htm,"Sofiya Residensi Partial Furnished for rent (3R,2B,1CP)",Condominium,3,862,"RM 1,900",Kuala Lumpur
https://www.mudah.my/Puncak+Banyan+Taman+Connaught+Near+UCSI+College-104809979.htm,Puncak Banyan Taman Connaught Near UCSI College,Condominium,3,807,"RM 1,200",Kuala Lumpur
https://www.mudah.my/parc-3-residence-f-furnished-near-pgrm-taman-pudu-ulu-cheras-mrt-106389203.htm,"Parc 3 Residence F/Furnished Near PGRM, Taman Pudu Ulu, Cheras MRT",Service Residence,3,865,"RM 2,000",Kuala Lumpur
https://www.mudah.my/High+Floor+Fully+Furnished+Corner-105972256.htm,High Floor Fully Furnished Corner,Condominium,2,689,"RM 2,400",Kuala Lumpur
https://www.mudah.my/bayu-tasik-2-condominium-cheras-106389107.htm,"Bayu tasik 2 condominium, Cheras",Condominium,3,930,"RM 1,400",Kuala Lumpur
https://www.mudah.my/2-sty-terrace-house-taman-melati-wangsa-maju-setapak-106389098.htm,"2 sty terrace house, Taman melati, Wangsa Maju, Setapak",Terraced House,4,1400,"RM 2,300",Kuala Lumpur
https://www.mudah.my/fully-furnished-the-henge-condo-for-rent-kepong-city-106389164.htm,Fully Furnished The Henge Condo For Rent @Kepong City,Condominium,3,1300,"RM 2,800",Kuala Lumpur
https://www.mudah.my/united-point-residence-3r-2b-for-rent-fully-furnished-106323796.htm,"United Point Residence 3R,2B For Rent (Fully Furnished)",Service Residence,3,958,"RM 2,300",Kuala Lumpur
https://www.mudah.my/Hartamas+Regency+2+F+Furnished+Sri+Hartamas+Mont+Kiara+1431sf-105041960.htm,"Hartamas Regency 2 F/Furnished Sri Hartamas, Mont Kiara, 1431sf",Condominium,3,1431,"RM 3,600",Kuala Lumpur
https://www.mudah.my/kuchai-lama-uog-double-storey-terrace-house-rent-rm-2-200-106232917.htm,"Kuchai Lama ( UOG ) Double Storey Terrace House Rent RM 2,200",2-storey Terraced House,4,1650,"RM 2,300",Kuala Lumpur
https://www.mudah.my/gombak-diamond-square-shop-intermediate-shop-rent-106234329.htm,Gombak Diamond Square Shop intermediate Shop Rent ,Shop lot,,1680,"RM 4,980",Kuala Lumpur
https://www.mudah.my/the-henge-condo-for-rent-kepong-metropolitan-106388990.htm,"The Henge Condo for rent @ Kepong, Metropolitan",Condominium,3,1100,"RM 1,700",Kuala Lumpur
https://www.mudah.my/Fully+Furnished+Riana+South+At+Cheras+next+to+UCSI-106108468.htm,Fully Furnished Riana South At Cheras next to UCSI,Service Residence,3,947,"RM 2,650",Kuala Lumpur
https://www.mudah.my/kl-razak-city-rc-residences-cheap-unit-sg-besi-lrt-salak-selatan-106388963.htm,KL Razak City@RC Residences Cheap unit Sg Besi LRT Salak Selatan,Service Residence,2,800,"RM 1,350",Kuala Lumpur
https://www.mudah.my/putra-prima-puchong-pp2-puchong-2-storey-corner-lot-for-rent-106388972.htm,"Putra Prima Puchong , PP2 , Puchong , 2 Storey Corner Lot For Rent",2-storey Terraced House,4,1650,"RM 2,250",Kuala Lumpur
https://www.mudah.my/mont-kiara-inspirasi-condominium-new-unit-fully-furnished-106389005.htm,"Mont Kiara, Inspirasi Condominium, NEW unit, Fully Furnished",Condominium,3,1015,"RM 3,750",Kuala Lumpur
