Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/SEMAMBU+KUANTAN+Warehouse+Industrial-106083786.htm,"SEMAMBU, KUANTAN - Warehouse Industrial",Warehouse / Factory,,22000,"RM 12,000",Pahang
https://www.mudah.my/Teres+endlot+untuk+disewakan+fully+renovated-106083059.htm,Teres endlot untuk disewakan fully renovated,Terraced House,4,2800,"RM 1,400",Pahang
https://www.mudah.my/Rumah+untuk+disewa+Bkt+Setongkol-106080992.htm,Rumah untuk disewa Bkt Setongkol,1-storey Terraced House,3,1080,"RM 1,200",Pahang
https://www.mudah.my/Amber+Court+Apartment+Genting+Highlands+Fully+Furnished+For+Rent-105111706.htm,"Amber Court Apartment, Genting Highlands Fully Furnished For Rent",Apartment,2,1200,"RM 2,100",Pahang
https://www.mudah.my/Warehouse+For+Rent+Gebeng+Kuantan+Pahang-106080079.htm,"Warehouse For Rent - Gebeng, Kuantan, Pahang",Warehouse / Factory,,1911670,RM 1,Pahang
https://www.mudah.my/Shop+lot+rental-106079776.htm,Shop lot rental,Shop lot,,121,"RM 2,000",Pahang
https://www.mudah.my/Rumah+Untuk+Disewa+Kotasas+P5P2-106079573.htm,Rumah Untuk Disewa Kotasas P5P2,Semi-Detached House,3,1500,"RM 1,700",Pahang
https://www.mudah.my/For+Rent+Double+Storey+Kuantan+House-106078260.htm,For Rent Double Storey Kuantan House,2-storey Terraced House,4,2000,"RM 2,000",Pahang
https://www.mudah.my/First+Floor+Office+Kuantan+Town-105141934.htm,First Floor Office Kuantan Town,Office space,,1410,"RM 1,800",Pahang
https://www.mudah.my/Ground+Floor+Shoplot+Kuantan+Town-105142552.htm,Ground Floor Shoplot Kuantan Town,Shop lot,,1603,"RM 4,000",Pahang
https://www.mudah.my/Roadside+Ground+Floor+Shoplot+Kuantan-105142820.htm,Roadside Ground Floor Shoplot Kuantan,Shop lot,,1603,"RM 3,500",Pahang
https://www.mudah.my/Roadside+Office+Jalan+Beserah+Kuantan-105153823.htm,Roadside Office Jalan Beserah Kuantan,Office space,,1600,"RM 1,000",Pahang
https://www.mudah.my/Roadside+Ground+Floor+Shoplot+Kuantan-105146194.htm,Roadside Ground Floor Shoplot Kuantan,Shop lot,,1646,"RM 3,200",Pahang
https://www.mudah.my/Corner+Lot+Office+Kuantan-105151112.htm,Corner Lot Office Kuantan,Office space,,1883,"RM 2,500",Pahang
https://www.mudah.my/Roadside+Land+Gebeng+Kuantan-105197271.htm,Roadside Land Gebeng Kuantan,Agricultural,,3,"RM 4,500",Pahang
https://www.mudah.my/Roadside+Land+Kuantan+0+9+Acre-105241665.htm,Roadside Land Kuantan 0.9 Acre,Agricultural,,0.9,"RM 12,000",Pahang
https://www.mudah.my/Roadside+Land+Kuantan+0+212+Acre-105226309.htm,Roadside Land Kuantan 0.212 Acre,Agricultural,,0.21,"RM 2,500",Pahang
https://www.mudah.my/Roadside+Land+Kuantan+0+37Acre-105226380.htm,Roadside Land Kuantan 0.37Acre,Agricultural,,0.37,"RM 4,500",Pahang
https://www.mudah.my/2Unit+Adjoining+Shop+For+Rent+Tun+Ismail-106076929.htm,2Unit Adjoining Shop For Rent Tun Ismail,Shop lot,,2800,"RM 7,000",Pahang
https://www.mudah.my/tapak+berniaga+kosong+luas-106074661.htm,tapak berniaga kosong luas,Industrial,,0.1,"RM 1,000",Pahang
https://www.mudah.my/bungalow+Bkt+Istana+new+design+-106070755.htm,bungalow Bkt Istana ( new design),Bungalow House,6,3570,"RM 5,300",Pahang
https://www.mudah.my/single+storey+air+putih+nice+home+-106070912.htm,single storey- air putih ( nice home ),Terraced House,3,1000,"RM 1,300",Pahang
https://www.mudah.my/+RENT+Mahkota+Valley+Studio+Fully+Furnished+Nearby+UTAR+IIUM+-106070459.htm,"[ RENT ]Mahkota Valley Studio Fully Furnished (Nearby UTAR, IIUM)",Condominium,2,405,"RM 1,300",Pahang
https://www.mudah.my/Rumah+Untuk+DISEWA-106070143.htm,Rumah Untuk DISEWA,Terraced House,3,1075,RM 800,Pahang
https://www.mudah.my/Taman+Gambang+Damai+1-106068606.htm,Taman Gambang Damai 1,1-storey Terraced House,3,10000,RM 800,Pahang
https://www.mudah.my/Bilik+di+temerloh+jaya+untuk+di+sewa-106068500.htm,Bilik di temerloh jaya untuk di sewa,Houses,,145,RM 180,Pahang
https://www.mudah.my/2+Adjoining+Shop+facing+Main+Road+Karak+Permai+Opposite+Mr+Diy-106067794.htm,2 Adjoining Shop facing Main Road Karak Permai Opposite Mr. Diy,Shop lot,,1400,"RM 2,000",Pahang
https://www.mudah.my/Rumah+Untuk+Disewa-106067474.htm,Rumah Untuk Disewa,Semi-Detached House,2,560,RM 450,Pahang
https://www.mudah.my/Kubang+Buaya+2+storey+Terrace+Intermediate-104608014.htm,Kubang Buaya 2-storey Terrace Intermediate,2-storey Terraced House,4,1500,"RM 1,600",Pahang
https://www.mudah.my/AIR+PUTIH+JALAN+BESERAH+JUNCTION+Kuantan+SHOP+LOT+2+storey-96873809.htm,AIR PUTIH JALAN BESERAH JUNCTION Kuantan SHOP LOT 2-storey,Shop lot,,1400,"RM 2,000",Pahang
https://www.mudah.my/Bilik+Fully+Furnished+Eksklusif+IM+16+Kuantan-106066412.htm,Bilik Fully Furnished & Eksklusif IM 16 Kuantan,Houses,,120,RM 400,Pahang
https://www.mudah.my/Rumah+untuk+disewa-106064889.htm,Rumah untuk disewa,Semi-Detached House,3,1250,"RM 2,500",Pahang
https://www.mudah.my/bilik+sewa+untuk+lelaki+muslim-106064799.htm,bilik sewa untuk lelaki muslim,Shoplot,,120,RM 260,Pahang
https://www.mudah.my/bilik+sewa+area+im+3+with+private+toilent-106060816.htm,bilik sewa area im 3 with private toilent,2-storey Terraced House,4,500,RM 500,Pahang
https://www.mudah.my/Untuk+Disewa+Rumah+Setingkat+Baru+Di+Seberang+Balok-106058572.htm,Untuk Disewa : Rumah Setingkat Baru Di Seberang Balok,Terraced House,3,1700,"RM 1,100",Pahang
https://www.mudah.my/Small+Room-106056116.htm,Small Room,Houses,,60,RM 280,Pahang
https://www.mudah.my/Bentong+Pahang+4+5+acres+land+for+rent+facing+main+road-106055791.htm,Bentong Pahang 4.5 acres land for rent facing main road,Agricultural,,4.5,"RM 5,000",Pahang
https://www.mudah.my/Gambang+Damai+For+Rent-106055768.htm,Gambang Damai For Rent,Semi-Detached House,4,1500,"RM 1,500",Pahang
https://www.mudah.my/Bentong+4+5acres+land+for+rent+-106055620.htm,Bentong 4.5acres land for rent ,Others,,4.5,"RM 5,000",Pahang
https://www.mudah.my/Midhills+Genting+Permai+Genting+Highland-102377936.htm,"Midhills, Genting Permai, Genting Highland",Service Residence,1,550,"RM 1,800",Pahang
https://www.mudah.my/Corner+House+At+Town+Kuantan+IM+Rent-106051960.htm,Corner House At Town Kuantan IM Rent,1-storey Terraced House,4,4200,"RM 1,300",Pahang
https://www.mudah.my/Gebeng+Warehouse+For+Rent-106051285.htm,Gebeng Warehouse For Rent,Warehouse / Factory,,50000,"RM 60,000",Pahang
https://www.mudah.my/Gebeng+warehouse+Fore+Rent-106051236.htm,Gebeng warehouse Fore Rent,Warehouse / Factory,,22000,"RM 26,000",Pahang
https://www.mudah.my/Gebeng+Warehouse+For+Rent-106051133.htm,Gebeng Warehouse For Rent,Warehouse / Factory,,22200,"RM 15,000",Pahang
https://www.mudah.my/RAMIN+APARTMENT+GENTING+HIGHLAND+2+Bedrooms+2+Bathrooms+Genting+View-106050884.htm,RAMIN APARTMENT GENTING HIGHLAND 2 Bedrooms 2 Bathrooms Genting View,Apartment,2,850,"RM 2,200",Pahang
https://www.mudah.my/Middle+room+for+rent-106050304.htm,Middle room for rent,Houses,,300,RM 300,Pahang
https://www.mudah.my/AMBER+COURT+GENTING+HIGHLAND+for+rent-106050103.htm,AMBER COURT GENTING HIGHLAND for rent,Apartment,1,650,"RM 1,280",Pahang
https://www.mudah.my/Bilik+Wanita+2orang+Utk+Disewa+Dekat+HTAA-106049722.htm,Bilik Wanita {2orang} - Utk Disewa Dekat HTAA,Houses,,120,RM 700,Pahang
https://www.mudah.my/Taman+bukit+indah+2+bentong-106049149.htm,Taman bukit indah 2 bentong,2-storey Terraced House,4,2075,"RM 1,800",Pahang
https://www.mudah.my/Luxury+Concept+Seaview+2+Bedrooms+Tg+Lumpur-106049008.htm,Luxury Concept Seaview 2 Bedrooms Tg Lumpur,Service Residence,2,805,"RM 3,800",Pahang
https://www.mudah.my/Rumah+untuk+disewa-106048790.htm,Rumah untuk disewa,Semi-Detached House,4,2000,"RM 1,500",Pahang
https://www.mudah.my/Rumah+teres+1+tingkat+di+atas+tanah+lot+untuk+disewa-106048546.htm,Rumah teres 1 tingkat di atas tanah lot untuk disewa,1-storey Terraced House,3,700,RM 500,Pahang
https://www.mudah.my/Bilik+Premium+utk+Disewa+HTAA+Female+only+-106042264.htm,Bilik Premium utk Disewa HTAA - Female only ,Houses,,120,RM 550,Pahang
https://www.mudah.my/Bilik+Besar+Wanita+Utk+Disewa+Dekat+HTAA+Kuantan+-106042250.htm,Bilik Besar Wanita Utk Disewa - ( Dekat HTAA Kuantan) ,Houses,,120,RM 550,Pahang
https://www.mudah.my/3+room+D+Embassy+condo-103199044.htm,3 room D Embassy condo,Condominium,3,1400,"RM 2,600",Pahang
https://www.mudah.my/Jalan+putra+square+1st+2rd+floor+office+for+rent-102573658.htm,Jalan putra square 1st& 2rd floor office for rent,Office space,,1400,"RM 1,500",Pahang
https://www.mudah.my/Land+4+53+acres+Main+Rd+Corner+Kpg+Hayat+Spg+Pelangai+Pelangai-106038482.htm,"Land, 4.53 acres, Main Rd, Corner, Kpg Hayat, Spg Pelangai, Pelangai",Agricultural,,197657,"RM 2,000",Pahang
https://www.mudah.my/Shoplot+for+Rent+Haji+Ahmad+Kuantan-106038018.htm,"Shoplot for Rent - Haji Ahmad, Kuantan",Shop lot,,1400,"RM 2,350",Pahang
https://www.mudah.my/Taman+Tas+Double+Storey+Terrace+House-106036744.htm,Taman Tas Double Storey Terrace House,2-storey Terraced House,3,1200,RM 850,Pahang
https://www.mudah.my/Kg+Tiram+Single+Storey+Corner+Lot+For+Rent-106035290.htm,Kg Tiram Single Storey Corner Lot For Rent,1-storey Terraced House,4,3000,"RM 1,300",Pahang
https://www.mudah.my/IM8+Bilik+Sewa+untuk+Perempuan+non+sharing+-106034076.htm,IM8 Bilik Sewa untuk Perempuan (non-sharing),Houses,,120,RM 450,Pahang
https://www.mudah.my/Rumah+2+Tingkat+Untuk+Sewa+Di+Mentakab+Pahang-106034000.htm,"Rumah 2 Tingkat Untuk Sewa Di Mentakab, Pahang",2-storey Terraced House,4,1584,"RM 1,200",Pahang
https://www.mudah.my/Rumah+Teres+Setingkat+Untuk+Disewa-106032875.htm,Rumah Teres Setingkat Untuk Disewa,1-storey Terraced House,3,1400,RM 680,Pahang
https://www.mudah.my/+Shop+Office+Jalan+Kurnia+Jaya+3+Kuantan-105240107.htm,"[𝗙𝗢𝗥 𝗦𝗔𝗟𝗘] Shop Office - Jalan Kurnia Jaya 3, Kuantan",Office space,,1400,"RM 1,200",Pahang
https://www.mudah.my/Bangalow+for+rent+at+beach+Batu+hitam-106030797.htm,Bangalow for rent at beach Batu hitam,Bungalow House,5,7000,"RM 3,000",Pahang
https://www.mudah.my/+890sqft+Good+Condition+Mawar+Apartment+For+Rent+Genting+Highland-106028765.htm,[890sqft + Good Condition] Mawar Apartment For Rent @ Genting Highland,Condominium,2,890,"RM 2,600",Pahang
https://www.mudah.my/Triang+pahang+1sty+factory+renovated+beside+caltex+car+garage+factory-106027093.htm,Triang pahang 1sty factory renovated beside caltex car garage factory,Warehouse / Factory,,44100,"RM 14,000",Pahang
https://www.mudah.my/Double+sty+Kotasas-105699223.htm,Double sty Kotasas,2-storey Terraced House,4,1650,"RM 1,300",Pahang
https://www.mudah.my/BILIK+UNTUK+DISEWA+Kuantan+-106024090.htm,BILIK UNTUK DISEWA (Kuantan),Shoplot,,63,RM 270,Pahang
https://www.mudah.my/Sweet+Home+jalan+Hj+Junid+-105678088.htm,Sweet Home ( jalan Hj Junid ),1-storey Terraced House,4,1500,"RM 1,500",Pahang
https://www.mudah.my/Rumah+Setingkat+Endlot+with+air+cond+at+Kempadang-106022505.htm,Rumah Setingkat Endlot with air cond at Kempadang,1-storey Terraced House,3,1800,"RM 1,000",Pahang
https://www.mudah.my/FULLY+FURNISHED+Indera+Mahkota+8+With+Swimming+Pool+RUMAH+SEWA+KUANTAN-106022452.htm,FULLY FURNISHED Indera Mahkota 8 With Swimming Pool RUMAH SEWA KUANTAN,2.5-storey Terraced House,4,1900,"RM 2,500",Pahang
https://www.mudah.my/11kV+2000Amp+20800+70000sqft+Kuantan+Gebeng+Factory+5min+to+Port+-106021203.htm,11kV 2000Amp 20800/70000sqft Kuantan Gebeng Factory (5min to Port),Warehouse / Factory,,70000,"RM 22,800",Pahang
https://www.mudah.my/WINDMILL+UPON+HILLS+962sf+Duplex+2R2B+Genting+PermaiGenting+Highland-104999986.htm,WINDMILL UPON HILLS [962sf Duplex 2R2B] Genting PermaiGenting Highland,Service Residence,2,962,"RM 4,800",Pahang
https://www.mudah.my/Rumah+PRIMA+Gambang+semi+D-106020704.htm,Rumah PRIMA Gambang semi-D,Semi-Detached House,3,2798,RM 850,Pahang
https://www.mudah.my/air+putih+21+2+storey+house+nice+home+-106019079.htm,air putih 21/2 storey house ( nice home ),2.5-storey Terraced House,5,1800,"RM 1,500",Pahang
https://www.mudah.my/Rumah+Setingkat+KotaSAS+Precinct+5+Fully+Furnished+with+Air+conds-106019113.htm,Rumah Setingkat KotaSAS Precinct 5 Fully Furnished with Air-conds,1-storey Terraced House,3,1400,"RM 1,500",Pahang
https://www.mudah.my/Copthorne+Villa-104509996.htm,Copthorne Villa,Twin Villas,2,1400,"RM 1,800",Pahang
https://www.mudah.my/windmill+upon+hill-106016907.htm,windmill upon hill,Service Residence,1,362,"RM 2,000",Pahang
https://www.mudah.my/tembeling+resort-104832883.htm,tembeling resort,Condominium,2,1,"RM 1,600",Pahang
https://www.mudah.my/Rumah+untuk+disewa+-106014309.htm,Rumah untuk disewa ,Terraced House,3,1700,RM 800,Pahang
https://www.mudah.my/Office+with+5+rooms+for+rent+in+town-106013114.htm,Office with 5 rooms for rent in town,Office space,,1700,"RM 1,500",Pahang
https://www.mudah.my/Triang+Pahang+1+Storey+Factory+land+Facing+Main+Road+Heavy+Use+for+Ren-106012360.htm,Triang Pahang 1 Storey Factory land Facing Main Road Heavy Use for Ren,Commercial,,44100,"RM 14,000",Pahang
https://www.mudah.my/Cornerlot+new+paint+kg+tiram+house+for+rent-106010229.htm,Cornerlot- new paint kg.tiram house for rent,Terraced House,4,4000,"RM 1,300",Pahang
https://www.mudah.my/Bentong+Room+For+Rent+-106009644.htm,Bentong Room For Rent🏠,Houses,,258,RM 950,Pahang
https://www.mudah.my/Bilik+untuk+disewa-106009099.htm,Bilik untuk disewa,Houses,,100,RM 200,Pahang
https://www.mudah.my/FULLY+FURNISHED+Indera+Mahkota+8+With+Swimming+Pool+RUMAH+SEWA+KUANTAN-106005113.htm,FULLY FURNISHED Indera Mahkota 8 With Swimming Pool RUMAH SEWA KUANTAN,2.5-storey Terraced House,4,1900,"RM 2,500",Pahang
https://www.mudah.my/Premis+Sewaan+di+Putra+Square-103172167.htm,Premis Sewaan di Putra Square,Shop lot,,2721,"RM 4,400",Pahang
https://www.mudah.my/To+Rent+Taman+Pulai+Idaman-106004218.htm,To Rent - Taman Pulai Idaman,Houses,,1400,RM 750,Pahang
https://www.mudah.my/Double+Storey+Terrace+for+Rent+Alor+Akar+Kuantan-106002823.htm,"Double Storey Terrace for Rent @ Alor Akar, Kuantan",2-storey Terraced House,3,1200,RM 900,Pahang
https://www.mudah.my/Double+Storey+Terrrace+for+Rent+SAS+Promenade+Kuantan-106002812.htm,"Double Storey Terrrace for Rent @ SAS Promenade, Kuantan",2-storey Terraced House,4,1500,"RM 1,450",Pahang
https://www.mudah.my/Bilik+sewa+kawasan+bandar+kuantan+ecm+kcm+dan+megamall-106001648.htm,"Bilik sewa kawasan bandar kuantan ecm, kcm dan megamall",Shop lot,,13,RM 250,Pahang
https://www.mudah.my/Rumah+Untuk+Disewa+Taman+Seri+Ku+Seri+Mahkota+Kuantan+-105999714.htm,"Rumah Untuk Disewa (Taman Seri Ku/ Seri Mahkota, Kuantan)",Semi-Detached House,3,2045,RM 650,Pahang
https://www.mudah.my/Rumah+Untuk+Disewa+Taman+Seri+Ku+Seri+Mahkota+Kuantan+-105999697.htm,"Rumah Untuk Disewa (Taman Seri Ku/ Seri Mahkota, Kuantan)",Semi-Detached House,3,2045,RM 650,Pahang
https://www.mudah.my/Double+Storey+Terraced+House-105998644.htm,Double Storey Terraced House,2-storey Terraced House,4,1300,"RM 1,200",Pahang
https://www.mudah.my/APARTMENT+closed+to+LOTUS+INDERA+MAHKOTA+8+KUANTAN-105993393.htm,"APARTMENT closed to LOTUS INDERA MAHKOTA 8, KUANTAN",Apartment,3,900,RM 900,Pahang
https://www.mudah.my/Bandar+Gambang+2+Story+Shoplot-105992414.htm,Bandar Gambang 2 Story Shoplot,Shop lot,,1540,"RM 1,800",Pahang
https://www.mudah.my/Bilik+Sewa+Lelaki+fully+furnished+-105991155.htm,Bilik Sewa Lelaki (fully furnished),Houses,,250,RM 250,Pahang
https://www.mudah.my/Untuk+DISEWA+Tmn+Balok+Makmur-105989714.htm,Untuk DISEWA Tmn Balok Makmur,Semi-Detached House,2,1800,"RM 1,300",Pahang
https://www.mudah.my/Ground+Floor+Shop+Taman+Kolej+Bentong+same+row+with+99+Speedmart-105988042.htm,Ground Floor Shop Taman Kolej Bentong same row with 99 Speedmart,Shop lot,,1400,"RM 2,000",Pahang
https://www.mudah.my/+DUPLEX+FOR+RENT+GEO38+Residence+1615sqft+4R2B+Genting+Highland-105986354.htm,"[DUPLEX FOR RENT] GEO38 Residence, 1615sqft 4R2B @ Genting Highland",Condominium,4,1615,"RM 8,500",Pahang
https://www.mudah.my/bilik+untuk+disewakan+di+felda+jengka+3-105984829.htm,bilik untuk disewakan di felda jengka 3,Houses,,100,RM 180,Pahang
https://www.mudah.my/+FOR+RENT+900sft+Genting+Permai+Resort+Apartment+Genting+Highland-105984583.htm,[FOR RENT] 900sft Genting Permai Resort & Apartment @ Genting Highland,Condominium,2,900,"RM 2,600",Pahang
https://www.mudah.my/+FOR+RENT+900sqft+KEMPAS+APARTMENT+Genting+Permai+Genting+Highland-105984580.htm,[FOR RENT] 900sqft KEMPAS APARTMENT @ Genting Permai Genting Highland,Apartment,2,900,"RM 2,800",Pahang
https://www.mudah.my/Kayangan+Apartment+2+000sqft+FOR+RENT+Genting+Highland+Hill+Top-105984565.htm,"Kayangan Apartment 2,000sqft FOR RENT @ Genting Highland Hill Top",Apartment,8,2000,"RM 12,000",Pahang
https://www.mudah.my/Seri+Mahkota+house+Near+to+Camp+batu+9+-105981736.htm,Seri Mahkota house ( Near to Camp batu 9 ),Terraced House,4,1400,RM 800,Pahang
https://www.mudah.my/Mentakab+Bilik+utk+disewa-105981347.htm,Mentakab Bilik utk disewa,Houses,,250,RM 350,Pahang
https://www.mudah.my/Town+area+Sweet+home+Near+Teluk+Cempedak-105981124.htm,Town area ( Sweet home ) Near Teluk Cempedak,Condominium,3,1300,"RM 2,000",Pahang
https://www.mudah.my/tembeling+Seaview+sweet+home+-105197967.htm,tembeling Seaview ( sweet home ),Condominium,1,733,"RM 1,600",Pahang
https://www.mudah.my/Rumah+Untuk+di+sewa+Taman+Setia+Jasa+Temerloh-105980899.htm,Rumah Untuk di sewa Taman Setia Jasa Temerloh,Semi-Detached House,3,2400,RM 650,Pahang
https://www.mudah.my/Rumah+Town+KTN+Fully+Furnished+Di+Sewa-105979063.htm,Rumah Town KTN Fully Furnished Di Sewa,1-storey Terraced House,3,1650,"RM 1,700",Pahang
https://www.mudah.my/Palm+court+level+1+fully+furnished+3+rooms-105976739.htm,Palm court level 1 fully furnished 3 rooms,Apartment,3,1200,"RM 3,000",Pahang
https://www.mudah.my/Rumah+di+Inderapura+untuk+disewa+-105976790.htm,Rumah di Inderapura untuk disewa.,Semi-Detached House,4,3200,RM 900,Pahang
https://www.mudah.my/TAMAN+PERUMAHAN+SETIA+JAYA+Taman+Setia+Jasa-105974047.htm,"TAMAN PERUMAHAN SETIA JAYA, Taman Setia Jasa",Semi-Detached House,3,1200,RM 700,Pahang
https://www.mudah.my/Ion+delemen+Genting+Highlands-105972773.htm,Ion delemen Genting Highlands,Service Residence,1,650,"RM 3,000",Pahang
https://www.mudah.my/Windmill+Upon+Hills+362sqft+STUDIO+UNIT+FOR+RENT+Genting+Highland-105971163.htm,"Windmill Upon Hills, 362sqft STUDIO UNIT FOR RENT @ Genting Highland",Service Residence,1,362,"RM 1,650",Pahang
https://www.mudah.my/+800sqft+Mawar+Apartment+FOR+RENT+Genting+Highland-105971153.htm,[800sqft] Mawar Apartment FOR RENT @ Genting Highland,Condominium,1,800,"RM 1,700",Pahang
https://www.mudah.my/+860sqft+Genting+Ria+Apartment+FOR+RENT+Genting+Highland-105971141.htm,[860sqft] Genting Ria Apartment FOR RENT @ Genting Highland,Apartment,3,860,"RM 5,500",Pahang
https://www.mudah.my/Kuantan+House+For+Rent-105968915.htm,Kuantan House For Rent,2-storey Terraced House,4,1400,"RM 1,500",Pahang
https://www.mudah.my/Timurbay+Seafront+Free+WIFI+Fully+Furnished-105968592.htm,Timurbay Seafront Free WIFI & Fully Furnished,Service Residence,1,536,"RM 1,900",Pahang
https://www.mudah.my/House+For+Rent+Kuantan+Tanjung+Lumpur-105182858.htm,"House For Rent Kuantan,Tanjung Lumpur",1-storey Terraced House,3,1400,"RM 1,100",Pahang
https://www.mudah.my/Bilik+Sewa+Sharing+Room+wanita+sahaja-105968005.htm,Bilik Sewa  (Sharing Room) wanita sahaja,Houses,,10,RM 250,Pahang
https://www.mudah.my/Banglo+untuk+di+sewa+di+bandar+Tun+razak+pahang-105967608.htm,"Banglo untuk di sewa di bandar Tun razak,pahang",Bungalow House,4,4200,RM 750,Pahang
https://www.mudah.my/Banglo+untuk+di+sewa+di+bandar+Tun+razak+pahang-105964374.htm,"Banglo untuk di sewa di bandar Tun razak,pahang",Bungalow House,4,4200,RM 750,Pahang
https://www.mudah.my/Rumah+sewa+psj+sungai+karang+damai-105964369.htm,Rumah sewa psj sungai karang damai,1-storey Terraced House,3,1848,RM 950,Pahang
https://www.mudah.my/Rumah+Sewa+Gambang+PRIMA+UMP-105963716.htm,Rumah Sewa Gambang PRIMA UMP,1-storey Terraced House,3,1163,RM 800,Pahang
https://www.mudah.my/Rumah+untuk+disewa-105961629.htm,Rumah untuk disewa,2-storey Terraced House,3,180,"RM 1,000",Pahang
https://www.mudah.my/Mahkota+Valley+for+Rent-105961492.htm,Mahkota Valley for Rent,Condominium,1,453,"RM 1,200",Pahang
https://www.mudah.my/Kawasan+Perindustrian+Gebeng+Large+Warehouse+Kuantan+Near+Port-105960327.htm,Kawasan Perindustrian Gebeng Large Warehouse Kuantan Near Port,Warehouse / Factory,,20800,"RM 22,800",Pahang
https://www.mudah.my/1+Bedroom+Kuantan+Tembeling+Resort-105958846.htm,1 Bedroom @ Kuantan Tembeling Resort,Condominium,1,680,"RM 1,200",Pahang
https://www.mudah.my/SEMI+D+CORNER+at+TAMAN+ASTANA+PERMAI+INDERA+MAHKOTA+KUANTAN-105957967.htm,"SEMI-D CORNER at TAMAN ASTANA PERMAI, INDERA MAHKOTA, KUANTAN",Semi-Detached House,4,2800,"RM 1,900",Pahang
https://www.mudah.my/SEMAMBU+BARU+4BILIK+Berdekatan+Semambu+Industri-105166568.htm,SEMAMBU BARU (4BILIK) Berdekatan Semambu Industri,Bungalow House,4,2098,RM 750,Pahang
https://www.mudah.my/Lot+KEDAI+di+Kempadang+Perdana+berdekatan+Pantai+Sepat+Kuantan-105167414.htm,"Lot KEDAI di Kempadang Perdana berdekatan Pantai Sepat, Kuantan",Shop lot,,1432,"RM 1,800",Pahang
https://www.mudah.my/FIRST+FLOOR+OFFICE+with+lift+walking+distance+to+Kuantan+City+mall-103680021.htm,FIRST FLOOR OFFICE with lift*walking distance to Kuantan City mall,Office space,,1540,"RM 2,800",Pahang
https://www.mudah.my/Villa+Indah+Apartment+3+bedroom+for+Rent+Bukit+Tinggi+Bentong-105957615.htm,Villa Indah Apartment 3 bedroom for Rent @ Bukit Tinggi Bentong,Apartment,3,850,"RM 1,300",Pahang
https://www.mudah.my/rumah+untuk+disewa+di+balok+perdana-105954984.htm,rumah untuk disewa di balok perdana,Semi-Detached House,4,2200,"RM 1,500",Pahang
https://www.mudah.my/Teman+Sebilik+Perempuan+Pekan-43211337.htm,Teman Sebilik Perempuan Pekan,Houses,,1500,RM 130,Pahang
https://www.mudah.my/Rumah+Teres+mini+Pulau+Serai+Pekan+Termasuk+Api+Air+-43610220.htm,"Rumah Teres mini, Pulau Serai, Pekan (Termasuk Api/Air)",1-storey Terraced House,2,360,RM 450,Pahang
https://www.mudah.my/GENTING+APARTMENT+PERMAI+PARK+RESORT+Genting+FULLY+FURNISHED+-105953368.htm,"GENTING APARTMENT PERMAI PARK & RESORT, Genting [FULLY FURNISHED]",Condominium,3,1200,"RM 3,500",Pahang
https://www.mudah.my/+FOR+RENT+Mawar+Apartment+Good+Condition+1180sqft+Genting+Highland-105953338.htm,"[FOR RENT] Mawar Apartment, Good Condition 1180sqft @ Genting Highland",Apartment,3,1180,"RM 3,800",Pahang
https://www.mudah.my/+FOR+RENT+3B3R+Genting+Ria+Apartment+Genting+Highlands-105953331.htm,[FOR RENT] 3B3R Genting Ria Apartment @ Genting Highlands,Apartment,3,1100,"RM 7,600",Pahang
https://www.mudah.my/Kempas+Apartment+900sf+Genting+Highland+Renovated+Good+Condition+-105953373.htm,Kempas Apartment 900sf @ Genting Highland [Renovated & Good Condition],Apartment,2,900,"RM 3,000",Pahang
https://www.mudah.my/Bilik+Sewa+Lelaki+di+Tanah+Putih+Pekan-105952282.htm,"Bilik Sewa Lelaki di Tanah Putih, Pekan",Houses,,225,RM 180,Pahang
https://www.mudah.my/No+89+Jalan+Tas+38+Taman+Tas+25150+Kuantan+-105952268.htm,"No 89 Jalan Tas 38,Taman Tas 25150 Kuantan ",Terraced House,2,1000,RM 500,Pahang
https://www.mudah.my/Rumah+Sewa+Gambang-105951280.htm,Rumah Sewa Gambang,1-storey Terraced House,3,1000,RM 700,Pahang
https://www.mudah.my/Corner+Lot+Terrace+Pelindung+Maju+untuk+disewa-105947569.htm,Corner Lot Terrace Pelindung Maju untuk disewa,1-storey Terraced House,3,1400,"RM 1,200",Pahang
https://www.mudah.my/Semi+D+Pelindung-104214983.htm,Semi D Pelindung,Semi-Detached House,5,4500,"RM 4,000",Pahang
https://www.mudah.my/Bentong+1+5+Storey+Light+Industrial+Terrace+Factory+For+Rent-98312105.htm,Bentong 1.5 Storey Light Industrial Terrace Factory For Rent,Warehouse / Factory,,2320,"RM 4,500",Pahang
https://www.mudah.my/room+for+rent-105939822.htm,room for rent,Houses,,420,RM 380,Pahang
https://www.mudah.my/Rumah+banglo+untuk+di+sewa+area+bandar+Tun+razak+Pahang-105936136.htm,Rumah banglo untuk di sewa area bandar Tun razak Pahang,Bungalow House,4,4200,RM 750,Pahang
https://www.mudah.my/Seri+Kuantan-105935327.htm,Seri Kuantan,Sharing a house / Flat,,150,RM 450,Pahang
https://www.mudah.my/Bilik+Bandar+Kuantan+Depan+KCM+Megamall-102447877.htm,Bilik Bandar Kuantan Depan KCM / Megamall,Shoplot,,120,RM 200,Pahang
