Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/For+Rent+Semi+D+single+stry+Taman+Tronoh+Akasia+Sri+Iskandar+Perak-105921615.htm,"For Rent - Semi D single stry Taman Tronoh Akasia, Sri Iskandar, Perak",Semi-Detached House,3,3150,RM 650,Perak
https://www.mudah.my/alpine+village+tambun-105921584.htm,alpine village tambun,Apartment,3,900,"RM 1,200",Perak
https://www.mudah.my/2+story+shop+with+GR+Flr+glass+doors+and+frontage+and+upstairs+with+r-102129134.htm,2 story shop with GR. Flr glass doors and frontage and upstairs with r,Shop lot,,1450,"RM 2,400",Perak
https://www.mudah.my/Sunway+Tambun+Alpine+Village+Apartment+For+Rent-105120315.htm,Sunway Tambun Alpine Village Apartment For Rent,Apartment,3,100,RM 950,Perak
https://www.mudah.my/Single+Storey+Semi+D+for+Rental+at+Serdang+Bistari+Setiawan+Perak-105920548.htm,"Single Storey Semi-D for Rental at Serdang Bistari Setiawan, Perak",Semi-Detached House,4,3500,RM 800,Perak
https://www.mudah.my/Rumah+Semi+D+di+Kampung+Pak+Dollah+Kamunting-105919856.htm,"Rumah Semi-D  di Kampung Pak Dollah, Kamunting",Semi-Detached House,3,1500,RM 750,Perak
https://www.mudah.my/Pengkalan+Double+Storey+Fully+Furnishes+House+For+Rent-105919608.htm,Pengkalan Double Storey Fully Furnishes House For Rent,2-storey Terraced House,5,1650,"RM 1,400",Perak
https://www.mudah.my/Bandar+Seri+Botani+Two+And+Half+Storey+House+For+Rent-105139105.htm,Bandar Seri Botani Two And Half Storey House For Rent,2.5-storey Terraced House,5,1540,"RM 1,600",Perak
https://www.mudah.my/Botani+Lapangan+Hartamas+Double+Storey+House+For+Rent-105918630.htm,Botani Lapangan Hartamas Double Storey House For Rent,2-storey Terraced House,4,1540,"RM 1,800",Perak
https://www.mudah.my/Kampar+West+city+Condo+for+Rent-105918586.htm,Kampar West city Condo for Rent,Condominium,3,900,RM 900,Perak
https://www.mudah.my/Gunung+Rapat+Double+Storey+Shoplot+For+Rent-105918546.htm,Gunung Rapat Double Storey Shoplot For Rent,Shop lot,,1500,"RM 8,000",Perak
https://www.mudah.my/Ipoh+Simee+Oasis+Fully+Furnished+Condominium+For+Rent-105918399.htm,Ipoh Simee Oasis Fully Furnished Condominium For Rent,Condominium,3,996,"RM 2,200",Perak
https://www.mudah.my/Lahat+Sentosa+Mosey+Hill+Single+Storey+House+For+Rent-105918044.htm,Lahat Sentosa Mosey Hill Single Storey House For Rent,1-storey Terraced House,4,1600,"RM 1,000",Perak
https://www.mudah.my/Simee+Oasis+Fully+Furnished+Renovated+Unit-105917870.htm,Simee Oasis Fully Furnished & Renovated Unit,Condominium,3,900,"RM 1,950",Perak
https://www.mudah.my/Ipoh+Garden+The+Cove+Corner+Unit+Condo+For+Rent-105917834.htm,Ipoh Garden The Cove Corner Unit Condo For Rent,Condominium,3,1300,"RM 3,000",Perak
https://www.mudah.my/Ipoh+Town+Centre+RAYARIA+Condominium+Pool+View-105914694.htm,Ipoh Town Centre RAYARIA Condominium Pool View,Condominium,3,1000,"RM 1,500",Perak
https://www.mudah.my/Manjung+Sitiawan+Apartment+Room-105913697.htm,Manjung-Sitiawan Apartment Room,Apartment / Flat,,150,RM 500,Perak
https://www.mudah.my/Manjung+Sitiawan+Highrise+Residential-105913594.htm,Manjung-Sitiawan Highrise Residential,Apartment,3,1600,"RM 1,480",Perak
https://www.mudah.my/rooms+for+rental-105912478.htm,rooms for rental,Sharing a house / Flat,,706,RM 300,Perak
https://www.mudah.my/Rumah+Untuk+Disewa+Taman+Sri+Kayan+Batu+13+Lekir+Sitiawan+Perak+-105912253.htm,"Rumah Untuk Disewa (Taman Sri Kayan, Batu 13, Lekir, Sitiawan, Perak)",1-storey Terraced House,2,1100,RM 400,Perak
https://www.mudah.my/Rumah+Teres+Untuk+Disewa+Batu+13+Lekir+Sitiawan+Perak+-105912241.htm,"Rumah Teres Untuk Disewa (Batu 13, Lekir, Sitiawan, Perak)",1-storey Terraced House,2,1100,RM 400,Perak
https://www.mudah.my/Rumah+Teres+1+Tingkat+Untuk+Disewa+Di+Kota+Malim+Prima+Tg+Malim-105888400.htm,"Rumah Teres 1 Tingkat Untuk Disewa Di Kota Malim Prima, Tg Malim",1-storey Terraced House,3,1400,"RM 1,200",Perak
https://www.mudah.my/Ipoh+Ampang+New+Double+Storey+House+For+Rent-105888290.htm,Ipoh Ampang New Double Storey House For Rent,2-storey Terraced House,4,1400,"RM 1,500",Perak
https://www.mudah.my/Pulai+Height+Double+Storey+Semi+D+For+Rent-105887984.htm,Pulai Height Double Storey Semi-D For Rent,Semi-Detached House,4,2530,"RM 2,400",Perak
https://www.mudah.my/Fully+furnished+Desa+Tambun+Apartment+for+rent-105078240.htm,Fully furnished Desa Tambun Apartment for rent,Apartment,3,990,"RM 1,100",Perak
https://www.mudah.my/Pasir+Pinji+Corner+Shoplot+For+Rent-105887713.htm,Pasir Pinji Corner Shoplot For Rent,Shop lot,,10000,"RM 6,000",Perak
https://www.mudah.my/+Double+Storey+House+For+Rent+New+House+Gunung+Rapat-105887525.htm,‼️Double Storey House For Rent ‼️ New House Gunung_Rapat,2-storey Terraced House,4,1400,"RM 1,500",Perak
https://www.mudah.my/Master+room-105886400.htm,Master room,Houses,,22,RM 600,Perak
https://www.mudah.my/+GOOD+LOCATION+Ampang+Residency+Ipoh+Double+Storey+House-105885274.htm,[GOOD LOCATION]💥 Ampang Residency Ipoh - Double Storey House,2-storey Terraced House,4,1500,"RM 1,250",Perak
https://www.mudah.my/Master+Room+for+Rent-105885478.htm,Master Room for Rent,Houses,,500,RM 590,Perak
https://www.mudah.my/Newly+Painted+Move+In+Condition+Ipoh+Garden+East+Bercham+Tambun+Pakata-105884816.htm,Newly Painted Move In Condition Ipoh Garden East Bercham Tambun Pakata,2-storey Terraced House,4,2000,"RM 1,000",Perak
https://www.mudah.my/Gated+Guard+Modern+Design+Fully+Furnished+Tambun+Santuary+Park+Sumwa-105884796.htm,Gated & Guard Modern Design Fully Furnished Tambun Santuary Park Sumwa,2-storey Terraced House,4,2000,"RM 1,650",Perak
https://www.mudah.my/Bilik+untuk+disewa+di+taman+utusan+Pusing+Batu+Gajah-105884924.htm,Bilik untuk disewa di taman utusan Pusing Batu Gajah,Houses,,120,RM 280,Perak
https://www.mudah.my/RUMAH+TERES+BBSAP+Jalan+1+30+HALF+FURNISHED-105884899.htm,RUMAH TERES BBSAP Jalan 1/30 HALF FURNISHED,Terraced House,3,1302,RM 500,Perak
https://www.mudah.my/Ipoh+Town+Jalan+Lau+Ek+Ching+Ground+floor+Shop+RM1+5k+Furnished-105884465.htm,Ipoh Town Jalan Lau Ek Ching Ground floor Shop RM1.5k Furnished,Shop lot,,1400,"RM 1,500",Perak
https://www.mudah.my/Cheap+3+Room+Fully+Furnished+Meru+Scientex+Prima+Casa+Kayangan+Prima+J-105884728.htm,Cheap 3 Room Fully Furnished Meru Scientex Prima Casa Kayangan Prima J,Condominium,3,850,"RM 1,250",Perak
https://www.mudah.my/Ground+Floor+Shop+Lot+Taman+University+Tronoh+Perak+For+Rent-105884602.htm,"Ground Floor Shop Lot @ Taman University Tronoh, Perak For Rent",Shop lot,,1540,"RM 1,500",Perak
https://www.mudah.my/Simpang+Pulai+Single+Storey+Bungalow+House+For+Rent+Botani+Ipoh+Perak-105884179.htm,Simpang Pulai Single Storey Bungalow House For Rent Botani Ipoh Perak,Bungalow House,3,4000,RM 800,Perak
https://www.mudah.my/Fully+furnished+Master+room+near+Taiping+hospital-105884150.htm,Fully furnished Master room near Taiping hospital,Houses,,240,RM 520,Perak
https://www.mudah.my/CHEAP+PRICE+FULL+FURNISHED+Golf+Vista+Resort+Homes+Meru+Apartment-105883280.htm,CHEAP PRICE💥FULL FURNISHED @ Golf Vista Resort Homes Meru Apartment,Apartment,2,900,"RM 1,250",Perak
https://www.mudah.my/Apartment+for+rent-105882912.htm,Apartment for rent,Apartment,3,980,"RM 1,200",Perak
https://www.mudah.my/Rumah+semi+D+Setia+Awan+Perdana+untuk+disewa+-105882895.htm,Rumah semi D Setia Awan Perdana untuk disewa ,Semi-Detached House,3,1920,RM 450,Perak
https://www.mudah.my/Taman+Meru+Impiana+King+Height+Condo+For+Rent-105881428.htm,Taman Meru Impiana King Height Condo For Rent,Apartment,3,968,"RM 1,100",Perak
https://www.mudah.my/Upper+East+Tiger+Lane+Fully+Furnished+Unit+For+Rent-105881574.htm,Upper East @ Tiger Lane Fully Furnished Unit For Rent,Condominium,3,1162,"RM 2,600",Perak
https://www.mudah.my/BlueBay+Apartment+Lumut+furnished+direct+owner+-101953064.htm,BlueBay Apartment Lumut (furnished - direct owner),Apartment,3,1000,RM 800,Perak
https://www.mudah.my/Master+Room+at+Tmn+Trong+Perdana+Trong-92224858.htm,"Master Room at Tmn Trong Perdana, Trong",Shoplot,,200,RM 270,Perak
https://www.mudah.my/Room+at+Tmn+Saujana+Jaya+Taiping-97533836.htm,"Room at Tmn Saujana Jaya, Taiping",Houses,,200,RM 270,Perak
https://www.mudah.my/Pengkalan+Factory+For+Rent+60k+sqft+10+Tons+Rail+Crane+300+Amp-105094947.htm,Pengkalan / Factory For Rent / 60k sqft / 10 Tons Rail Crane / 300 Amp,Warehouse / Factory,,60000,"RM 35,000",Perak
https://www.mudah.my/+3Bed2Bath+Fully+Furnished+22x75+Taman+Kamunting+Maju+House-105879025.htm,[3Bed2Bath][Fully Furnished][22x75] Taman Kamunting Maju House,1-storey Terraced House,3,1800,RM 800,Perak
https://www.mudah.my/town+house-105878223.htm,town house,Townhouse,3,70,RM 550,Perak
https://www.mudah.my/Room+for+rent+at+Jalan+LAKSAMANA+Teluk+Intan+Perak+-105876539.htm,"Room for rent at Jalan LAKSAMANA Teluk Intan, Perak. ",Semi-Detached House,5,1800,RM 220,Perak
https://www.mudah.my/Ipoh+meru+prima+fully+furnished+condo+for+rent-105876105.htm,Ipoh meru prima fully furnished condo for rent,Condominium,3,1000,"RM 1,500",Perak
https://www.mudah.my/Ipoh+tambun+sanctuary+fully+furnished+double+storey+house+for+rent-105875856.htm,Ipoh tambun sanctuary fully furnished double storey house for rent,2-storey Terraced House,4,1400,"RM 1,650",Perak
https://www.mudah.my/Ipoh+tambun+bandar+baru+partial+furnished+double+storey+house+for+rent-105875742.htm,Ipoh tambun bandar baru partial furnished double storey house for rent,2-storey Terraced House,4,1100,"RM 1,100",Perak
https://www.mudah.my/Bilik+Sewa+Perempuan+di+Taiping+Perak-105875473.htm,Bilik Sewa Perempuan di Taiping Perak,Houses,,100,RM 250,Perak
https://www.mudah.my/Alpine+Villange+Apartment+Lost+World+of+Tambun+-105874855.htm,Alpine Villange Apartment @ Lost World of Tambun ,Apartment,3,1400,"RM 1,400",Perak
https://www.mudah.my/Rumah+sewa+Tapah+Road+lelaki+sahaja+-105874819.htm,Rumah sewa Tapah Road( lelaki sahaja),Semi-Detached House,2,600,RM 500,Perak
https://www.mudah.my/Rumah+Sewa+Kemasukan+Segera-105874533.htm,Rumah Sewa Kemasukan Segera,Terraced House,3,1300,RM 650,Perak
https://www.mudah.my/Condo+For+Rent+Location+Perak+Taiping+-105873845.htm,"Condo For Rent

🏢Location Perak > Taiping🏢

",Condominium,3,1800,"RM 2,000",Perak
https://www.mudah.my/Bandar+Baru+Tambun+Big+Double+Storey+House+For+Rent-105873684.htm,Bandar Baru Tambun Big Double Storey House For Rent,2-storey Terraced House,4,1600,"RM 1,200",Perak
https://www.mudah.my/Botani+Double+Storey+Terrace+House+Strategic+Location+4R+4B+Furnished-105873228.htm,Botani Double Storey Terrace House/Strategic Location/ 4R 4B/Furnished,2-storey Terraced House,4,1400,"RM 1,400",Perak
https://www.mudah.my/Teres+3+bilk+di+Iskandar+Perdana+berdekatan+UITM+Seri+Iskandar-105852207.htm,Teres 3 bilk di Iskandar Perdana berdekatan UITM Seri Iskandar,1-storey Terraced House,3,1200,RM 650,Perak
https://www.mudah.my/Taiping+Corner+Banglo+5500+Sqft+Simpang+House+Rent+Bungalow+Rumah+Sewa-105851372.htm,Taiping Corner Banglo 5500 Sqft Simpang House Rent Bungalow Rumah Sewa,Bungalow House,5,5500,"RM 1,500",Perak
https://www.mudah.my/Casa+Bintang+Residence+Condominium+Fully+Furnished+For+Rent-105850480.htm,Casa Bintang Residence Condominium Fully Furnished For Rent,Condominium,3,2338,"RM 4,000",Perak
https://www.mudah.my/Big+Semi+D+Partially+Furnished+Ipoh+Garden+East+Bercham+Pakatan+Jaya+B-105850307.htm,Big Semi D Partially Furnished Ipoh Garden East Bercham Pakatan Jaya B,Semi-Detached House,4,2800,"RM 2,000",Perak
https://www.mudah.my/Tigerlane+Ipoh+ipoh+Town+ipoh+Garden-105850294.htm,"Tigerlane Ipoh,ipoh Town,ipoh Garden",Bungalow House,4,4000,"RM 13,000",Perak
https://www.mudah.my/Bungalow+Factory+Ipoh+Tasek+Igb+Jalan+Kuala+Kangsar+Klebang-105850281.htm,Bungalow Factory Ipoh Tasek Igb Jalan Kuala Kangsar Klebang,Warehouse / Factory,,1400,"RM 4,200",Perak
https://www.mudah.my/Facing+Main+Road+Fully+Renovation+Chemor+Town+Bungalow+Warehouse+Kleba-105850265.htm,Facing Main Road Fully Renovation Chemor Town Bungalow Warehouse Kleba,Warehouse / Factory,,9500,"RM 7,500",Perak
https://www.mudah.my/New+Single+Storey+Terrace+house+for+rent+Ipoh+Perak+sppk+airport-105065510.htm,New Single Storey Terrace house for rent Ipoh Perak sppk airport,1-storey Terraced House,3,1400,"RM 1,080",Perak
https://www.mudah.my/Taman+Cempaka+Double+Storey+House+For+Rent-105849985.htm,Taman Cempaka Double Storey House For Rent,2-storey Terraced House,3,1400,"RM 1,200",Perak
https://www.mudah.my/Ipoh+Garden+Double+Storey+Fully+Furnishes+House+For+Rent-105849781.htm,Ipoh Garden Double Storey Fully Furnishes House For Rent,2-storey Terraced House,4,1650,"RM 1,600",Perak
https://www.mudah.my/Sungai+Siput+Taman+Tun+Sambanthan+House+for+Rent+got+extra+land-105849380.htm,Sungai Siput Taman Tun Sambanthan House for Rent got extra land,1-storey Terraced House,3,1500,RM 600,Perak
https://www.mudah.my/Meru+Casa+Kayangan+Triple+Storey+Shoplot+For+Rent-105849270.htm,Meru Casa Kayangan Triple Storey Shoplot For Rent,Shop lot,,1400,"RM 2,500",Perak
https://www.mudah.my/Ipoh+Garden+Fully+Furnished+Double+Storey+House+For+Rent-105849129.htm,Ipoh Garden Fully Furnished Double Storey House For Rent,2-storey Terraced House,4,1400,"RM 1,600",Perak
https://www.mudah.my/single+storey+corner+terrace+house+for+rent-105848835.htm,single storey corner terrace house for rent,1-storey Terraced House,3,1200,RM 750,Perak
https://www.mudah.my/Spacious+SemiD+for+Rent+Direct+from+Owner-105848656.htm,Spacious SemiD for Rent-Direct from Owner,Semi-Detached House,4,3000,"RM 1,200",Perak
https://www.mudah.my/Sitiawan+Big+Medium+for+Rent-105848646.htm,Sitiawan Big Medium for Rent,2-storey Terraced House,5,1000,RM 350,Perak
https://www.mudah.my/Kedai+berhampiran+TF+untuk+disewa-100677386.htm,Kedai berhampiran TF untuk disewa,Shop lot,,1200,RM 700,Perak
https://www.mudah.my/Upstair+Shop+To+Rent+Seri+Manjung-105848022.htm,Upstair Shop To Rent @ Seri Manjung,Shop lot,,1540,RM 700,Perak
https://www.mudah.my/Botani+Lapangan+Perdana+Treetop+Condominium+For+Rent-105847788.htm,Botani Lapangan Perdana Treetop Condominium For Rent,Condominium,3,1000,"RM 1,450",Perak
https://www.mudah.my/Pengkalan+SPPK+Single+Storey+Big+Corner+House+For+Rent-105847773.htm,Pengkalan SPPK Single Storey Big Corner House For Rent,1-storey Terraced House,3,1800,"RM 1,000",Perak
https://www.mudah.my/Ipoh+garden+Near+Fatimah+Double+Storey+Furnished+House+For+Rent-105847760.htm,Ipoh garden Near Fatimah Double Storey Furnished House For Rent,2-storey Terraced House,4,1400,"RM 1,600",Perak
https://www.mudah.my/Single+Storey+House+For+Rent+Nearby+Gunung+Lang+Ipoh+KPTM+Meru+Raya-103621094.htm,Single Storey House For Rent Nearby Gunung Lang Ipoh / KPTM Meru Raya,Terraced House,3,1496,"RM 1,000",Perak
https://www.mudah.my/Teluk+Intan+5+Lots+Shoplot+Kedai+Usedcar+Store+Warehouse+Mart+Factory-103101630.htm,Teluk Intan 5 Lots Shoplot Kedai Usedcar Store Warehouse Mart Factory,Warehouse / Factory,,100000,"RM 7,500",Perak
https://www.mudah.my/FREE+RENTAL+Lumut+Sea+Beach+Kedai+Shoplot+AirBnB+Office+Homestay+Jetty-103907442.htm,FREE RENTAL Lumut Sea Beach Kedai Shoplot AirBnB Office Homestay Jetty,Shop lot,,3200,"RM 1,500",Perak
https://www.mudah.my/Newly+Built+SINGLE+STOREY+TERRACE+HOUSE+Lahat+Sentosa+Menglembu-105846720.htm,"Newly Built SINGLE STOREY TERRACE HOUSE @ Lahat Sentosa, Menglembu",1-storey Terraced House,4,1600,"RM 1,000",Perak
https://www.mudah.my/Rumah+teres+setingkat+-105846140.htm,Rumah teres setingkat ,1-storey Terraced House,3,1100,RM 900,Perak
https://www.mudah.my/Botani+single+sty+terrace+house+for+Rent-105845918.htm,Botani single sty terrace house for Rent,1-storey Terraced House,3,1080,RM 800,Perak
https://www.mudah.my/Klebang+Sky+Garden+Condominium+for+Rent-105845822.htm,Klebang Sky Garden Condominium for Rent,Condominium,2,800,RM 650,Perak
https://www.mudah.my/Chemor+single+Storey+corner+house+for+rent-105845056.htm,Chemor single Storey corner house for rent,1-storey Terraced House,3,1400,RM 800,Perak
https://www.mudah.my/Botani+Seri+Tecoma+Condo+Fully+Furnishes+For+Rent-105845087.htm,Botani Seri Tecoma Condo Fully Furnishes For Rent,Apartment,2,1000,"RM 1,500",Perak
https://www.mudah.my/Ipoh+garden+double+Storey+house+for+rent-105844969.htm,Ipoh garden double Storey house for rent,2-storey Terraced House,4,1400,"RM 1,600",Perak
https://www.mudah.my/Double+Storey+Shop+at+Panorama+Lapangan+Perdana+Ipoh-105844913.htm,Double Storey Shop at Panorama Lapangan Perdana Ipoh,Shop lot,,1400,RM 500,Perak
https://www.mudah.my/Silibin+bungalow+warehouse+for+rent-104816682.htm,Silibin bungalow warehouse for rent,Warehouse / Factory,,38000,"RM 50,000",Perak
https://www.mudah.my/Rumah+semi+d+untuk+disewa-105843797.htm,Rumah semi d untuk disewa,Semi-Detached House,2,450,RM 650,Perak
https://www.mudah.my/Loyal+garden+fully+furnished+apartments+for+rent-104480593.htm,Loyal garden fully furnished apartments for rent,Apartment,2,1000,"RM 1,500",Perak
https://www.mudah.my/Montbleu+residence+fully+furnished+townhouse-104497024.htm,Montbleu residence fully furnished townhouse,Townhouse,3,1600,"RM 2,000",Perak
https://www.mudah.my/Kk+road+tasek+single+storey+house+fully+furnished-104785002.htm,Kk road tasek single storey house fully furnished,1-storey Terraced House,3,1400,"RM 1,200",Perak
https://www.mudah.my/Bercham+double+Storey+house+partially+furnished-105843457.htm,Bercham double Storey house partially furnished,2-storey Terraced House,4,1400,RM 850,Perak
https://www.mudah.my/room+for+rental-105841472.htm,room for rental,Terraced House,3,500,RM 650,Perak
https://www.mudah.my/Taman+Cempaka+Double+Storey+House+For+Rent-105839896.htm,Taman Cempaka Double Storey House For Rent,2-storey Terraced House,3,1200,RM 600,Perak
https://www.mudah.my/Resort+apartment-105828919.htm,Resort apartment,Service Residence,3,1100,RM 900,Perak
https://www.mudah.my/Canning+Garden+Single+Storey+House+For+Rent+3+bedroom+1+bathroom-105828873.htm,Canning Garden Single Storey House For Rent   ✅ 3 bedroom & 1 bathroom,1-storey Terraced House,3,1400,"RM 1,300",Perak
https://www.mudah.my/Taman+Soon+Choon+Double+Storey+Intermediate+House+For+Rent-105828699.htm,Taman Soon Choon Double Storey Intermediate House For Rent,2-storey Terraced House,4,2450,"RM 1,600",Perak
https://www.mudah.my/Hotel+for+rent+in+Tanjong+Malim+Perak-104034278.htm,"Hotel for rent in Tanjong Malim, Perak",Shop lot,,3600,"RM 32,000",Perak
https://www.mudah.my/Pasir+Puteh+ipoh+For+Rent-105828853.htm,Pasir Puteh ipoh For Rent,2-storey Terraced House,4,1540,"RM 1,200",Perak
https://www.mudah.my/Luxury+semi+D+at+Selama+Perak+-105828618.htm,"Luxury semi-D at Selama, Perak. ",Houses,,250,RM 350,Perak
https://www.mudah.my/Room+to+rent+at+Selama+Perak-105828599.htm,Room to rent at Selama Perak,Houses,,100,RM 300,Perak
https://www.mudah.my/Menglembu+17500sqft+BIG+SIZE+FACTORY+FOR+RENT+Location+Menglembu-105828579.htm,Menglembu 17500sqft BIG SIZE FACTORY FOR RENT  📌Location:Menglembu,Warehouse / Factory,,17500,"RM 8,000",Perak
https://www.mudah.my/Bercham+Bistari+1st+Floor-105828423.htm,Bercham Bistari 1st Floor,Office space,,1540,RM 600,Perak
https://www.mudah.my/Bilik+Sewa+wanita-105828371.htm,Bilik Sewa wanita,Houses,,14000,RM 250,Perak
https://www.mudah.my/Ipoh+meru+scientex+fully+furnished+renovated+condo+for+rent-105828118.htm,Ipoh meru scientex fully furnished renovated condo for rent,Condominium,3,980,"RM 1,750",Perak
https://www.mudah.my/Fully+Furnised+2+Sty+Semi+D+at+Desa+Rishah+Ipoh-104953516.htm,Fully Furnised 2 Sty Semi D at Desa Rishah Ipoh,Semi-Detached House,4,2400,"RM 1,600",Perak
https://www.mudah.my/Renovated+Fully+Furnised+2+Sty+house+at+Tmn+Cempaka+Ipoh-103096579.htm,Renovated Fully Furnised 2 Sty house at Tmn Cempaka Ipoh,2-storey Terraced House,3,1200,"RM 1,200",Perak
https://www.mudah.my/Office+or+room+to+let-104682203.htm,Office or room to let,Shop lot,,2000,RM 500,Perak
https://www.mudah.my/Bungalow+Desa+Putra+Indah+untuk+disewa-105827423.htm,Bungalow Desa Putra Indah untuk disewa,Bungalow House,5,3600,"RM 1,300",Perak
https://www.mudah.my/4+Room+Duplex+Unit+at+Sunway+Alpine+Village+Apartment-104238504.htm,4 Room Duplex Unit at Sunway Alpine Village Apartment,Apartment,4,1300,"RM 1,200",Perak
https://www.mudah.my/Double+Storey+Shop+at+Station18-103384840.htm,Double Storey Shop at Station18,Shop lot,,1400,"RM 1,800",Perak
https://www.mudah.my/Rumah+Taman+Universiti+Tronoh+Lot+Tepi-103444205.htm,Rumah Taman Universiti Tronoh Lot Tepi,1-storey Terraced House,3,1150,"RM 1,250",Perak
https://www.mudah.my/For+Rent+Ipoh+Town+Showroom-105826412.htm,"For Rent, Ipoh Town Showroom",Warehouse / Factory,,32679,"RM 28,800",Perak
https://www.mudah.my/Ipoh+jln+kuala+kangsar+gunung+lang+2sty+house+for+rent-105826350.htm,Ipoh jln kuala kangsar gunung lang 2sty house for rent,2-storey Terraced House,4,1400,"RM 1,300",Perak
https://www.mudah.my/To+Let-105826048.htm,To  Let,Apartment,4,900,"RM 1,400",Perak
https://www.mudah.my/Bilik+untuk+di+sewa+Taman+Sri+Asoka-105826027.htm,Bilik untuk di sewa Taman Sri Asoka,Houses,,150,RM 320,Perak
https://www.mudah.my/1+Storey+Terrace+Parit+Buntar+near+USM+TAMAN+KERIAN+PUTRA-105825305.htm,1 Storey Terrace Parit Buntar near USM TAMAN KERIAN PUTRA,1-storey Terraced House,4,1400,"RM 1,000",Perak
https://www.mudah.my/Bilik+untuk+disewa-105823791.htm,Bilik untuk disewa,Sharing a house / Flat,,154,RM 270,Perak
https://www.mudah.my/Link+Bungalow+BBSAP+untuk+disewa-105823789.htm,Link Bungalow BBSAP untuk disewa,Link Bungalow,3,1456,"RM 1,000",Perak
https://www.mudah.my/Land+for+Rent+Gelung+Pepuyu+Bota+Kiri+Perak-104676212.htm,"Land for Rent @ Gelung Pepuyu, Bota Kiri Perak",Agricultural,,4.08,RM 500,Perak
https://www.mudah.my/Residensi+Meru+Raya-105822973.htm,Residensi Meru Raya,Apartment,3,1100,RM 900,Perak
https://www.mudah.my/Easy+Parking+Tasek+Behind+Rhb+Bank+Jalan+Kuala+Kangsar+Klebang+Kk+Road-105822743.htm,Easy Parking Tasek Behind Rhb Bank Jalan Kuala Kangsar Klebang Kk Road,1-storey Terraced House,3,1000,"RM 1,000",Perak
https://www.mudah.my/Cheap+Rent+Corner+Fully+Furnished+Easy+Parking+Bercham+Ipoh+Garden+Eas-105822739.htm,Cheap Rent Corner Fully Furnished Easy Parking Bercham Ipoh Garden Eas,2-storey Terraced House,5,2800,"RM 1,600",Perak
https://www.mudah.my/Damaipuri+Condo+For+Rent+Jalan+Kampar+Road+Fully+Furnished+3R+3B-105822631.htm,Damaipuri Condo For Rent @ Jalan Kampar Road/ Fully Furnished / 3R 3B,Condominium,3,1200,"RM 1,600",Perak
https://www.mudah.my/Seri+Tecoma+Condo+For+Rent+Bandar+Seri+Botani+Fully+Furnished+3R+2B-105822523.htm,Seri Tecoma Condo For Rent /Bandar Seri Botani /Fully Furnished /3R 2B,Apartment,3,1000,"RM 1,400",Perak
https://www.mudah.my/Botani+Palma+Double+Storey+House+For+Rent-105822308.htm,Botani Palma Double Storey House For Rent,2-storey Terraced House,4,1080,"RM 1,200",Perak
https://www.mudah.my/Bandar+Baru+Tambun+Double+Storey+House+For+Rent-105822345.htm,Bandar Baru Tambun Double Storey House For Rent,2-storey Terraced House,4,1400,"RM 2,000",Perak
https://www.mudah.my/Montbleu+Residence+Ipoh+Sunway+City+Town+House+For+Rent-105822274.htm,Montbleu Residence Ipoh Sunway City Town House For Rent,Townhouse,3,1400,"RM 2,000",Perak
https://www.mudah.my/Tambun+Skyhome+Condominium+Fully+Furnished+For+Rent-105822261.htm,Tambun Skyhome Condominium Fully Furnished For Rent,Condominium,3,1012,"RM 1,200",Perak
https://www.mudah.my/Ipoh+Falim+Pusat+Perdagangan+Shoplot+For+Rent-105822188.htm,Ipoh Falim Pusat Perdagangan Shoplot For Rent,Shop lot,,1400,"RM 2,300",Perak
https://www.mudah.my/Ipoh+Garden+Simee+Oasis+Condominium+Fully+Furnished+For+Rent-105822209.htm,Ipoh Garden Simee Oasis Condominium Fully Furnished For Rent,Condominium,3,980,"RM 1,950",Perak
https://www.mudah.my/Lahat+Sentosa+Mosey+Hill+Single+Storey+House+For+Rent-105822225.htm,Lahat Sentosa Mosey Hill Single Storey House For Rent,1-storey Terraced House,4,1600,"RM 1,000",Perak
https://www.mudah.my/Ipoh+Canning+Garden+Partially+Furnished+For+Rent-105822215.htm,Ipoh Canning Garden Partially Furnished For Rent,1-storey Terraced House,3,1300,"RM 1,300",Perak
https://www.mudah.my/Ipoh+Garden+East+Double+Storey+House+For+Rent-105822152.htm,Ipoh Garden East Double Storey House For Rent,2-storey Terraced House,4,1400,"RM 1,280",Perak
https://www.mudah.my/SOHO+for+rent-105810668.htm,SOHO for rent,Soho,,80,RM 400,Perak
https://www.mudah.my/2+Sty+Fully+furnished+Ipoh+Garden+Canning-105809588.htm,2 Sty Fully furnished Ipoh Garden /Canning,2-storey Terraced House,6,1540,"RM 1,200",Perak
https://www.mudah.my/Ground+Floor+Low+Cost+Flat+Kampar+Perdana+For+Rent-104688821.htm,Ground Floor Low Cost Flat Kampar Perdana For Rent,Apartment,3,660,RM 400,Perak
https://www.mudah.my/MAIN+ROAD+Land+Beside+JALAN+JALONG+SUNGAI+SIPUT+For+Rent-105808904.htm,MAIN ROAD Land Beside JALAN JALONG SUNGAI SIPUT For Rent,Mixed Development,,20000,RM 850,Perak
https://www.mudah.my/Pasir+Pinji+Single+Storey+Bungalow+House+For+Rent+Station+18+Ipoh-105807615.htm,Pasir Pinji Single Storey Bungalow House For Rent Station 18 Ipoh,Bungalow House,6,4500,"RM 1,600",Perak
