Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/the-woodland-horizon-hills-bukit-indah-iskandar-puteri-tuas-106323560.htm,The Woodland @ Horizon Hills / Bukit Indah / Iskandar Puteri / Tuas,2-storey Terraced House,5,2590,"RM 3,200",Johor
https://www.mudah.my/the-chateau-laeken-eco-botanic-iskandar-puteri-medini-tuas-106323558.htm,The Chateau Laeken / Eco Botanic / Iskandar Puteri / Medini / Tuas,2.5-storey Terraced House,4,2100,"RM 4,900",Johor
https://www.mudah.my/arc-austin-hill-2-bed-maslee-taman-daya-mount-austin-setia-106323557.htm,ARC @ Austin Hill / 2 Bed /Maslee / Taman Daya / Mount Austin / Setia,Service Residence,2,700,"RM 1,500",Johor
https://www.mudah.my/flat-seri-setanggi-near-1-tebrau-for-rent-level-2-columbia-hosp-tebrau-106323541.htm,Flat Seri Setanggi Near 1 Tebrau For Rent Level 2 Columbia Hosp Tebrau,Apartment,3,1200,"RM 1,100",Johor
https://www.mudah.my/single-storey-for-rent-taman-zamrud-ulu-tiram-table-top-106323528.htm,Single Storey For Rent Taman Zamrud Ulu Tiram Table Top,1-storey Terraced House,2,1000,"RM 1,000",Johor
https://www.mudah.my/gp-residence-gelang-patah-full-furnished-15-min-to-2nd-link-tuas-106283091.htm,GP RESIDENCE gelang patah   full furnished 15 min to 2nd-link tuas,Service Residence,2,1000,"RM 1,700",Johor
https://www.mudah.my/jb+town+larkin+M+CONDO+nice+renovated+fully+furnished+nearby+CIQ-106184675.htm,jb town larkin  M CONDO  nice renovated fully furnished nearby CIQ,Condominium,3,1150,"RM 2,400",Johor
https://www.mudah.my/jb-town-danga-bay-tropez-residence-nice-renovated-nearby-ciq-106315949.htm,jb town danga bay TROPEZ RESIDENCE nice renovated nearby CIQ,Service Residence,2,1100,"RM 2,000",Johor
https://www.mudah.my/jb-town-veranda-residence-newly-furnished-8-min-to-ciq-106323470.htm,jb town Veranda residence  newly furnished  8 min to CIQ,Service Residence,3,1000,"RM 2,700",Johor
https://www.mudah.my/sunway-grid-residence-iskandar-puteri-nice-renovated-full-furnished-106323469.htm,sunway GRID residence @ iskandar puteri  nice renovated full furnished,Apartment,2,900,"RM 2,500",Johor
https://www.mudah.my/country+garden+danga+bay+jb+town+newly+furnished+nearby+CIQ-105823848.htm,country garden @ danga bay jb town newly furnished nearby CIQ,Condominium,3,1200,"RM 2,600",Johor
https://www.mudah.my/taman-damai-jaya-skudai-106323382.htm,"Taman Damai  Jaya , Skudai",2-storey Terraced House,2,700,RM 900,Johor
https://www.mudah.my/bukit-saujana-apartment-jb-ciq-jb-central-106243837.htm,BUKIT SAUJANA apartment/JB/CIQ/JB central,Apartment / Flat,,1890,RM 250,Johor
https://www.mudah.my/kulai-town-house-bandar-putra-original-unit-up-floor-g-g-beside-ioi-106323371.htm,Kulai Town House Bandar Putra Original Unit Up Floor G&G Beside IOI,2-storey Terraced House,3,1000,"RM 1,100",Johor
https://www.mudah.my/kempas-utama-3-cluster-factory-100amp-106323355.htm,Kempas Utama 3 (Cluster Factory 100AMP),Warehouse / Factory,,8100,"RM 8,200",Johor
https://www.mudah.my/country-garden-ciq-jb-town-hsa-106323324.htm,Country Garden/CIQ/JB town/HSA,Condominium,2,600,"RM 2,200",Johor
https://www.mudah.my/manhattan-sovo-apartment-at-austin-heights-mount-austin-106323339.htm,"Manhattan sovo apartment at austin heights, Mount austin",Apartment,1,700,"RM 1,200",Johor
https://www.mudah.my/taman-universiti-shop-lot-for-rent-106323335.htm,Taman Universiti Shop Lot For Rent,Shop lot,,1540,"RM 1,800",Johor
https://www.mudah.my/seri-alam-double-storey-for-rent-106323331.htm,Seri alam double Storey For Rent,2-storey Terraced House,4,1800,"RM 1,800",Johor
https://www.mudah.my/palazio-mount-austin-johor-jaya-molek-ciq-jb-town-106323287.htm,Palazio @ Mount Austin/Johor Jaya/Molek/CIQ/JB town,Service Residence,1,500,"RM 1,400",Johor
https://www.mudah.my/the-m-macrolink-medini-iskandar-puteri-gelang-patah-ptp-2nd-link-106323276.htm,The M Macrolink/Medini/Iskandar Puteri/Gelang Patah/PTP/2nd link,Service Residence,2,600,"RM 2,100",Johor
https://www.mudah.my/nusa-heights-for-rent-106323312.htm,Nusa Heights For Rent,Condominium,2,750,"RM 1,500",Johor
https://www.mudah.my/centra-residence-nasa-city-kempas-setia-tropika-edl-highway-ciq-106323308.htm,Centra Residence@Nasa City/Kempas/Setia Tropika/EDL Highway/CIQ,Service Residence,3,1000,"RM 2,200",Johor
https://www.mudah.my/nusa-perdana-gelang-patah-2nd-link-iskandar-puteri-ptp-106323261.htm,Nusa Perdana/Gelang Patah/2nd link/Iskandar Puteri/PTP,Service Residence,3,1000,"RM 1,600",Johor
https://www.mudah.my/prima-regency-plentong-near-ciq-jb-town-106323251.htm,Prima Regency @ Plentong/Near CIQ/JB town,Service Residence,3,1000,"RM 1,500",Johor
https://www.mudah.my/central-park-near-tampoi-damansara-aliff-skudai-ciq-jb-town-106323204.htm,Central Park/Near Tampoi/Damansara Aliff/Skudai/CIQ/JB town,Service Residence,2,600,"RM 1,600",Johor
https://www.mudah.my/d-summit-residence-near-setia-tropika-edl-highway-senai-airport-ciq-106323194.htm,D Summit Residence/Near Setia tropika/EDL Highway/Senai Airport/CIQ,Condominium,2,800,"RM 1,600",Johor
https://www.mudah.my/Horizon+Hills+Double+Storey+Shoplot-104510178.htm,Horizon Hills-Double Storey Shoplot,Shop lot,,1680,"RM 2,700",Johor
https://www.mudah.my/bandarputra-single-storey-house-for-rent-106322969.htm,Bandarputra Single Storey House For Rent,1-storey Terraced House,3,1400,"RM 1,500",Johor
https://www.mudah.my/straits-view-permas-jaya-4-bed-fully-106322967.htm,Straits view permas jaya 4 bed fully,Condominium,4,1700,"RM 2,400",Johor
https://www.mudah.my/low-depo-apt-cenderasari-larkin-partial-furnished-106322996.htm,Low depo apt cenderasari larkin partial furnished,Apartment,3,1050,"RM 1,400",Johor
https://www.mudah.my/Master+Bedroom+Cosy+Relax+Rooms+1+Tebrau+Residence+-106030648.htm,Master Bedroom ⭐  🏘️ Cosy & Relax Rooms @ 1 Tebrau Residence 🏘️,Condo / Services residence / Penthouse / Townhouse,,220,"RM 1,200",Johor
https://www.mudah.my/mount-austin-lake-view-suites-apartment-for-rent-106322913.htm,Mount Austin - Lake View Suites Apartment for rent,Apartment,2,680,"RM 1,300",Johor
https://www.mudah.my/2+Bedroom+Fully+Furnished+unit+for+Rent+Macrolink+Medini-105882820.htm,2 Bedroom Fully-Furnished unit for Rent @ Macrolink Medini,Service Residence,2,678,"RM 1,700",Johor
https://www.mudah.my/bayu-puteri-grandview-360-perms-jaya-3bed-fully-106322931.htm,Bayu puteri grandview 360 perms jaya 3bed fully,Service Residence,3,1700,"RM 3,000",Johor
https://www.mudah.my/taman-molek-shoplot-2nd-floor-with-partitian-106322885.htm,Taman Molek Shoplot 2nd floor with partitian,Shop lot,,2280,"RM 1,600",Johor
https://www.mudah.my/Impian+Senibong+Permas+Masai+Pasir+Gudang+Highway+Rumah+Sewa-105790759.htm,Impian Senibong / Permas / Masai / Pasir Gudang Highway / Rumah Sewa,Service Residence,3,1150,"RM 2,000",Johor
https://www.mudah.my/the-seed-sutera-mall-3-3-2-106322880.htm,【出租 The Seed @ Sutera Mall】3房3厕 (靠近国光2小对面),Condominium,3,1240,"RM 2,000",Johor
https://www.mudah.my/sks-pavillion-next-to-jb-ciq-studio-fully-furnished-106283917.htm,SKS Pavillion / next to JB CIQ/ studio fully furnished,Condominium,1,550,"RM 2,000",Johor
https://www.mudah.my/1-5-semi-detached-factory-kawasan-miel-bandar-seri-alam-106322783.htm,1.5 Semi Detached Factory @ Kawasan Miel Bandar Seri Alam,Warehouse / Factory,,15000,"RM 14,000",Johor
https://www.mudah.my/SKS+Pavilion+Residences+Next+To+CIQ+JB+Town-105999058.htm,SKS Pavilion Residences / Next To CIQ/ JB Town,Condominium,1,500,"RM 2,000",Johor
https://www.mudah.my/setia-tropika-for-rent-106322667.htm,Setia Tropika For Rent,2-storey Terraced House,4,1400,"RM 2,300",Johor
https://www.mudah.my/raffles-suite-3-bedroom-2-bathroom-sutera-mall-perling-106322665.htm,【Raffles Suite】3 Bedroom & 2 Bathroom (Sutera Mall / Perling),Condominium,3,1068,"RM 2,300",Johor
https://www.mudah.my/bistari+impain+apartment-105992797.htm,bistari impain apartment,Apartment,3,1080,"RM 1,300",Johor
https://www.mudah.my/ujana-3-bedroom-106241703.htm,Ujana 3 Bedroom,Apartment,3,1348,"RM 3,200",Johor
https://www.mudah.my/Skudai+2+Storey+Medium+Cost+Jalan+Pandan+Pulai+Hijauan+Kangkar+Pulai-106091912.htm,Skudai 2 Storey Medium Cost Jalan Pandan Pulai Hijauan Kangkar Pulai,2-storey Terraced House,3,1080,"RM 1,100",Johor
https://www.mudah.my/palazio-austin-106322567.htm,Palazio Austin,Service Residence,1,600,"RM 1,000",Johor
https://www.mudah.my/medini-ion-2-3-storey-shop-106322395.htm,Medini Ion 2 3 Storey Shop*,Shop lot,,1200,"RM 2,300",Johor
https://www.mudah.my/crescent-bay-suites-bayu-puteri-southkey-fully-furnished-near-ciq-106322392.htm,Crescent Bay Suites Bayu Puteri Southkey Fully Furnished Near Ciq,Service Residence,2,800,"RM 1,800",Johor
https://www.mudah.my/double-storey-house-ruby-crest-mount-austin-renovated-g-g-106322422.htm,Double Storey House Ruby Crest Mount Austin Renovated G&G,2-storey Terraced House,4,1500,"RM 2,200",Johor
https://www.mudah.my/medini-ion-2-3-storey-shop-106322370.htm,Medini Ion 2 3 Storey Shop*,Shop lot,,1200,"RM 2,300",Johor
https://www.mudah.my/townhouse-bandar-cemerlang-ulu-tiram-groundfloor-low-deposit-near-nsk-106322369.htm,Townhouse Bandar Cemerlang Ulu Tiram Groundfloor Low Deposit Near Nsk,Townhouse,3,1500,"RM 1,100",Johor
https://www.mudah.my/single-storey-house-johor-jaya-renovated-low-deposit-near-aeon-tebrau-106322353.htm,Single Storey House Johor Jaya Renovated Low Deposit Near Aeon Tebrau,1-storey Terraced House,3,1500,"RM 1,200",Johor
https://www.mudah.my/austin-taman-daya-gatedguarded-4bedrooms-106322345.htm,Austin/Taman daya/Gatedguarded/4bedrooms,2-storey Terraced House,4,1540,"RM 1,800",Johor
https://www.mudah.my/bukit-indah-double-storey-for-rent-106322180.htm,Bukit indah double Storey For Rent,2-storey Terraced House,3,1400,"RM 2,500",Johor
https://www.mudah.my/jalan-indah-29-bukit-indah-double-storey-106322084.htm,Jalan indah 29 bukit indah double storey,2-storey Terraced House,4,1540,"RM 2,500",Johor
https://www.mudah.my/veranda-residences-3-bed-2-bath-fully-furnished-106322082.htm,Veranda Residences| 3 Bed 2 Bath | Fully Furnished|,Service Residence,3,850,"RM 2,800",Johor
https://www.mudah.my/the-garden-residences-mutiara-mas-106322123.htm,The Garden Residences Mutiara Mas,Service Residence,4,1302,"RM 2,300",Johor
https://www.mudah.my/Tun+aminah+jalan+nakhoda+skudai-105952320.htm,Tun aminah jalan nakhoda skudai,Shop lot,,1540,"RM 3,800",Johor
https://www.mudah.my/bilik-sewa-muar-106322103.htm,bilik Sewa muar,Sharing a house / Flat,,500,RM 400,Johor
https://www.mudah.my/sky-executive-bukit-indah-for-rent-106322060.htm,Sky Executive @ bukit indah For Rent,Service Residence,1,830,"RM 1,500",Johor
https://www.mudah.my/jalan-indah-30-bukit-indah-2-shop-lot-106322043.htm,Jalan indah 30 bukit indah 2 shop lot,Shop lot,,1400,"RM 2,300",Johor
https://www.mudah.my/bora-residences-tropicana-danga-bay-106322021.htm,Bora residences Tropicana danga bay,Service Residence,2,1088,"RM 2,300",Johor
https://www.mudah.my/ground-floor-corner-shop-lot-for-rent-nusa-bestari-skudai-johor-bahru-106321765.htm,Ground Floor Corner Shop Lot for Rent Nusa Bestari Skudai Johor Bahru,Shop lot,,2100,"RM 10,000",Johor
https://www.mudah.my/bora-residences-tropicana-danga-bay-apartment-for-rent-106321850.htm,Bora Residences @ Tropicana Danga Bay Apartment For Rent,Service Residence,3,1080,"RM 2,300",Johor
https://www.mudah.my/taman-jp-perdana-near-austin-double-storey-terrace-house-for-rent-106321848.htm,Taman JP Perdana near Austin Double Storey Terrace House For Rent,2-storey Terraced House,4,1170,"RM 1,600",Johor
https://www.mudah.my/bilik-sewa-pasir-gudang-free-internet-dan-netflix-106227956.htm,Bilik Sewa Pasir Gudang Free Internet dan Netflix,Houses,,1430,RM 400,Johor
https://www.mudah.my/22x70sf-ground-floor-shop-lot-for-rent-seri-austin-johor-bahru-106321748.htm,22x70sf Ground Floor Shop Lot for Rent Seri Austin Johor Bahru,Shop lot,,1540,"RM 3,600",Johor
https://www.mudah.my/m-condominium-larkin-106321687.htm,M condominium larkin,Condominium,3,1000,"RM 2,200",Johor
https://www.mudah.my/kluang-taman-kluang-indah-106321727.htm,"Kluang, Taman Kluang Indah 绿园",2-storey Terraced House,3,960,RM 650,Johor
https://www.mudah.my/mutiara-emas-5-mount-austin-1-5-factory-106321717.htm,Mutiara emas 5 mount austin 1.5 factory,Warehouse / Factory,,3000,"RM 5,000",Johor
https://www.mudah.my/kluang-batu-2-jalan-mersing-106321708.htm,"Kluang, Batu 2 (Jalan Mersing) 百顺花园",2-storey Terraced House,2,832,RM 550,Johor
https://www.mudah.my/bora-residence-danga-bay-low-deposit-below-market-106321468.htm,Bora Residence / Danga Bay / Low Deposit / Below Market,Service Residence,2,1088,"RM 2,250",Johor
https://www.mudah.my/centra-residence-nasa-city-dato-onn-low-deposit-106321445.htm,Centra Residence / Nasa City / Dato Onn / Low Deposit,Service Residence,2,800,"RM 1,550",Johor
https://www.mudah.my/rmh-sederhana-2-tgkt-siap-mozek-4-bilik-3-bilik-air-tmn-mengkibol-106321596.htm,Rmh Sederhana 2 Tgkt Siap Mozek 4 Bilik 3 Bilik Air @Tmn Mengkibol,2-storey Terraced House,4,880,RM 750,Johor
https://www.mudah.my/apartment-untuk-disewa-larkin-area-106321587.htm,Apartment Untuk Disewa (larkin area),Apartment,3,1000,"RM 1,500",Johor
https://www.mudah.my/prima-regency-plentong-low-deposit-below-market-106321580.htm,Prima Regency / Plentong / Low Deposit / Below Market,Service Residence,3,1000,"RM 1,450",Johor
https://www.mudah.my/5-mins-to-ciq-room-for-rent-full-furnished-walking-distance-to-shop-106221836.htm,5 mins to CIQ/Room For rent/Full Furnished/Walking Distance to Shop,Houses,,300,RM 750,Johor
https://www.mudah.my/Single+Storey+Detached+Factory+with+Mezzanine+Floor+Office+Building-105982648.htm,Single Storey Detached Factory with Mezzanine Floor Office Building,Warehouse / Factory,,43560,"RM 55,000",Johor
https://www.mudah.my/skudai-d-inspire-iskandar-puteri-bukit-indah-second-link-tuas-cw3-bus-106321429.htm,Skudai D'Inspire Iskandar Puteri Bukit Indah Second Link Tuas Cw3 Bus,Condominium,4,1239,"RM 2,000",Johor
https://www.mudah.my/kangkar-pulai-cluster-low-deposit-below-market-106321412.htm,Kangkar Pulai / Cluster / Low Deposit / Below Market,Cluster House,4,1600,"RM 1,750",Johor
https://www.mudah.my/NusaJaya+TechPark+Detached+Factory+For+Rent-105490622.htm,NusaJaya TechPark Detached Factory For Rent,Warehouse / Factory,,47469,"RM 70,606",Johor
https://www.mudah.my/Taman+Perindustrian+Maju+Jaya+Kempas+Detached+Factory+For+Rent-103778712.htm,"Taman Perindustrian Maju Jaya, Kempas Detached Factory For Rent",Warehouse / Factory,,52854,"RM 41,043",Johor
https://www.mudah.my/Isynergy+Senai+Semi+D+Factory+For+Rent-103778702.htm,Isynergy Senai Semi-D Factory For Rent,Warehouse / Factory,,17000,"RM 13,000",Johor
https://www.mudah.my/Impiana+East+Ledang+for+RENT+2+bed+FULLY+FURNISHED+Gelang+Patah+medini-105902463.htm,Impiana East Ledang for RENT 2 bed FULLY FURNISHED Gelang Patah medini,Condominium,2,1206,"RM 2,100",Johor
https://www.mudah.my/Nusajaya+Tech+Park+Johor+Semi+D+Factory+For+Rent-102731640.htm,"Nusajaya Tech Park, Johor Semi-D Factory For Rent",Warehouse / Factory,,27774,"RM 45,187",Johor
https://www.mudah.my/NusaJaya+TechPark+Semi+D+Factory+For+Rent-103778886.htm,NusaJaya TechPark Semi-D Factory For Rent,Warehouse / Factory,,27774,"RM 41,422",Johor
https://www.mudah.my/central-park-tampoi-low-deposit-below-market-106321365.htm,Central Park / Tampoi / Low Deposit / Below Market,Service Residence,2,650,"RM 1,250",Johor
https://www.mudah.my/M+Park+Senai+Seelong+Semi+Detached+Factory+For+Rent-105994026.htm,"M-Park Senai, Seelong, Semi Detached Factory For Rent",Warehouse / Factory,,15908,"RM 11,000",Johor
https://www.mudah.my/jalan-seni-senai-shop-lot-secound-floor-106321229.htm,Jalan Seni @ Senai Shop lot secound floor,Shoplot,,300,"RM 2,500",Johor
https://www.mudah.my/i-parc-3-storey-semi-d-factory-warehouse-ptp-106321125.htm,i-Parc 3 Storey Semi D Factory / Warehouse @ PTP,Warehouse / Factory,,7920,"RM 4,500",Johor
https://www.mudah.my/house-for-rent-106321163.htm,House for rent,Flat,3,800,RM 650,Johor
https://www.mudah.my/land-at-pekan-nenas-106321162.htm,Land at Pekan Nenas,Agricultural,,5,"RM 4,800",Johor
https://www.mudah.my/Eco+Business+Park+2+Semi+Detached+Factory+Corner+Lot+for+Rent-105982641.htm,Eco Business Park 2 @ Semi Detached Factory Corner Lot for Rent,Warehouse / Factory,,15000,"RM 13,000",Johor
https://www.mudah.my/Desa+88+Taman+Perindustrian+Teras+Desa+Cemerlang-105994386.htm,Desa 88 Taman Perindustrian Teras Desa Cemerlang,Warehouse / Factory,,4000,"RM 6,000",Johor
https://www.mudah.my/Senai+Idaman+Detached+Factory+For+Rent+Seelong+Senai+Airport+City-104885639.htm,Senai Idaman Detached Factory For Rent Seelong Senai Airport City,Warehouse / Factory,,42000,"RM 44,200",Johor
https://www.mudah.my/taman-putri-kulai-jasmine-park-5room-2storey-gng-106321010.htm,•Taman putri. kulai / jasmine park / 5room / 2storey /GNG,2-storey Terraced House,5,1540,"RM 1,700",Johor
https://www.mudah.my/sky-breeze-apartment-bukit-indah-for-rent-perling-sutera-horizon-106267630.htm,Sky Breeze Apartment Bukit Indah for RENT Perling sutera horizon,Service Residence,3,1334,"RM 3,200",Johor
https://www.mudah.my/masteroom-jalan-indah-7-9-maater-room-attached-toilet-106320982.htm,masteroom.jalan indah 7/9-●●maater room. attached toilet,Houses,,1400,RM 950,Johor
https://www.mudah.my/for-rent-eco-business-park-1-dato-onn-cluster-1-5-storey-factory-106320944.htm,For Rent / Eco Business Park 1 / Dato Onn / Cluster 1.5 Storey Factory,Warehouse / Factory,,7200,"RM 7,000",Johor
https://www.mudah.my/taman-austin-duta-4-double-storey-for-rent-disewa-dato-onn-seri-setia-106320943.htm,Taman Austin Duta 4 Double Storey for RENT DISEWA Dato onn seri setia,2-storey Terraced House,4,1400,"RM 2,500",Johor
https://www.mudah.my/east-ledang-4-1-beroom-nusa-jaya-eco-botanic-merket-below-106320941.htm,East Ledang / 4+1 Beroom / Nusa Jaya / Eco Botanic / Merket below,Others,4,3000,"RM 6,800",Johor
https://www.mudah.my/rumah-teres-2-tingkat-106320939.htm,Rumah teres 2 tingkat,2-storey Terraced House,3,71532,RM 650,Johor
https://www.mudah.my/Seri+Mutiara+Apartment+3+ROOMS+2+BATHS+RENOVATED-100815800.htm,Seri Mutiara Apartment - 3 ROOMS 2 BATHS RENOVATED,Apartment,4,1660,"RM 1,300",Johor
https://www.mudah.my/summer-park-townhouse-3-rooms-3-baths-106320902.htm,"Summer Park Townhouse, 3 rooms 3 baths",Townhouse Condo,3,1000,"RM 1,000",Johor
https://www.mudah.my/jalan-indah-20-bukit-indah-johor-bahru-2-storey-for-rent-106320895.htm,Jalan Indah 20 Bukit Indah Johor Bahru 2 Storey for Rent,2-storey Terraced House,4,1300,"RM 2,400",Johor
https://www.mudah.my/SKS+Habitat+Apartment+Larkin+for+RENT+DISEWA+Larkin+Johor+Bahru-105861462.htm,SKS Habitat Apartment Larkin for RENT DISEWA / Larkin Johor Bahru,Service Residence,3,958,"RM 2,300",Johor
https://www.mudah.my/Kota+Puteri+BUA+11+000+sqft+Peindustrian+-106035296.htm,"Kota Puteri BUA 11,000 sqft Peindustrian ",Warehouse / Factory,,22000,"RM 11,000",Johor
https://www.mudah.my/BUA+23+000+sqft+Factory+Seelong+Senai+Airport+City+Seelong-104880430.htm,"BUA 23,000 sqft Factory Seelong Senai Airport City Seelong",Warehouse / Factory,,23000,"RM 30,000",Johor
https://www.mudah.my/taman-pulai-jaya-double-storey-low-cost-house-for-rent-106320740.htm,Taman Pulai Jaya Double Storey Low Cost House For Rent,2-storey Terraced House,4,1170,"RM 1,200",Johor
https://www.mudah.my/molek-regency-studio-full-furnish-for-rent-106320686.htm,Molek Regency Studio Full Furnish For Rent,Condominium,1,640,"RM 1,800",Johor
https://www.mudah.my/Taman+Bistari+Perdana+2+Storey+House+RENT+DISEWA+Masai+Gudang+alam-105855244.htm,Taman Bistari Perdana 2 Storey House RENT DISEWA Masai Gudang alam,2-storey Terraced House,4,1170,"RM 1,500",Johor
https://www.mudah.my/Horizon+Hills+2+Storey+Clutser+House+for+RENT+bukit+Nusa+indah+idaman-105855549.htm,Horizon Hills 2 Storey Clutser House for RENT bukit Nusa indah idaman,Cluster House,4,2560,"RM 3,700",Johor
https://www.mudah.my/forest-city-1master-room-1-small-room-unit-fully-furnished-106320630.htm,"Forest City 1master room + 1 small room unit, fully furnished",Apartment,1,512,"RM 1,000",Johor
https://www.mudah.my/one-medini-booking-rm500-super-below-market-low-deposit-106320625.htm,One Medini / Booking Rm500 / Super Below Market / Low Deposit,Condominium,1,1600,"RM 1,600",Johor
https://www.mudah.my/central-park-tampoi-nearby-ciq-1-1bed-below-market-106320467.htm,Central park / Tampoi / Nearby CIQ / 1+1Bed / Below market,Service Residence,2,1000,"RM 1,600",Johor
https://www.mudah.my/m-macrolink-medini-nearby-tuas-2bed-below-market-106320466.htm,M macrolink / Medini / Nearby Tuas / 2Bed / Below market,Service Residence,2,1000,"RM 2,000",Johor
https://www.mudah.my/palazio-mount-austin-nearby-ciq-studio-below-market-106320465.htm,Palazio / Mount austin / Nearby CIQ / Studio / Below market,Service Residence,1,1000,"RM 1,300",Johor
https://www.mudah.my/crescent-bay-bayu-puteri-nearby-ciq-2-1bed-below-market-106320468.htm,Crescent Bay / Bayu puteri / Nearby CIQ / 2+1Bed / Below market,Service Residence,3,1000,"RM 2,100",Johor
https://www.mudah.my/Sierra+Perdana+Masai+Nearby+CIQ+3Bed+Last+unit-106184500.htm,Sierra Perdana / Masai / Nearby CIQ / 3Bed / Last unit,Others,3,1000,"RM 1,000",Johor
https://www.mudah.my/ksl-daya-taman-daya-nearby-ciq-2bed-below-market-106266284.htm,KSL Daya / Taman Daya / Nearby CIQ / 2Bed / Below market,Service Residence,2,1000,"RM 1,400",Johor
https://www.mudah.my/camellia-seri-austin-nearby-ikea-3bed-below-market-106199833.htm,Camellia / Seri austin / Nearby IKEA / 3Bed / Below market,Condominium,3,1000,"RM 1,200",Johor
https://www.mudah.my/central-park-area-tampoi-damansara-aliff-1-1-bedroom-2-bathroom-106320358.htm,Central Park  Area📍Tampoi / Damansara Aliff   1+1 Bedroom 2 Bathroom,Service Residence,2,850,"RM 1,650",Johor
https://www.mudah.my/molek-regency-serviced-residence-taman-molek-106320347.htm,Molek Regency Serviced Residence @ Taman Molek,Condominium,1,640,"RM 1,700",Johor
https://www.mudah.my/horizon-hill-double-storey-the-woodland-fully-furniture-4-1bed-106320442.htm,Horizon hill / Double Storey / The Woodland / Fully furniture / 4+1bed,2-storey Terraced House,5,2590,"RM 3,300",Johor
https://www.mudah.my/palazio-mount-austin-near-tebrau-aeon-studio-1bathroom-106320395.htm,Palazio📍Mount Austin / Near Tebrau / Aeon   Studio 1Bathroom,Service Residence,1,600,"RM 1,400",Johor
https://www.mudah.my/arc-taman-daya-near-ciq-jb-town-hsi-ikea-toppen-low-deposit-106320167.htm,Arc Taman Daya Near Ciq JB Town Hsi Ikea Toppen Low Deposit,Service Residence,2,650,"RM 1,500",Johor
https://www.mudah.my/taman-gembira-house-106320164.htm,Taman Gembira house,2-storey Terraced House,4,1540,"RM 1,400",Johor
https://www.mudah.my/prima-regency-apartment-plentong-for-rent-3-106320253.htm,Prima Regency Apartment Plentong For Rent  3,Service Residence,3,1050,"RM 1,700",Johor
https://www.mudah.my/ataraxia-park-forest-city-near-second-link-tuas-sunway-low-deposit-106320244.htm,Ataraxia Park Forest City Near Second Link Tuas Sunway Low Deposit,Condominium,2,500,"RM 1,300",Johor
https://www.mudah.my/room-for-rent-twin-tower-residence-bukit-chagar-jb-town-106320231.htm,Room For Rent Twin Tower Residence Bukit Chagar JB Town,Service Residence,1,100,"RM 1,500",Johor
https://www.mudah.my/shoplot-kedai-sewa-ground-floor-bandar-dato-onn-tebrau-adda-heights-jb-106320209.htm,Shoplot Kedai Sewa Ground Floor Bandar Dato Onn Tebrau Adda Heights Jb,Shop lot,,1488,"RM 5,878",Johor
https://www.mudah.my/sungai-tiram-106320045.htm,Sungai Tiram,Warehouse / Factory,,43560,"RM 26,000",Johor
https://www.mudah.my/sunway-emerald-fully-furnished-corner-semi-d-sunway-iskandar-106197060.htm,Sunway Emerald fully furnished Corner Semi-D @Sunway Iskandar,Semi-Detached House,5,2681,"RM 5,000",Johor
https://www.mudah.my/d-secret-kempas-near-jb-town-resco-ciq-utm-hsi-ikea-low-deposit-106319875.htm,D Secret Kempas Near Jb Town Resco Ciq Utm Hsi Ikea Low Deposit,Service Residence,2,980,"RM 1,550",Johor
https://www.mudah.my/double-storey-aspira-parkhome-below-market-low-price-nusajaya-tuas-106319986.htm,Double Storey Aspira ParkHome BELOW MARKET LOW PRICE Nusajaya Tuas,2-storey Terraced House,4,1800,"RM 2,100",Johor
https://www.mudah.my/arc-taman-daya-near-hsi-ciq-ikea-toppen-sunway-low-deposit-106319967.htm,Arc Taman Daya Near Hsi Ciq Ikea Toppen Sunway Low Deposit,Service Residence,2,650,"RM 1,300",Johor
https://www.mudah.my/marina-cove-booking-rm500-super-below-market-low-deposit-106230624.htm,Marina Cove / Booking Rm500 / Super Below Market / Low Deposit,Service Residence,3,1000,"RM 2,300",Johor
https://www.mudah.my/semid-whole-house-at-sungai-mati-town-for-rent-106319807.htm,SemiD whole House at Sungai Mati Town for Rent,Semi-Detached House,3,1500,RM 800,Johor
https://www.mudah.my/prima-regency-plentong-near-ciq-giant-jb-town-low-deposit-106319777.htm,Prima Regency Plentong Near Ciq Giant Jb Town Low Deposit,Service Residence,3,1050,"RM 1,500",Johor
https://www.mudah.my/ekoperniagaan-2-cluster-factory-eco-business-park-1-106319594.htm,Ekoperniagaan 2 cluster factory eco business park 1,Warehouse / Factory,,7200,"RM 7,000",Johor
https://www.mudah.my/the-garden-mutiara-rini-near-taman-u-second-link-low-deposit-106319702.htm,The Garden Mutiara Rini Near Taman U Second Link Low Deposit,Service Residence,2,800,"RM 1,400",Johor
https://www.mudah.my/iskandar-puteri-eco-nest-106319126.htm,"Iskandar Puteri,Eco Nest",Condominium,3,980,"RM 3,500",Johor
https://www.mudah.my/land-for-rent-facing-main-road-tanah-shop-gelang-patah-pekan-nanas-106236610.htm,Land for Rent Facing Main road tanah shop Gelang Patah Pekan nanas,Commercial,,4,"RM 8,712",Johor
https://www.mudah.my/male-single-room-near-hsni-batu-pahat-for-rent-106319180.htm,Male Single Room Near HSNI Batu Pahat For Rent ,Houses,,1,RM 460,Johor
