Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/HIGH+FLOOR+University+View+Bukit+Beruang+Apartment+Ayer+Keroh-105847682.htm,"HIGH FLOOR! University View Bukit Beruang Apartment, Ayer Keroh",Apartment,3,1100,"RM 1,100",Melaka
https://www.mudah.my/Kediaman+Baru+Diubahsuai+Gangsa+Durian+Tunggal-105847799.htm,Kediaman Baru Diubahsuai Gangsa Durian Tunggal,2-storey Terraced House,4,1400,RM 900,Melaka
https://www.mudah.my/owner+house-105847302.htm,owner house,Terraced House,2,1000,RM 450,Melaka
https://www.mudah.my/1+5+Storey+Link+Factory+2700+sqft+Taman+Angkasa+Nuri+Batu+Berendam-105846786.htm,"1.5 Storey Link Factory ,2700 sqft ,Taman Angkasa Nuri ,Batu Berendam",Warehouse / Factory,,2700,"RM 3,000",Melaka
https://www.mudah.my/Fully+Furnished+2+Storey+Terrace+Taman+Muzaffar+Heights+Ayer+Keroh-105846375.htm,"Fully Furnished ,2 Storey Terrace ,Taman Muzaffar Heights ,Ayer Keroh",2-storey Terraced House,4,1540,"RM 1,600",Melaka
https://www.mudah.my/Corner+Lot+3+Storey+Terrace+Kota+Laksamana+Syahbandar+Town+Area+Jonker-105845930.htm,Corner Lot 3 Storey Terrace Kota Laksamana Syahbandar Town Area Jonker,3-storey Terraced House,7,3290,"RM 3,800",Melaka
https://www.mudah.my/Fully+Furnished+2+Storey+Terrace+Taman+Sri+Songket+Batu+Berendam-105845752.htm,"Fully Furnished ,2 Storey Terrace ,Taman Sri Songket ,Batu Berendam",2-storey Terraced House,4,1700,"RM 1,600",Melaka
https://www.mudah.my/Fully+Furnished+Kenanga+Residences+3+Bed+2+Bath+950+sqft+Gajah+Berang-105845984.htm,"Fully Furnished,Kenanga Residences,3 Bed 2 Bath,950 sqft ,Gajah Berang",Condominium,3,950,"RM 1,350",Melaka
https://www.mudah.my/Kesidang+Mas+Apartment+Kampung+Lapan+near+Parkland+Nova+8+The+Quartz-105845309.htm,Kesidang Mas Apartment Kampung Lapan near Parkland Nova 8 The Quartz,Apartment,3,1066,"RM 1,300",Melaka
https://www.mudah.my/Ocean+Palms+Condo+Tanjung+Kling+near+Klebang+Kota+Laksamana+Limbongan-105844879.htm,Ocean Palms Condo Tanjung Kling near Klebang Kota Laksamana Limbongan,Condominium,3,1450,"RM 1,800",Melaka
https://www.mudah.my/Hot+Area+Main+Road+High+Traffic+Tanjung+Minyak+Bukit+Rambai+Renovated-105844476.htm,Hot Area! Main Road High Traffic Tanjung Minyak Bukit Rambai Renovated,Shop lot,,1540,"RM 2,300",Melaka
https://www.mudah.my/Double+Storey+Terrace+1540+sqft+Afamosa+Prima+Residence+Alor+Gajah-105844155.htm,"Double Storey Terrace ,1540 sqft ,Afamosa Prima Residence ,Alor Gajah",2-storey Terraced House,4,1540,"RM 1,100",Melaka
https://www.mudah.my/Rumah+Untuk+di+sewa-105844394.htm,Rumah Untuk di sewa,Terraced House,2,700,RM 900,Melaka
https://www.mudah.my/Rumpun+Bahagia+Residence+1100+sqft+3+Bed+2+Bath+Bachang+Kampung+Lapan-105844205.htm,"Rumpun Bahagia Residence ,1100 sqft,3 Bed 2 Bath,Bachang,Kampung Lapan",Apartment,3,1100,"RM 1,200",Melaka
https://www.mudah.my/Low+Price+3Bedroom+Fully+Furnished+Garden+City+Condiminium+Melaka+Raya-104233944.htm,Low Price 3Bedroom Fully Furnished@Garden City Condiminium Melaka Raya,Condominium,3,1129,"RM 1,200",Melaka
https://www.mudah.my/3+Adjoining+Semi+D+Factory+Total+16000+sqft+Rembia+Hub+Alor+Gajah-105843073.htm,"3-Adjoining Semi-D Factory Total 16000 sqft ,Rembia Hub ,Alor Gajah",Warehouse / Factory,,16000,"RM 14,500",Melaka
https://www.mudah.my/Silverscape+Residence+Hatten+City+Melaka+near+Casalago+Imperio+Garden-105843003.htm,Silverscape Residence Hatten City Melaka near Casalago Imperio Garden,Service Residence,3,1145,"RM 3,600",Melaka
https://www.mudah.my/Fully+Furnished+2+Storey+Bungalow+6000+sqft+Taman+Desa+Bertam+Cheng-105842843.htm,"Fully Furnished ,2 Storey Bungalow,6000 sqft ,Taman Desa Bertam ,Cheng",Bungalow House,5,6000,"RM 3,000",Melaka
https://www.mudah.my/Single+Storey+Terrace+Batu+Berendam+Taman+Beringin+near+Taman+Merdeka-105842820.htm,Single Storey Terrace Batu Berendam Taman Beringin near Taman Merdeka,1-storey Terraced House,3,1400,"RM 1,500",Melaka
https://www.mudah.my/Fully+Furnished+1+Storey+Semi+D+1476+sqft+Taman+Laksamana+Cheng+Ho-105842064.htm,"Fully Furnished ,1 Storey Semi-D ,1476 sqft ,Taman Laksamana Cheng Ho",Semi-Detached House,2,1476,"RM 2,300",Melaka
https://www.mudah.my/Bkt+Katil+Ozana+Resort+Semi+D+House+Gated+Guarded-105841795.htm,Bkt Katil Ozana Resort Semi-D House - Gated & Guarded,Semi-Detached House,5,3200,"RM 1,300",Melaka
https://www.mudah.my/jasin-105841999.htm,jasin,Others,3,40,RM 700,Melaka
https://www.mudah.my/2+Storey+Terrace+1540+sqft+4+Bed+3+bath+Taman+Angkasa+Nuri-105841940.htm,"2 Storey Terrace ,1540 sqft ,4 Bed 3 bath ,Taman Angkasa Nuri",2-storey Terraced House,4,1540,"RM 1,300",Melaka
https://www.mudah.my/bilik+sewa+perempuan-105841538.htm,bilik sewa perempuan,Others,,216,RM 450,Melaka
https://www.mudah.my/New+house+for+rent-105841214.htm,New house for rent,Terraced House,4,1600,RM 880,Melaka
https://www.mudah.my/Single+Storey+Semi+D+Pulau+Gadong+nr+Kota+Laksamana+Klebang+Limbongan-105840542.htm,Single Storey Semi D Pulau Gadong nr Kota Laksamana Klebang Limbongan,Semi-Detached House,4,3315,"RM 1,800",Melaka
https://www.mudah.my/Taman+Ozana+Villa+Single+Storey+Bungalow+Bukit+Katil+Melaka-105840772.htm,Taman Ozana Villa Single Storey Bungalow Bukit Katil Melaka,Bungalow House,4,8000,"RM 3,500",Melaka
https://www.mudah.my/Single+Storey+Semi+D+Pulau+Gadong+near+Cheng+Klebang+Kota+Laksamana-105840395.htm,Single Storey Semi-D Pulau Gadong near Cheng Klebang Kota Laksamana,Semi-Detached House,4,3315,"RM 1,800",Melaka
https://www.mudah.my/RUMAH+SEWA+TERES+SETINGKAT+Corner+Lot+TMN+TAMBAK+PAYA+HARMONI+MELAKA-105839535.htm,RUMAH SEWA TERES SETINGKAT (Corner Lot) TMN TAMBAK PAYA HARMONI MELAKA,Terraced House,3,1300,"RM 1,050",Melaka
https://www.mudah.my/Double+Storey+Terrace+Semabok+Perdana+near+Ujong+Pasir+Melaka+Raya-105839419.htm,Double Storey Terrace Semabok Perdana near Ujong Pasir Melaka Raya,2-storey Terraced House,4,1540,"RM 1,800",Melaka
https://www.mudah.my/NICE+2+Storey+Terrace+Semabok+Perdana+near+Ujong+Pasir+Melaka+Raya-105839386.htm,NICE 2 Storey Terrace Semabok Perdana near Ujong Pasir Melaka Raya,2-storey Terraced House,4,1540,"RM 1,800",Melaka
https://www.mudah.my/Bilik+Fully+Furnish+Malim+Melaka-105838929.htm,Bilik Fully Furnish Malim Melaka,Apartment / Flat,,120,RM 170,Melaka
https://www.mudah.my/Rumah+sewa+di+Kg+Pinang+Klebang-105838815.htm,Rumah sewa di Kg Pinang Klebang,Bungalow House,3,1000,RM 580,Melaka
https://www.mudah.my/semi+D+for+rent-104678974.htm,semi D for rent,Semi-Detached House,3,3000,"RM 1,000",Melaka
https://www.mudah.my/Main+Road+Whole+Unit+Double+Storey+IKS+Merdeka+Permai+Batu+Berendam-101515272.htm,Main Road Whole Unit Double Storey IKS Merdeka Permai Batu Berendam,Shop lot,,1860,"RM 2,000",Melaka
https://www.mudah.my/Renovated+Shop+Office+Ground+Floor+Main+Road+Kota+Syah+Bandar+Atlantis-101511029.htm,Renovated Shop Office Ground Floor Main Road Kota Syah Bandar Atlantis,Office space,,1500,"RM 5,000",Melaka
https://www.mudah.my/Facing+Mainroad+Malim+Jaya+Ground+Floor+Near+Taman+Merdeka+Melaka-102070488.htm,Facing Mainroad Malim Jaya Ground Floor Near Taman Merdeka Melaka,Shop lot,,1540,"RM 1,600",Melaka
https://www.mudah.my/+Nice+Poolview+Atlantis+Condo+Kota+Laksamana+Mahkota+Silverscape+twn-64210950.htm,[Nice Poolview] Atlantis Condo Kota Laksamana Mahkota Silverscape twn,Service Residence,1,689,"RM 1,300",Melaka
https://www.mudah.my/New+Condo+Amber+Cove+2+Room+Kota+Syahbandar+Atlantis+Klebang+Bali-102830135.htm,New Condo Amber Cove 2 Room Kota Syahbandar Atlantis Klebang Bali,Service Residence,2,710,"RM 1,500",Melaka
https://www.mudah.my/Bachang+Single+Storey+Town+For+Rent-105837196.htm,Bachang Single Storey Town For Rent,1-storey Terraced House,3,1540,"RM 1,250",Melaka
https://www.mudah.my/2Rooms+The+Wave+Residence+Kota+Laksamana-105836961.htm,"2Rooms The Wave Residence, Kota Laksamana",Service Residence,2,645,"RM 1,200",Melaka
https://www.mudah.my/+FULLY+FURNISHED+Ocean+Palms+Condominium+Klebang+Melaka+Clean+Unit-105837002.htm,"[FULLY FURNISHED] Ocean Palms Condominium @Klebang Melaka, Clean Unit",Condominium,2,1100,"RM 1,300",Melaka
https://www.mudah.my/Novo+8+Residence+Condominium+Fully+Furnished+2+Rooms+Kampung+Lapan-105836999.htm,"Novo 8 Residence Condominium Fully Furnished 2 Rooms, Kampung Lapan",Service Residence,2,735,"RM 1,600",Melaka
https://www.mudah.my/Fully+Furnished+1+Bedroom+Studio+Afamosa+Dsavoy+Apartment+Alor+Gajah-105836900.htm,Fully Furnished 1 Bedroom / Studio Afamosa Dsavoy Apartment Alor Gajah,Studio,1,800,RM 850,Melaka
https://www.mudah.my/Fully+Furnished+Single+Storey+Terrace+Taman+Belatuk+Mas+Durian+Tunggal-105836866.htm,Fully Furnished Single Storey Terrace Taman Belatuk Mas Durian Tunggal,1-storey Terraced House,4,1500,"RM 1,200",Melaka
https://www.mudah.my/Comfort+New+Admiral+Condo+Kota+Laksamana-105836274.htm,"Comfort New Admiral Condo, Kota Laksamana",Apartment,3,1069,"RM 2,000",Melaka
https://www.mudah.my/Fully+Furnished+4+Bedrooms+Double+Storey+Terrace+House+Durian+Tunggal-105836115.htm,Fully Furnished 4 Bedrooms Double Storey Terrace House Durian Tunggal,2-storey Terraced House,4,1440,"RM 1,000",Melaka
https://www.mudah.my/Fully+Furnished+5+Bedrooms+Single+Storey+Terrace+Taman+Kerjasama-105835995.htm,Fully Furnished 5 Bedrooms Single Storey Terrace Taman Kerjasama,1-storey Terraced House,5,1540,"RM 1,300",Melaka
https://www.mudah.my/Seaview+Partially+Furnished+Costa+Mahkota+Dataran+Pahlawan+Melaka+Raya-105835960.htm,Seaview Partially Furnished Costa Mahkota Dataran Pahlawan Melaka Raya,Service Residence,1,900,RM 800,Melaka
https://www.mudah.my/Ground+Floor+Shop+Main+Road+Taman+Melaka+Raya+town+city-104362493.htm,"Ground Floor Shop Main Road Taman Melaka Raya, town city",Shop lot,,1540,"RM 2,200",Melaka
https://www.mudah.my/GF+1st+Floor+Facing+Main+Road+2+Storey+Shop+Lot+at+Jalan+Ong+Kim+Wee-105821638.htm,GF & 1st Floor Facing Main Road 2 Storey Shop Lot at Jalan Ong Kim Wee,Shop lot,,1500,"RM 1,300",Melaka
https://www.mudah.my/39000+sqft+Warehouse+Office+Lot+at+Klebang-105821408.htm,39000 sqft Warehouse & Office Lot at Klebang,Warehouse / Factory,,39000,"RM 35,000",Melaka
https://www.mudah.my/New+bare+extra+land+Pusat+Komersial+Sutera+Wangi+Batu+Berendam-105821216.htm,"New, bare, extra land, Pusat Komersial Sutera Wangi, Batu Berendam",Shop lot,,2938,"RM 5,500",Melaka
https://www.mudah.my/Kota+Laksamana+Taman+Mahajaya+Partial+Sub+Let-105820933.htm,"Kota Laksamana, Taman Mahajaya Partial Sub-Let",Retail space,,100,RM 800,Melaka
https://www.mudah.my/The+Wave+Residence+Condo+For+Rent+Near+Atlantis+Imperio+Kota+Melaka-105820387.htm,The Wave Residence Condo For Rent Near Atlantis Imperio Kota Melaka,Service Residence,2,625,"RM 1,300",Melaka
https://www.mudah.my/Fully+Furnished+2+Storey+Terrace+1600+sqft+Taman+Angsa+Mas-105820226.htm,"Fully Furnished ,2 Storey Terrace ,1600 sqft ,Taman Angsa Mas",2-storey Terraced House,4,1600,"RM 1,500",Melaka
https://www.mudah.my/11+Adjoining+Shop+Lot+Whole+Row+at+Jalan+Bestari+2+beside+Mydin-105820077.htm,11-Adjoining Shop Lot (Whole Row) at Jalan Bestari 2 beside Mydin,Shop lot,,1400,"RM 2,000",Melaka
https://www.mudah.my/1st+Floor+Office+Lot+at+Kota+Fesyen+Ayer+Keroh+beside+Mydin-105819771.htm,1st Floor Office Lot at Kota Fesyen Ayer Keroh beside Mydin,Office space,,1540,"RM 1,400",Melaka
https://www.mudah.my/1st+Floor+Office+Lot+at+Taman+Tasik+Utama+Ayer+Keroh-105819521.htm,1st Floor Office Lot at Taman Tasik Utama Ayer Keroh,Office space,,1540,RM 900,Melaka
https://www.mudah.my/Warehouse+Factory+17712+Sqft+Industri+Kecil+Pulau+Sebang+Alor+Gajah-105819277.htm,"Warehouse/Factory ,17712 Sqft ,Industri Kecil Pulau Sebang ,Alor Gajah",Warehouse / Factory,,17712,"RM 5,000",Melaka
https://www.mudah.my/High+Floor+Parkland+Residence+Kampung+8+Novo+8+Melaka+Town+River+View-105819291.htm,High Floor Parkland Residence Kampung 8 Novo 8 Melaka Town River  View,Service Residence,3,1088,"RM 1,800",Melaka
https://www.mudah.my/Room+for+Rent+at+Taman+Merdeka-105819307.htm,Room for Rent at Taman Merdeka,Houses,,500,RM 280,Melaka
https://www.mudah.my/Rumah+sewa+di+Taman+Bukit+Tambun+Perdana-105819048.htm,Rumah sewa di Taman Bukit Tambun Perdana,2-storey Terraced House,4,1334,"RM 1,000",Melaka
https://www.mudah.my/Ambercove+Residence+kota+laksamana+klebang+limbongan+Melaka-105818694.htm,Ambercove Residence kota laksamana klebang limbongan Melaka,Condominium,2,769,"RM 1,500",Melaka
https://www.mudah.my/Ready+Move+In+Double+Storey+At+Melaka+Tengah+for+rent-105818727.htm,Ready Move In Double Storey   At Melaka Tengah for rent,2-storey Terraced House,4,1400,"RM 1,000",Melaka
https://www.mudah.my/Facing+Mainroad+1+Floor+Shop+Lot+Office+1540+sqft+Kota+Laksamana-105818749.htm,"Facing Mainroad ,1 Floor Shop Lot /Office ,1540 sqft ,Kota Laksamana",Office space,,1540,"RM 1,200",Melaka
https://www.mudah.my/Fully+furnished+Kesidang+apartment+for+rent-105818880.htm,Fully furnished Kesidang apartment for rent,Apartment,3,890,RM 900,Melaka
https://www.mudah.my/Ground+Floor+of+2+Storey+Shop+Taman+Cheng+Baru+Melaka-103972197.htm,"Ground Floor of 2 Storey Shop, Taman Cheng Baru, Melaka",Shop lot,,1565,"RM 1,700",Melaka
https://www.mudah.my/Corner+1st+Floor+Nice+Office+Kompleks+Niaga+Melaka+Perdana+Bkt+Katil-105000372.htm,"Corner 1st Floor Nice Office Kompleks Niaga Melaka Perdana, Bkt Katil",Office space,,1875,"RM 1,200",Melaka
https://www.mudah.my/Fully+Furnished+2+Storey+Bungalow+Taman+Krubong+Perdana+Facing+Field-105818589.htm,Fully Furnished 2 Storey Bungalow Taman Krubong Perdana Facing Field,Bungalow House,5,4000,"RM 2,400",Melaka
https://www.mudah.my/Fully+Furnished+2+Storey+Corner+House+at+Ujong+Pasir-105818279.htm,Fully Furnished 2 Storey Corner House at Ujong Pasir,2-storey Terraced House,5,1680,"RM 2,400",Melaka
https://www.mudah.my/Double+Storey+Terrace+House+Taman+Paya+Rumput+Indah+Cheng-105817934.htm,Double Storey Terrace House Taman Paya Rumput Indah @ Cheng,2-storey Terraced House,4,1400,"RM 1,000",Melaka
https://www.mudah.my/Krubong+33+000+sqft+built+up+Factory+warehouse-104966411.htm,"Krubong 33,000 sqft built-up Factory/warehouse",Warehouse / Factory,,61000,"RM 35,000",Melaka
https://www.mudah.my/Fully+Furnished+2+Storey+Terrace+Bukit+Tambun+Perdana+Durian+Tunggal-105817359.htm,"Fully Furnished,2 Storey Terrace ,Bukit Tambun Perdana ,Durian Tunggal",2-storey Terraced House,4,1160,"RM 1,000",Melaka
https://www.mudah.my/Fully+Furnished+Kenanga+Residence+Gajah+Berang+Near+Ong+Kin+Wee+Melaka-105817534.htm,"Fully Furnished Kenanga Residence,Gajah Berang Near Ong Kin Wee Melaka",Condominium,3,980,"RM 1,300",Melaka
https://www.mudah.my/Fully+Furnished+1+Storey+Terrace+1500+sqft+TAMAN+BELATUK+MAS-105817512.htm,"Fully Furnished ,1 Storey Terrace ,1500 sqft ,TAMAN BELATUK MAS",1-storey Terraced House,4,1500,"RM 1,200",Melaka
https://www.mudah.my/Taman+Bukit+Tambun+Perdana+Durian+Tunggal+Melaka-101700360.htm,Taman Bukit Tambun Perdana Durian Tunggal Melaka,2-storey Terraced House,3,800,RM 800,Melaka
https://www.mudah.my/GOLD+COAST+International+Resort-102907383.htm,GOLD COAST International Resort,Service Residence,3,1300,RM 900,Melaka
https://www.mudah.my/Taman+Kerjasama+Bukit+Beruang+Melaka-101572423.htm,Taman Kerjasama Bukit Beruang Melaka,Houses,,350,RM 330,Melaka
https://www.mudah.my/Bilik+Pangsapuri+Bukit+Beruang+Murni+Ayer+Keroh+Batu+Berendam+BARU+-98541905.htm,"Bilik Pangsapuri Bukit Beruang Murni, Ayer Keroh, Batu Berendam (BARU)",Apartment / Flat,,150,RM 150,Melaka
https://www.mudah.my/Bilik+Taman+Perkota+Bukit+Baru+Infineon+Bachang+BARU+-98564852.htm,"Bilik Taman Perkota, Bukit Baru, Infineon, Bachang (BARU)",Houses,,150,RM 200,Melaka
https://www.mudah.my/Bilik+Taman+Sayang+Selasih+Klebang+Sungai+Udang+Bukit+Rambai+BARU+-97105256.htm,"Bilik Taman Sayang Selasih, Klebang, Sungai Udang, Bukit Rambai (BARU)",Houses,,1600,RM 190,Melaka
https://www.mudah.my/Bilik+Taman+Bukit+Beruang+Utama+Batu+Berendam+Ayer+Keroh-89461868.htm,"Bilik Taman Bukit Beruang Utama, Batu Berendam, Ayer Keroh",Houses,,1800,RM 190,Melaka
https://www.mudah.my/Bilik+Pangsapuri+Bukit+Beruang+Murni+Ayer+Keroh+Batu+Berendam+BARU+-97104289.htm,"Bilik Pangsapuri Bukit Beruang Murni, Ayer Keroh, Batu Berendam (BARU)",Apartment / Flat,,1400,RM 160,Melaka
https://www.mudah.my/62+000+sqft+Factory+Warehouse+Bukit+Rambai+Melaka-102056252.htm,"62,000 sqft Factory / Warehouse [Bukit Rambai] Melaka",Warehouse / Factory,,75000,"RM 65,000",Melaka
https://www.mudah.my/69+000+sqft+factory+Bukit+Rambai+Industrial+-102055826.htm,"69,000 sqft factory [Bukit Rambai Industrial]",Warehouse / Factory,,69000,"RM 45,000",Melaka
https://www.mudah.my/Costa+Mahkota+Apartment+Fully+Furnished+Kota+Melaka+Town+Area-105816072.htm,Costa Mahkota Apartment Fully Furnished Kota Melaka Town Area,Service Residence,2,765,"RM 1,600",Melaka
https://www.mudah.my/Gated+Guarded+Pangsapuri+Laksamana+Cheng+Ho+2+Bandar+Hilir+Melaka+City-102323819.htm,Gated Guarded Pangsapuri Laksamana Cheng Ho 2 Bandar Hilir Melaka City,Apartment,4,1150,"RM 1,200",Melaka
https://www.mudah.my/READY+TO+STAY+The+Height+Residence+Ayer+Keroh+MMU+MITC+UTEM+Melaka-103168575.htm,READY TO STAY The Height Residence Ayer Keroh MMU MITC UTEM Melaka,Service Residence,3,850,"RM 1,200",Melaka
https://www.mudah.my/SINGLE+STOREY+TERRACE+TAMAN+MAJU+MELAKa+FOR+RENT-105815711.htm,SINGLE STOREY TERRACE TAMAN MAJU MELAKa FOR RENT,1-storey Terraced House,3,1302,RM 650,Melaka
https://www.mudah.my/Fully+Furnished+Rumah+Teres+Setingkat+Durian+Tunggal+Taman+Desa+Idaman-105802990.htm,Fully Furnished Rumah Teres Setingkat Durian Tunggal Taman Desa Idaman,1-storey Terraced House,3,1540,"RM 1,400",Melaka
https://www.mudah.my/Fully+Furnished+Rumah+Teres+Setingkat+Free+100mbps+Internet+Depo+1+1-105802878.htm,Fully Furnished Rumah Teres Setingkat Free 100mbps Internet Depo 1+1,1-storey Terraced House,3,1540,"RM 1,000",Melaka
https://www.mudah.my/Partially+Furnished+1+Storey+Terrace+House+Bukit+Beruang-105802781.htm,Partially Furnished 1 Storey Terrace House Bukit Beruang,1-storey Terraced House,3,1540,"RM 1,200",Melaka
https://www.mudah.my/Bungalow+Taman+Paya+Rumput+Perdana+Alor+Gajah-105802680.htm,Bungalow Taman Paya Rumput Perdana Alor Gajah,Bungalow House,3,4000,"RM 1,550",Melaka
https://www.mudah.my/Admiral+Residence+Kota+Laksamana+For+Rent+The+Wave+Bali+Atlantis-105801431.htm,"Admiral Residence Kota Laksamana For Rent, The Wave, Bali, Atlantis",Apartment,3,1069,"RM 1,700",Melaka
https://www.mudah.my/+HARGA+DISKAUN+Bilik+Sewa+Berdekatan+Cheng+Petronas+Lotus+Tg+Minyak-105798380.htm,"*HARGA DISKAUN* Bilik Sewa Berdekatan Cheng, Petronas, Lotus,Tg Minyak",2-storey Terraced House,5,1300,RM 400,Melaka
https://www.mudah.my/Single+Storey+House+Ayer+Keroh-105798480.htm,Single Storey House - Ayer Keroh,1-storey Terraced House,3,1540,RM 950,Melaka
https://www.mudah.my/Bukit+Beruang+Ready+To+Move+In-95566365.htm,Bukit Beruang Ready To Move In,Townhouse,3,1540,RM 850,Melaka
https://www.mudah.my/Bring+Your+Luggage-95566494.htm,Bring Your Luggage,Apartment,3,1300,RM 850,Melaka
https://www.mudah.my/1st+Floor+Fully+Furnished+Pangsapuri+Pasir+Permai+Ujong+Pasir+Semabok-105797951.htm,1st Floor Fully Furnished Pangsapuri Pasir Permai Ujong Pasir Semabok,Flat,3,1000,"RM 1,000",Melaka
https://www.mudah.my/Flat+For+Rent+Durian+Daun-105797548.htm,Flat For Rent @ Durian Daun,Flat,2,600,RM 550,Melaka
https://www.mudah.my/Klebang+Area+40K+sq+ft+Warehouse+Factory+Cheng+Limbongan-105024207.htm,Klebang Area 40K sq.ft Warehouse Factory Cheng Limbongan,Warehouse / Factory,,40000,"RM 35,000",Melaka
https://www.mudah.my/Fully+Furnished+2+Storey+Terrace+1300+sqft+Taman+Acasia+Batu+Berendam-105795399.htm,"Fully Furnished ,2 Storey Terrace,1300 sqft,Taman Acasia,Batu Berendam",2-storey Terraced House,3,1300,"RM 1,350",Melaka
https://www.mudah.my/bilik+untuk+disewa+krubong-105795533.htm,bilik untuk disewa krubong,Shoplot,,1245,RM 260,Melaka
https://www.mudah.my/1st+Floor+Shoplot+Office+1400+sqft+One+Krubong+Crowded+area-105795292.htm,"1st Floor Shoplot Office ,1400 sqft ,One Krubong ,Crowded area",Office space,,1400,"RM 1,200",Melaka
https://www.mudah.my/Melaka+Town+Melaka+raya+3+storey+shop+lot+for+RENT-97115218.htm,"Melaka Town, Melaka raya 3 storey shop lot for RENT",Shop lot,,1400,"RM 4,000",Melaka
https://www.mudah.my/Cheng+Baru+nearby+Maybank+2sty+terrace+House+22x+70+4+room+3+bath-105793419.htm,"Cheng Baru , nearby Maybank, 2sty terrace House 22x 70, 4 room 3 bath",Terraced House,4,1540,"RM 1,600",Melaka
https://www.mudah.my/Jalan+Bachang+Jalan+Bacang+Baru+Utama+Taman+Bachang+Baru-104053561.htm,"Jalan Bachang , Jalan Bacang Baru Utama.Taman Bachang Baru",Shop lot,,1540,RM 700,Melaka
https://www.mudah.my/Bilik+sewa+di+Taman+Indah+Sungai+Udang-104281200.htm,"Bilik sewa di Taman Indah, Sungai Udang",Houses,,1,RM 250,Melaka
https://www.mudah.my/Furnished+Apartment+Taman+Sri+Bayan+Gangsa+Durian+Tunggal+Melaka-105792171.htm,"Furnished Apartment Taman Sri Bayan , Gangsa Durian Tunggal Melaka",Flat,3,800,RM 900,Melaka
https://www.mudah.my/Office+1st+floor+Taman+Melaka+Baru+Batu+Berendam+Melaka-100044438.htm,"Office 1st floor Taman Melaka Baru , Batu Berendam Melaka",Office space,,1400,RM 850,Melaka
https://www.mudah.my/Shop+Apartment+For+Rent+Taman+Sri+Bayan+Gangsa+Durian+Tunggal-104913763.htm,"Shop Apartment For Rent Taman Sri Bayan, Gangsa, Durian Tunggal",Flat,3,700,RM 900,Melaka
https://www.mudah.my/Guarded+Gated+3+Storey+Link+House+Mac+Villa+Semabok+near+Ujong+Pasir-104966921.htm,Guarded & Gated 3 Storey Link House Mac Villa Semabok near Ujong Pasir,3-storey Terraced House,5,1760,"RM 2,300",Melaka
https://www.mudah.my/Guarded+Gated+Double+Storey+Semi+D+Taman+Ozana+Impian+at+Bukit+Katil-104954780.htm,Guarded Gated Double Storey Semi D Taman Ozana Impian at Bukit Katil,Semi-Detached House,5,3200,"RM 1,500",Melaka
https://www.mudah.my/Fully+Furnished+1+Storey+Semi+D+4+Bed+2+Bath+1300sqft+Jasin+Perdana-105790460.htm,"Fully Furnished ,1 Storey Semi D ,4 Bed 2 Bath,1300sqft,Jasin Perdana",Semi-Detached House,4,1300,"RM 1,500",Melaka
https://www.mudah.my/High+Floor+The+Wave+Condo+Kota+Laksamana+Admiral+Residence+Pool+View-105790440.htm,High Floor The Wave Condo Kota Laksamana Admiral Residence Pool View,Service Residence,2,645,"RM 1,300",Melaka
https://www.mudah.my/Renovated+PARKLAND+RESIDENCE+CONDO+FOR+RENT+at+Bachang+near+Bukit+Ba-105790006.htm,"Renovated PARKLAND RESIDENCE CONDO FOR RENT at Bachang,near Bukit Ba",Service Residence,3,1088,"RM 2,000",Melaka
https://www.mudah.my/Banglo+3+Bilik+Tanjung+Kling+Melaka-105789600.htm,Banglo 3 Bilik Tanjung Kling Melaka,Bungalow House,3,900,RM 900,Melaka
https://www.mudah.my/2+Storey+Terrace+4+Bed+3+Bath+1400+sqft+Taman+Paya+Rumput+Indah+cheng-105789452.htm,"2 Storey Terrace ,4 Bed 3 Bath,1400 sqft,Taman Paya Rumput Indah,cheng",2-storey Terraced House,4,1400,"RM 1,000",Melaka
https://www.mudah.my/Fully+Furnished+1+Storey+Bungalow+10000+Sqft+Batu+8+Bukit+Rambai-105788972.htm,"Fully Furnished ,1 Storey Bungalow ,10000 Sqft ,Batu 8 Bukit Rambai",Bungalow House,4,10000,"RM 2,500",Melaka
https://www.mudah.my/High+Floor+Ong+Kim+Wee+Residences+Kota+Laksamana+Admiral+2+Carparks-105788957.htm,High Floor Ong Kim Wee Residences Kota Laksamana Admiral 2 Carparks,Service Residence,2,900,"RM 1,350",Melaka
https://www.mudah.my/Malim+Melaka+Gated+Guarded+Double+Storey+Terrace+House+Furnished+Rent-105788744.htm,Malim Melaka Gated Guarded Double Storey Terrace House Furnished Rent,Terraced House,4,1680,"RM 2,300",Melaka
https://www.mudah.my/Grand+Residence+Condominium+at+Taman+Merak+Mas+2+Bedrooms+Furnished-105788605.htm,Grand Residence Condominium at Taman Merak Mas 2 Bedrooms Furnished,Condominium,3,908,"RM 1,700",Melaka
https://www.mudah.my/Ayer+Keroh+Melaka+Face+Main+Road+Ground+Floor+Shoplot+Renovated+Rent-105787829.htm,Ayer Keroh Melaka Face Main Road Ground Floor Shoplot Renovated Rent,Shop lot,,1540,"RM 2,200",Melaka
